run,type,module,name,attrname,attrvalue,value
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-102-20231222-16:02:10-18780,config,,,network,SuperMarket,
ContinuityTest-102-20231222-16:02:10-18780,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-102-20231222-16:02:10-18780,config,,,repeat,50,
ContinuityTest-102-20231222-16:02:10-18780,config,,,seed-set,2,
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.C,4,
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-102-20231222-16:02:10-18780,config,,,num-rngs,2,
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-102-20231222-16:02:10-18780,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,configname,ContinuityTest,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,datetime,20231222-16:02:17,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,datetimef,20231222-160217,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,experiment,ContinuityTest,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,inifile,omnetpp.ini,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,network,SuperMarket,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,processid,15612,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,repetition,21,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,replication,#21,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,resultdir,results,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,runnumber,121,
ContinuityTest-121-20231222-16:02:17-15612,runattr,,,seedset,21,
ContinuityTest-121-20231222-16:02:17-15612,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-121-20231222-16:02:17-15612,config,,,repeat,50,
ContinuityTest-121-20231222-16:02:17-15612,config,,,seed-set,21,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.C,4,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-121-20231222-16:02:17-15612,config,,,network,SuperMarket,
ContinuityTest-121-20231222-16:02:17-15612,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-121-20231222-16:02:17-15612,config,,,repeat,50,
ContinuityTest-121-20231222-16:02:17-15612,config,,,seed-set,21,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.C,4,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-121-20231222-16:02:17-15612,config,,,num-rngs,2,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-121-20231222-16:02:17-15612,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,configname,ContinuityTest,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,datetime,20231222-16:02:17,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,datetimef,20231222-160217,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,experiment,ContinuityTest,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,inifile,omnetpp.ini,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,network,SuperMarket,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,processid,3104,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,repetition,26,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,replication,#26,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,resultdir,results,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,runnumber,126,
ContinuityTest-126-20231222-16:02:17-3104,runattr,,,seedset,26,
ContinuityTest-126-20231222-16:02:17-3104,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-126-20231222-16:02:17-3104,config,,,repeat,50,
ContinuityTest-126-20231222-16:02:17-3104,config,,,seed-set,26,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.C,4,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-126-20231222-16:02:17-3104,config,,,network,SuperMarket,
ContinuityTest-126-20231222-16:02:17-3104,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-126-20231222-16:02:17-3104,config,,,repeat,50,
ContinuityTest-126-20231222-16:02:17-3104,config,,,seed-set,26,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.C,4,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-126-20231222-16:02:17-3104,config,,,num-rngs,2,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-126-20231222-16:02:17-3104,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,configname,ContinuityTest,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,datetime,20231222-16:02:18,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,datetimef,20231222-160218,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,experiment,ContinuityTest,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,inifile,omnetpp.ini,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,network,SuperMarket,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,processid,12920,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,repetition,30,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,replication,#30,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,resultdir,results,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,runnumber,130,
ContinuityTest-130-20231222-16:02:18-12920,runattr,,,seedset,30,
ContinuityTest-130-20231222-16:02:18-12920,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-130-20231222-16:02:18-12920,config,,,repeat,50,
ContinuityTest-130-20231222-16:02:18-12920,config,,,seed-set,30,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.C,4,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-130-20231222-16:02:18-12920,config,,,network,SuperMarket,
ContinuityTest-130-20231222-16:02:18-12920,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-130-20231222-16:02:18-12920,config,,,repeat,50,
ContinuityTest-130-20231222-16:02:18-12920,config,,,seed-set,30,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.C,4,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-130-20231222-16:02:18-12920,config,,,num-rngs,2,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-130-20231222-16:02:18-12920,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,configname,ContinuityTest,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,datetime,20231222-16:02:20,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,datetimef,20231222-160220,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,experiment,ContinuityTest,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,inifile,omnetpp.ini,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,network,SuperMarket,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,processid,2892,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,repetition,31,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,replication,#31,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,resultdir,results,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,runnumber,131,
ContinuityTest-131-20231222-16:02:20-2892,runattr,,,seedset,31,
ContinuityTest-131-20231222-16:02:20-2892,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-131-20231222-16:02:20-2892,config,,,repeat,50,
ContinuityTest-131-20231222-16:02:20-2892,config,,,seed-set,31,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.C,4,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-131-20231222-16:02:20-2892,config,,,network,SuperMarket,
ContinuityTest-131-20231222-16:02:20-2892,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-131-20231222-16:02:20-2892,config,,,repeat,50,
ContinuityTest-131-20231222-16:02:20-2892,config,,,seed-set,31,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.C,4,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-131-20231222-16:02:20-2892,config,,,num-rngs,2,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-131-20231222-16:02:20-2892,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,configname,ContinuityTest,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,datetime,20231222-16:02:20,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,datetimef,20231222-160220,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,experiment,ContinuityTest,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,inifile,omnetpp.ini,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,network,SuperMarket,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,processid,6164,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,repetition,32,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,replication,#32,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,resultdir,results,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,runnumber,132,
ContinuityTest-132-20231222-16:02:20-6164,runattr,,,seedset,32,
ContinuityTest-132-20231222-16:02:20-6164,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-132-20231222-16:02:20-6164,config,,,repeat,50,
ContinuityTest-132-20231222-16:02:20-6164,config,,,seed-set,32,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.C,4,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-132-20231222-16:02:20-6164,config,,,network,SuperMarket,
ContinuityTest-132-20231222-16:02:20-6164,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-132-20231222-16:02:20-6164,config,,,repeat,50,
ContinuityTest-132-20231222-16:02:20-6164,config,,,seed-set,32,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.C,4,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-132-20231222-16:02:20-6164,config,,,num-rngs,2,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-132-20231222-16:02:20-6164,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,configname,ContinuityTest,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,datetime,20231222-16:02:20,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,datetimef,20231222-160220,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,experiment,ContinuityTest,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,inifile,omnetpp.ini,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,network,SuperMarket,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,processid,19856,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,repetition,33,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,replication,#33,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,resultdir,results,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,runnumber,133,
ContinuityTest-133-20231222-16:02:20-19856,runattr,,,seedset,33,
ContinuityTest-133-20231222-16:02:20-19856,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-133-20231222-16:02:20-19856,config,,,repeat,50,
ContinuityTest-133-20231222-16:02:20-19856,config,,,seed-set,33,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.C,4,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-133-20231222-16:02:20-19856,config,,,network,SuperMarket,
ContinuityTest-133-20231222-16:02:20-19856,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-133-20231222-16:02:20-19856,config,,,repeat,50,
ContinuityTest-133-20231222-16:02:20-19856,config,,,seed-set,33,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.C,4,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-133-20231222-16:02:20-19856,config,,,num-rngs,2,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-133-20231222-16:02:20-19856,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,configname,ContinuityTest,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,datetime,20231222-16:02:18,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,datetimef,20231222-160218,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,experiment,ContinuityTest,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,inifile,omnetpp.ini,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,network,SuperMarket,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,processid,10712,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,repetition,27,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,replication,#27,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,resultdir,results,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,runnumber,127,
ContinuityTest-127-20231222-16:02:18-10712,runattr,,,seedset,27,
ContinuityTest-127-20231222-16:02:18-10712,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-127-20231222-16:02:18-10712,config,,,repeat,50,
ContinuityTest-127-20231222-16:02:18-10712,config,,,seed-set,27,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.C,4,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-127-20231222-16:02:18-10712,config,,,network,SuperMarket,
ContinuityTest-127-20231222-16:02:18-10712,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-127-20231222-16:02:18-10712,config,,,repeat,50,
ContinuityTest-127-20231222-16:02:18-10712,config,,,seed-set,27,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.C,4,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-127-20231222-16:02:18-10712,config,,,num-rngs,2,
ContinuityTest-127-20231222-16:02:18-10712,config,,,SuperMarket.source.rng-0,0,
