run,type,module,name,attrname,attrvalue,value
ContinuityTest-41-20231222-16:01:53-7180,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-41-20231222-16:01:53-7180,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-41-20231222-16:01:53-7180,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,configname,ContinuityTest,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,datetime,20231222-16:01:42,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,datetimef,20231222-160142,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,experiment,ContinuityTest,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,inifile,omnetpp.ini,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,iterationvars,"$0=exponential(30s, 0)",
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,iterationvarsd,"exponential(30s,_0)",
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,iterationvarsf,"exponential(30s,_0)-",
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,measurement,"$0=exponential(30s, 0)",
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,network,SuperMarket,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,processid,10792,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,repetition,0,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,replication,#0,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,resultdir,results,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,runnumber,0,
ContinuityTest-0-20231222-16:01:42-10792,runattr,,,seedset,0,
ContinuityTest-0-20231222-16:01:42-10792,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-0-20231222-16:01:42-10792,config,,,repeat,50,
ContinuityTest-0-20231222-16:01:42-10792,config,,,seed-set,0,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.C,4,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-0-20231222-16:01:42-10792,config,,,network,SuperMarket,
ContinuityTest-0-20231222-16:01:42-10792,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-0-20231222-16:01:42-10792,config,,,repeat,50,
ContinuityTest-0-20231222-16:01:42-10792,config,,,seed-set,0,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.C,4,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-0-20231222-16:01:42-10792,config,,,num-rngs,2,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-0-20231222-16:01:42-10792,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,configname,ContinuityTest,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,datetime,20231222-16:01:47,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,datetimef,20231222-160147,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,experiment,ContinuityTest,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,inifile,omnetpp.ini,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,iterationvars,"$0=exponential(30s, 0)",
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,iterationvarsd,"exponential(30s,_0)",
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,iterationvarsf,"exponential(30s,_0)-",
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,measurement,"$0=exponential(30s, 0)",
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,network,SuperMarket,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,processid,16848,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,repetition,16,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,replication,#16,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,resultdir,results,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,runnumber,16,
ContinuityTest-16-20231222-16:01:47-16848,runattr,,,seedset,16,
ContinuityTest-16-20231222-16:01:47-16848,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-16-20231222-16:01:47-16848,config,,,repeat,50,
ContinuityTest-16-20231222-16:01:47-16848,config,,,seed-set,16,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.C,4,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-16-20231222-16:01:47-16848,config,,,network,SuperMarket,
ContinuityTest-16-20231222-16:01:47-16848,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-16-20231222-16:01:47-16848,config,,,repeat,50,
ContinuityTest-16-20231222-16:01:47-16848,config,,,seed-set,16,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.C,4,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-16-20231222-16:01:47-16848,config,,,num-rngs,2,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-16-20231222-16:01:47-16848,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,configname,ContinuityTest,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,datetime,20231222-16:01:45,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,datetimef,20231222-160145,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,experiment,ContinuityTest,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,inifile,omnetpp.ini,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,iterationvars,"$0=exponential(30s, 0)",
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,iterationvarsd,"exponential(30s,_0)",
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,iterationvarsf,"exponential(30s,_0)-",
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,measurement,"$0=exponential(30s, 0)",
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,network,SuperMarket,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,processid,7404,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,repetition,14,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,replication,#14,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,resultdir,results,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,runnumber,14,
ContinuityTest-14-20231222-16:01:45-7404,runattr,,,seedset,14,
ContinuityTest-14-20231222-16:01:45-7404,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-14-20231222-16:01:45-7404,config,,,repeat,50,
ContinuityTest-14-20231222-16:01:45-7404,config,,,seed-set,14,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.C,4,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-14-20231222-16:01:45-7404,config,,,network,SuperMarket,
ContinuityTest-14-20231222-16:01:45-7404,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-14-20231222-16:01:45-7404,config,,,repeat,50,
ContinuityTest-14-20231222-16:01:45-7404,config,,,seed-set,14,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.C,4,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-14-20231222-16:01:45-7404,config,,,num-rngs,2,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-14-20231222-16:01:45-7404,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,configname,ContinuityTest,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,datetime,20231222-16:01:53,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,datetimef,20231222-160153,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,experiment,ContinuityTest,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,inifile,omnetpp.ini,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,iterationvars,"$0=exponential(30s, 0)",
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,iterationvarsd,"exponential(30s,_0)",
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,iterationvarsf,"exponential(30s,_0)-",
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,measurement,"$0=exponential(30s, 0)",
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,network,SuperMarket,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,processid,16416,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,repetition,38,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,replication,#38,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,resultdir,results,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,runnumber,38,
ContinuityTest-38-20231222-16:01:53-16416,runattr,,,seedset,38,
ContinuityTest-38-20231222-16:01:53-16416,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-38-20231222-16:01:53-16416,config,,,repeat,50,
ContinuityTest-38-20231222-16:01:53-16416,config,,,seed-set,38,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.C,4,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-38-20231222-16:01:53-16416,config,,,network,SuperMarket,
ContinuityTest-38-20231222-16:01:53-16416,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-38-20231222-16:01:53-16416,config,,,repeat,50,
ContinuityTest-38-20231222-16:01:53-16416,config,,,seed-set,38,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.C,4,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-38-20231222-16:01:53-16416,config,,,num-rngs,2,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-38-20231222-16:01:53-16416,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,configname,ContinuityTest,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,datetime,20231222-16:01:50,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,datetimef,20231222-160150,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,experiment,ContinuityTest,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,inifile,omnetpp.ini,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,iterationvars,"$0=exponential(30s, 0)",
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,iterationvarsd,"exponential(30s,_0)",
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,iterationvarsf,"exponential(30s,_0)-",
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,measurement,"$0=exponential(30s, 0)",
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,network,SuperMarket,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,processid,18284,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,repetition,35,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,replication,#35,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,resultdir,results,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,runnumber,35,
ContinuityTest-35-20231222-16:01:50-18284,runattr,,,seedset,35,
ContinuityTest-35-20231222-16:01:50-18284,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-35-20231222-16:01:50-18284,config,,,repeat,50,
ContinuityTest-35-20231222-16:01:50-18284,config,,,seed-set,35,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.C,4,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-35-20231222-16:01:50-18284,config,,,network,SuperMarket,
ContinuityTest-35-20231222-16:01:50-18284,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-35-20231222-16:01:50-18284,config,,,repeat,50,
ContinuityTest-35-20231222-16:01:50-18284,config,,,seed-set,35,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.C,4,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-35-20231222-16:01:50-18284,config,,,num-rngs,2,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-35-20231222-16:01:50-18284,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,configname,ContinuityTest,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,datetime,20231222-16:01:47,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,datetimef,20231222-160147,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,experiment,ContinuityTest,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,inifile,omnetpp.ini,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,iterationvars,"$0=exponential(30s, 0)",
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,iterationvarsd,"exponential(30s,_0)",
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,iterationvarsf,"exponential(30s,_0)-",
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,measurement,"$0=exponential(30s, 0)",
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,network,SuperMarket,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,processid,21932,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,repetition,17,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,replication,#17,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,resultdir,results,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,runnumber,17,
ContinuityTest-17-20231222-16:01:47-21932,runattr,,,seedset,17,
ContinuityTest-17-20231222-16:01:47-21932,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-17-20231222-16:01:47-21932,config,,,repeat,50,
ContinuityTest-17-20231222-16:01:47-21932,config,,,seed-set,17,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.C,4,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-17-20231222-16:01:47-21932,config,,,network,SuperMarket,
ContinuityTest-17-20231222-16:01:47-21932,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-17-20231222-16:01:47-21932,config,,,repeat,50,
ContinuityTest-17-20231222-16:01:47-21932,config,,,seed-set,17,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.C,4,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-17-20231222-16:01:47-21932,config,,,num-rngs,2,
ContinuityTest-17-20231222-16:01:47-21932,config,,,SuperMarket.source.rng-0,0,
