run,type,module,name,attrname,attrvalue,value
Fast-14-20231221-15:56:35-17740,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-2-20231221-15:56:34-17588,runattr,,,configname,Fast,
Fast-2-20231221-15:56:34-17588,runattr,,,datetime,20231221-15:56:34,
Fast-2-20231221-15:56:34-17588,runattr,,,datetimef,20231221-155634,
Fast-2-20231221-15:56:34-17588,runattr,,,experiment,Fast,
Fast-2-20231221-15:56:34-17588,runattr,,,inifile,omnetpp.ini,
Fast-2-20231221-15:56:34-17588,runattr,,,iterationvars,,
Fast-2-20231221-15:56:34-17588,runattr,,,iterationvarsd,,
Fast-2-20231221-15:56:34-17588,runattr,,,iterationvarsf,,
Fast-2-20231221-15:56:34-17588,runattr,,,measurement,,
Fast-2-20231221-15:56:34-17588,runattr,,,network,SuperMarket,
Fast-2-20231221-15:56:34-17588,runattr,,,processid,17588,
Fast-2-20231221-15:56:34-17588,runattr,,,repetition,2,
Fast-2-20231221-15:56:34-17588,runattr,,,replication,#2,
Fast-2-20231221-15:56:34-17588,runattr,,,resultdir,results,
Fast-2-20231221-15:56:34-17588,runattr,,,runnumber,2,
Fast-2-20231221-15:56:34-17588,runattr,,,seedset,2,
Fast-2-20231221-15:56:34-17588,config,,,extends,ConsistencyTest,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.classifier.K,4,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-2-20231221-15:56:34-17588,config,,,sim-time-limit,60s * 60 * 24,
Fast-2-20231221-15:56:34-17588,config,,,repeat,50,
Fast-2-20231221-15:56:34-17588,config,,,seed-set,2,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.C,4,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.p,0.5,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-2-20231221-15:56:34-17588,config,,,network,SuperMarket,
Fast-2-20231221-15:56:34-17588,config,,,sim-time-limit,60s * 60 * 24,
Fast-2-20231221-15:56:34-17588,config,,,repeat,50,
Fast-2-20231221-15:56:34-17588,config,,,seed-set,2,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.C,4,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.p,0.5,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.classifier.K,16,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-2-20231221-15:56:34-17588,config,,,num-rngs,2,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.source.rng-0,0,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.source.rng-1,1,
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-2-20231221-15:56:34-17588,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-30-20231221-15:56:36-20276,runattr,,,configname,Fast,
Fast-30-20231221-15:56:36-20276,runattr,,,datetime,20231221-15:56:36,
Fast-30-20231221-15:56:36-20276,runattr,,,datetimef,20231221-155636,
Fast-30-20231221-15:56:36-20276,runattr,,,experiment,Fast,
Fast-30-20231221-15:56:36-20276,runattr,,,inifile,omnetpp.ini,
Fast-30-20231221-15:56:36-20276,runattr,,,iterationvars,,
Fast-30-20231221-15:56:36-20276,runattr,,,iterationvarsd,,
Fast-30-20231221-15:56:36-20276,runattr,,,iterationvarsf,,
Fast-30-20231221-15:56:36-20276,runattr,,,measurement,,
Fast-30-20231221-15:56:36-20276,runattr,,,network,SuperMarket,
Fast-30-20231221-15:56:36-20276,runattr,,,processid,20276,
Fast-30-20231221-15:56:36-20276,runattr,,,repetition,30,
Fast-30-20231221-15:56:36-20276,runattr,,,replication,#30,
Fast-30-20231221-15:56:36-20276,runattr,,,resultdir,results,
Fast-30-20231221-15:56:36-20276,runattr,,,runnumber,30,
Fast-30-20231221-15:56:36-20276,runattr,,,seedset,30,
Fast-30-20231221-15:56:36-20276,config,,,extends,ConsistencyTest,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.classifier.K,4,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-30-20231221-15:56:36-20276,config,,,sim-time-limit,60s * 60 * 24,
Fast-30-20231221-15:56:36-20276,config,,,repeat,50,
Fast-30-20231221-15:56:36-20276,config,,,seed-set,30,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.C,4,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.p,0.5,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-30-20231221-15:56:36-20276,config,,,network,SuperMarket,
Fast-30-20231221-15:56:36-20276,config,,,sim-time-limit,60s * 60 * 24,
Fast-30-20231221-15:56:36-20276,config,,,repeat,50,
Fast-30-20231221-15:56:36-20276,config,,,seed-set,30,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.C,4,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.p,0.5,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.classifier.K,16,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-30-20231221-15:56:36-20276,config,,,num-rngs,2,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.source.rng-0,0,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.source.rng-1,1,
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-30-20231221-15:56:36-20276,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-31-20231221-15:56:36-6052,runattr,,,configname,Fast,
Fast-31-20231221-15:56:36-6052,runattr,,,datetime,20231221-15:56:36,
Fast-31-20231221-15:56:36-6052,runattr,,,datetimef,20231221-155636,
Fast-31-20231221-15:56:36-6052,runattr,,,experiment,Fast,
Fast-31-20231221-15:56:36-6052,runattr,,,inifile,omnetpp.ini,
Fast-31-20231221-15:56:36-6052,runattr,,,iterationvars,,
Fast-31-20231221-15:56:36-6052,runattr,,,iterationvarsd,,
Fast-31-20231221-15:56:36-6052,runattr,,,iterationvarsf,,
Fast-31-20231221-15:56:36-6052,runattr,,,measurement,,
Fast-31-20231221-15:56:36-6052,runattr,,,network,SuperMarket,
Fast-31-20231221-15:56:36-6052,runattr,,,processid,6052,
Fast-31-20231221-15:56:36-6052,runattr,,,repetition,31,
Fast-31-20231221-15:56:36-6052,runattr,,,replication,#31,
Fast-31-20231221-15:56:36-6052,runattr,,,resultdir,results,
Fast-31-20231221-15:56:36-6052,runattr,,,runnumber,31,
Fast-31-20231221-15:56:36-6052,runattr,,,seedset,31,
Fast-31-20231221-15:56:36-6052,config,,,extends,ConsistencyTest,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.classifier.K,4,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-31-20231221-15:56:36-6052,config,,,sim-time-limit,60s * 60 * 24,
Fast-31-20231221-15:56:36-6052,config,,,repeat,50,
Fast-31-20231221-15:56:36-6052,config,,,seed-set,31,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.C,4,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.p,0.5,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-31-20231221-15:56:36-6052,config,,,network,SuperMarket,
Fast-31-20231221-15:56:36-6052,config,,,sim-time-limit,60s * 60 * 24,
Fast-31-20231221-15:56:36-6052,config,,,repeat,50,
Fast-31-20231221-15:56:36-6052,config,,,seed-set,31,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.C,4,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.p,0.5,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.classifier.K,16,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-31-20231221-15:56:36-6052,config,,,num-rngs,2,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.source.rng-0,0,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.source.rng-1,1,
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-31-20231221-15:56:36-6052,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-0-20231221-15:56:34-11768,runattr,,,configname,Fast,
Fast-0-20231221-15:56:34-11768,runattr,,,datetime,20231221-15:56:34,
Fast-0-20231221-15:56:34-11768,runattr,,,datetimef,20231221-155634,
Fast-0-20231221-15:56:34-11768,runattr,,,experiment,Fast,
Fast-0-20231221-15:56:34-11768,runattr,,,inifile,omnetpp.ini,
Fast-0-20231221-15:56:34-11768,runattr,,,iterationvars,,
Fast-0-20231221-15:56:34-11768,runattr,,,iterationvarsd,,
Fast-0-20231221-15:56:34-11768,runattr,,,iterationvarsf,,
Fast-0-20231221-15:56:34-11768,runattr,,,measurement,,
Fast-0-20231221-15:56:34-11768,runattr,,,network,SuperMarket,
Fast-0-20231221-15:56:34-11768,runattr,,,processid,11768,
Fast-0-20231221-15:56:34-11768,runattr,,,repetition,0,
Fast-0-20231221-15:56:34-11768,runattr,,,replication,#0,
Fast-0-20231221-15:56:34-11768,runattr,,,resultdir,results,
Fast-0-20231221-15:56:34-11768,runattr,,,runnumber,0,
Fast-0-20231221-15:56:34-11768,runattr,,,seedset,0,
Fast-0-20231221-15:56:34-11768,config,,,extends,ConsistencyTest,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.classifier.K,4,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-0-20231221-15:56:34-11768,config,,,sim-time-limit,60s * 60 * 24,
Fast-0-20231221-15:56:34-11768,config,,,repeat,50,
Fast-0-20231221-15:56:34-11768,config,,,seed-set,0,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.C,4,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.p,0.5,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-0-20231221-15:56:34-11768,config,,,network,SuperMarket,
Fast-0-20231221-15:56:34-11768,config,,,sim-time-limit,60s * 60 * 24,
Fast-0-20231221-15:56:34-11768,config,,,repeat,50,
Fast-0-20231221-15:56:34-11768,config,,,seed-set,0,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.C,4,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.p,0.5,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.classifier.K,16,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-0-20231221-15:56:34-11768,config,,,num-rngs,2,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.source.rng-0,0,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.source.rng-1,1,
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-0-20231221-15:56:34-11768,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-20-20231221-15:56:35-9744,runattr,,,configname,Fast,
Fast-20-20231221-15:56:35-9744,runattr,,,datetime,20231221-15:56:35,
Fast-20-20231221-15:56:35-9744,runattr,,,datetimef,20231221-155635,
Fast-20-20231221-15:56:35-9744,runattr,,,experiment,Fast,
Fast-20-20231221-15:56:35-9744,runattr,,,inifile,omnetpp.ini,
Fast-20-20231221-15:56:35-9744,runattr,,,iterationvars,,
Fast-20-20231221-15:56:35-9744,runattr,,,iterationvarsd,,
Fast-20-20231221-15:56:35-9744,runattr,,,iterationvarsf,,
Fast-20-20231221-15:56:35-9744,runattr,,,measurement,,
Fast-20-20231221-15:56:35-9744,runattr,,,network,SuperMarket,
Fast-20-20231221-15:56:35-9744,runattr,,,processid,9744,
Fast-20-20231221-15:56:35-9744,runattr,,,repetition,20,
Fast-20-20231221-15:56:35-9744,runattr,,,replication,#20,
Fast-20-20231221-15:56:35-9744,runattr,,,resultdir,results,
Fast-20-20231221-15:56:35-9744,runattr,,,runnumber,20,
Fast-20-20231221-15:56:35-9744,runattr,,,seedset,20,
Fast-20-20231221-15:56:35-9744,config,,,extends,ConsistencyTest,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.classifier.K,4,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-20-20231221-15:56:35-9744,config,,,sim-time-limit,60s * 60 * 24,
Fast-20-20231221-15:56:35-9744,config,,,repeat,50,
Fast-20-20231221-15:56:35-9744,config,,,seed-set,20,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.C,4,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.p,0.5,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-20-20231221-15:56:35-9744,config,,,network,SuperMarket,
Fast-20-20231221-15:56:35-9744,config,,,sim-time-limit,60s * 60 * 24,
Fast-20-20231221-15:56:35-9744,config,,,repeat,50,
Fast-20-20231221-15:56:35-9744,config,,,seed-set,20,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.C,4,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.p,0.5,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.classifier.K,16,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-20-20231221-15:56:35-9744,config,,,num-rngs,2,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.source.rng-0,0,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.source.rng-1,1,
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-20-20231221-15:56:35-9744,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-21-20231221-15:56:35-16048,runattr,,,configname,Fast,
Fast-21-20231221-15:56:35-16048,runattr,,,datetime,20231221-15:56:35,
Fast-21-20231221-15:56:35-16048,runattr,,,datetimef,20231221-155635,
Fast-21-20231221-15:56:35-16048,runattr,,,experiment,Fast,
Fast-21-20231221-15:56:35-16048,runattr,,,inifile,omnetpp.ini,
Fast-21-20231221-15:56:35-16048,runattr,,,iterationvars,,
Fast-21-20231221-15:56:35-16048,runattr,,,iterationvarsd,,
Fast-21-20231221-15:56:35-16048,runattr,,,iterationvarsf,,
Fast-21-20231221-15:56:35-16048,runattr,,,measurement,,
Fast-21-20231221-15:56:35-16048,runattr,,,network,SuperMarket,
Fast-21-20231221-15:56:35-16048,runattr,,,processid,16048,
Fast-21-20231221-15:56:35-16048,runattr,,,repetition,21,
Fast-21-20231221-15:56:35-16048,runattr,,,replication,#21,
Fast-21-20231221-15:56:35-16048,runattr,,,resultdir,results,
Fast-21-20231221-15:56:35-16048,runattr,,,runnumber,21,
Fast-21-20231221-15:56:35-16048,runattr,,,seedset,21,
Fast-21-20231221-15:56:35-16048,config,,,extends,ConsistencyTest,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.classifier.K,4,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-21-20231221-15:56:35-16048,config,,,sim-time-limit,60s * 60 * 24,
Fast-21-20231221-15:56:35-16048,config,,,repeat,50,
Fast-21-20231221-15:56:35-16048,config,,,seed-set,21,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.C,4,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.p,0.5,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-21-20231221-15:56:35-16048,config,,,network,SuperMarket,
Fast-21-20231221-15:56:35-16048,config,,,sim-time-limit,60s * 60 * 24,
Fast-21-20231221-15:56:35-16048,config,,,repeat,50,
Fast-21-20231221-15:56:35-16048,config,,,seed-set,21,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.C,4,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.p,0.5,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.classifier.K,16,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-21-20231221-15:56:35-16048,config,,,num-rngs,2,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.source.rng-0,0,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.source.rng-1,1,
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-21-20231221-15:56:35-16048,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-25-20231221-15:56:35-20980,runattr,,,configname,Fast,
Fast-25-20231221-15:56:35-20980,runattr,,,datetime,20231221-15:56:35,
Fast-25-20231221-15:56:35-20980,runattr,,,datetimef,20231221-155635,
Fast-25-20231221-15:56:35-20980,runattr,,,experiment,Fast,
Fast-25-20231221-15:56:35-20980,runattr,,,inifile,omnetpp.ini,
Fast-25-20231221-15:56:35-20980,runattr,,,iterationvars,,
Fast-25-20231221-15:56:35-20980,runattr,,,iterationvarsd,,
Fast-25-20231221-15:56:35-20980,runattr,,,iterationvarsf,,
Fast-25-20231221-15:56:35-20980,runattr,,,measurement,,
Fast-25-20231221-15:56:35-20980,runattr,,,network,SuperMarket,
Fast-25-20231221-15:56:35-20980,runattr,,,processid,20980,
Fast-25-20231221-15:56:35-20980,runattr,,,repetition,25,
Fast-25-20231221-15:56:35-20980,runattr,,,replication,#25,
Fast-25-20231221-15:56:35-20980,runattr,,,resultdir,results,
Fast-25-20231221-15:56:35-20980,runattr,,,runnumber,25,
Fast-25-20231221-15:56:35-20980,runattr,,,seedset,25,
Fast-25-20231221-15:56:35-20980,config,,,extends,ConsistencyTest,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.classifier.K,4,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-25-20231221-15:56:35-20980,config,,,sim-time-limit,60s * 60 * 24,
Fast-25-20231221-15:56:35-20980,config,,,repeat,50,
Fast-25-20231221-15:56:35-20980,config,,,seed-set,25,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.C,4,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.p,0.5,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-25-20231221-15:56:35-20980,config,,,network,SuperMarket,
Fast-25-20231221-15:56:35-20980,config,,,sim-time-limit,60s * 60 * 24,
Fast-25-20231221-15:56:35-20980,config,,,repeat,50,
Fast-25-20231221-15:56:35-20980,config,,,seed-set,25,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.C,4,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.p,0.5,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.classifier.K,16,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-25-20231221-15:56:35-20980,config,,,num-rngs,2,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.source.rng-0,0,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.source.rng-1,1,
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-25-20231221-15:56:35-20980,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-22-20231221-15:56:35-22200,runattr,,,configname,Fast,
Fast-22-20231221-15:56:35-22200,runattr,,,datetime,20231221-15:56:35,
Fast-22-20231221-15:56:35-22200,runattr,,,datetimef,20231221-155635,
Fast-22-20231221-15:56:35-22200,runattr,,,experiment,Fast,
Fast-22-20231221-15:56:35-22200,runattr,,,inifile,omnetpp.ini,
Fast-22-20231221-15:56:35-22200,runattr,,,iterationvars,,
Fast-22-20231221-15:56:35-22200,runattr,,,iterationvarsd,,
Fast-22-20231221-15:56:35-22200,runattr,,,iterationvarsf,,
Fast-22-20231221-15:56:35-22200,runattr,,,measurement,,
Fast-22-20231221-15:56:35-22200,runattr,,,network,SuperMarket,
Fast-22-20231221-15:56:35-22200,runattr,,,processid,22200,
Fast-22-20231221-15:56:35-22200,runattr,,,repetition,22,
Fast-22-20231221-15:56:35-22200,runattr,,,replication,#22,
Fast-22-20231221-15:56:35-22200,runattr,,,resultdir,results,
Fast-22-20231221-15:56:35-22200,runattr,,,runnumber,22,
Fast-22-20231221-15:56:35-22200,runattr,,,seedset,22,
Fast-22-20231221-15:56:35-22200,config,,,extends,ConsistencyTest,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.classifier.K,4,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-22-20231221-15:56:35-22200,config,,,sim-time-limit,60s * 60 * 24,
Fast-22-20231221-15:56:35-22200,config,,,repeat,50,
Fast-22-20231221-15:56:35-22200,config,,,seed-set,22,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.C,4,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.p,0.5,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-22-20231221-15:56:35-22200,config,,,network,SuperMarket,
Fast-22-20231221-15:56:35-22200,config,,,sim-time-limit,60s * 60 * 24,
Fast-22-20231221-15:56:35-22200,config,,,repeat,50,
Fast-22-20231221-15:56:35-22200,config,,,seed-set,22,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.C,4,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.p,0.5,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.classifier.K,16,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-22-20231221-15:56:35-22200,config,,,num-rngs,2,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.source.rng-0,0,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.source.rng-1,1,
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Fast-22-20231221-15:56:35-22200,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-32-20231221-15:56:36-20000,runattr,,,configname,Fast,
Fast-32-20231221-15:56:36-20000,runattr,,,datetime,20231221-15:56:36,
Fast-32-20231221-15:56:36-20000,runattr,,,datetimef,20231221-155636,
Fast-32-20231221-15:56:36-20000,runattr,,,experiment,Fast,
Fast-32-20231221-15:56:36-20000,runattr,,,inifile,omnetpp.ini,
Fast-32-20231221-15:56:36-20000,runattr,,,iterationvars,,
Fast-32-20231221-15:56:36-20000,runattr,,,iterationvarsd,,
Fast-32-20231221-15:56:36-20000,runattr,,,iterationvarsf,,
Fast-32-20231221-15:56:36-20000,runattr,,,measurement,,
Fast-32-20231221-15:56:36-20000,runattr,,,network,SuperMarket,
Fast-32-20231221-15:56:36-20000,runattr,,,processid,20000,
Fast-32-20231221-15:56:36-20000,runattr,,,repetition,32,
Fast-32-20231221-15:56:36-20000,runattr,,,replication,#32,
Fast-32-20231221-15:56:36-20000,runattr,,,resultdir,results,
Fast-32-20231221-15:56:36-20000,runattr,,,runnumber,32,
Fast-32-20231221-15:56:36-20000,runattr,,,seedset,32,
Fast-32-20231221-15:56:36-20000,config,,,extends,ConsistencyTest,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.checkout.classifier.K,4,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.source.numberOfItems,"int(exponential(9, 1)+1)",
Fast-32-20231221-15:56:36-20000,config,,,sim-time-limit,60s * 60 * 24,
Fast-32-20231221-15:56:36-20000,config,,,repeat,50,
Fast-32-20231221-15:56:36-20000,config,,,seed-set,32,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.C,4,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.checkout.p,0.5,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Fast-32-20231221-15:56:36-20000,config,,,network,SuperMarket,
Fast-32-20231221-15:56:36-20000,config,,,sim-time-limit,60s * 60 * 24,
Fast-32-20231221-15:56:36-20000,config,,,repeat,50,
Fast-32-20231221-15:56:36-20000,config,,,seed-set,32,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.C,4,
Fast-32-20231221-15:56:36-20000,config,,,SuperMarket.checkout.p,0.5,
