run,type,module,name,attrname,attrvalue,value
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,configname,ContinuityTest,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,datetime,20231221-18:54:08,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,datetimef,20231221-185408,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,experiment,ContinuityTest,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,inifile,omnetpp.ini,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,network,SuperMarket,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,processid,19256,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,repetition,48,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,replication,#48,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,resultdir,results,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,runnumber,148,
ContinuityTest-148-20231221-18:54:08-19256,runattr,,,seedset,48,
ContinuityTest-148-20231221-18:54:08-19256,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-148-20231221-18:54:08-19256,config,,,repeat,50,
ContinuityTest-148-20231221-18:54:08-19256,config,,,seed-set,48,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.C,4,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-148-20231221-18:54:08-19256,config,,,network,SuperMarket,
ContinuityTest-148-20231221-18:54:08-19256,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-148-20231221-18:54:08-19256,config,,,repeat,50,
ContinuityTest-148-20231221-18:54:08-19256,config,,,seed-set,48,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.C,4,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-148-20231221-18:54:08-19256,config,,,num-rngs,2,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-148-20231221-18:54:08-19256,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,configname,ContinuityTest,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,datetime,20231221-18:54:07,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,datetimef,20231221-185407,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,experiment,ContinuityTest,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,inifile,omnetpp.ini,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,network,SuperMarket,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,processid,11604,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,repetition,45,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,replication,#45,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,resultdir,results,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,runnumber,145,
ContinuityTest-145-20231221-18:54:07-11604,runattr,,,seedset,45,
ContinuityTest-145-20231221-18:54:07-11604,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-145-20231221-18:54:07-11604,config,,,repeat,50,
ContinuityTest-145-20231221-18:54:07-11604,config,,,seed-set,45,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.C,4,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-145-20231221-18:54:07-11604,config,,,network,SuperMarket,
ContinuityTest-145-20231221-18:54:07-11604,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-145-20231221-18:54:07-11604,config,,,repeat,50,
ContinuityTest-145-20231221-18:54:07-11604,config,,,seed-set,45,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.C,4,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-145-20231221-18:54:07-11604,config,,,num-rngs,2,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-145-20231221-18:54:07-11604,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,configname,ContinuityTest,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,datetime,20231221-18:54:03,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,datetimef,20231221-185403,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,experiment,ContinuityTest,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,inifile,omnetpp.ini,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,network,SuperMarket,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,processid,8600,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,repetition,9,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,replication,#9,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,resultdir,results,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,runnumber,109,
ContinuityTest-109-20231221-18:54:03-8600,runattr,,,seedset,9,
ContinuityTest-109-20231221-18:54:03-8600,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-109-20231221-18:54:03-8600,config,,,repeat,50,
ContinuityTest-109-20231221-18:54:03-8600,config,,,seed-set,9,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.C,4,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-109-20231221-18:54:03-8600,config,,,network,SuperMarket,
ContinuityTest-109-20231221-18:54:03-8600,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-109-20231221-18:54:03-8600,config,,,repeat,50,
ContinuityTest-109-20231221-18:54:03-8600,config,,,seed-set,9,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.C,4,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-109-20231221-18:54:03-8600,config,,,num-rngs,2,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-109-20231221-18:54:03-8600,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,configname,ContinuityTest,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,datetime,20231221-18:54:08,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,datetimef,20231221-185408,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,experiment,ContinuityTest,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,inifile,omnetpp.ini,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,iterationvars,"$0=exponential(33s, 0)",
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,iterationvarsd,"exponential(33s,_0)",
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,iterationvarsf,"exponential(33s,_0)-",
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,measurement,"$0=exponential(33s, 0)",
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,network,SuperMarket,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,processid,2880,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,repetition,1,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,replication,#1,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,resultdir,results,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,runnumber,151,
ContinuityTest-151-20231221-18:54:08-2880,runattr,,,seedset,1,
ContinuityTest-151-20231221-18:54:08-2880,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-151-20231221-18:54:08-2880,config,,,repeat,50,
ContinuityTest-151-20231221-18:54:08-2880,config,,,seed-set,1,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.C,4,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.source.interArrivalTime,"exponential(33s, 0)",
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-151-20231221-18:54:08-2880,config,,,network,SuperMarket,
ContinuityTest-151-20231221-18:54:08-2880,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-151-20231221-18:54:08-2880,config,,,repeat,50,
ContinuityTest-151-20231221-18:54:08-2880,config,,,seed-set,1,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.C,4,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-151-20231221-18:54:08-2880,config,,,num-rngs,2,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-151-20231221-18:54:08-2880,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,configname,ContinuityTest,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,datetime,20231221-18:54:10,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,datetimef,20231221-185410,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,experiment,ContinuityTest,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,inifile,omnetpp.ini,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,iterationvars,"$0=exponential(33s, 0)",
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,iterationvarsd,"exponential(33s,_0)",
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,iterationvarsf,"exponential(33s,_0)-",
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,measurement,"$0=exponential(33s, 0)",
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,network,SuperMarket,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,processid,23476,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,repetition,12,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,replication,#12,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,resultdir,results,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,runnumber,162,
ContinuityTest-162-20231221-18:54:10-23476,runattr,,,seedset,12,
ContinuityTest-162-20231221-18:54:10-23476,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-162-20231221-18:54:10-23476,config,,,repeat,50,
ContinuityTest-162-20231221-18:54:10-23476,config,,,seed-set,12,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.C,4,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.source.interArrivalTime,"exponential(33s, 0)",
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-162-20231221-18:54:10-23476,config,,,network,SuperMarket,
ContinuityTest-162-20231221-18:54:10-23476,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-162-20231221-18:54:10-23476,config,,,repeat,50,
ContinuityTest-162-20231221-18:54:10-23476,config,,,seed-set,12,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.C,4,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-162-20231221-18:54:10-23476,config,,,num-rngs,2,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-162-20231221-18:54:10-23476,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,configname,ContinuityTest,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,datetime,20231221-18:54:03,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,datetimef,20231221-185403,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,experiment,ContinuityTest,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,inifile,omnetpp.ini,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,iterationvars,"$0=exponential(32s, 0)",
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,iterationvarsd,"exponential(32s,_0)",
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,iterationvarsf,"exponential(32s,_0)-",
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,measurement,"$0=exponential(32s, 0)",
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,network,SuperMarket,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,processid,16856,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,repetition,6,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,replication,#6,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,resultdir,results,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,runnumber,106,
ContinuityTest-106-20231221-18:54:03-16856,runattr,,,seedset,6,
ContinuityTest-106-20231221-18:54:03-16856,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-106-20231221-18:54:03-16856,config,,,repeat,50,
ContinuityTest-106-20231221-18:54:03-16856,config,,,seed-set,6,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.C,4,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.source.interArrivalTime,"exponential(32s, 0)",
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-106-20231221-18:54:03-16856,config,,,network,SuperMarket,
ContinuityTest-106-20231221-18:54:03-16856,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-106-20231221-18:54:03-16856,config,,,repeat,50,
ContinuityTest-106-20231221-18:54:03-16856,config,,,seed-set,6,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.C,4,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-106-20231221-18:54:03-16856,config,,,num-rngs,2,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-106-20231221-18:54:03-16856,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,configname,ContinuityTest,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,datetime,20231221-18:54:29,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,datetimef,20231221-185429,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,experiment,ContinuityTest,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,inifile,omnetpp.ini,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,network,SuperMarket,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,processid,12284,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,repetition,46,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,replication,#46,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,resultdir,results,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,runnumber,296,
ContinuityTest-296-20231221-18:54:29-12284,runattr,,,seedset,46,
ContinuityTest-296-20231221-18:54:29-12284,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-296-20231221-18:54:29-12284,config,,,repeat,50,
ContinuityTest-296-20231221-18:54:29-12284,config,,,seed-set,46,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.C,4,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-296-20231221-18:54:29-12284,config,,,network,SuperMarket,
ContinuityTest-296-20231221-18:54:29-12284,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-296-20231221-18:54:29-12284,config,,,repeat,50,
ContinuityTest-296-20231221-18:54:29-12284,config,,,seed-set,46,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.C,4,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-296-20231221-18:54:29-12284,config,,,num-rngs,2,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-296-20231221-18:54:29-12284,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,configname,ContinuityTest,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,datetime,20231221-18:54:28,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,datetimef,20231221-185428,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,experiment,ContinuityTest,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,inifile,omnetpp.ini,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,network,SuperMarket,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,processid,15932,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,repetition,39,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,replication,#39,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,resultdir,results,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,runnumber,289,
ContinuityTest-289-20231221-18:54:28-15932,runattr,,,seedset,39,
ContinuityTest-289-20231221-18:54:28-15932,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-289-20231221-18:54:28-15932,config,,,repeat,50,
ContinuityTest-289-20231221-18:54:28-15932,config,,,seed-set,39,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.C,4,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-289-20231221-18:54:28-15932,config,,,network,SuperMarket,
ContinuityTest-289-20231221-18:54:28-15932,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-289-20231221-18:54:28-15932,config,,,repeat,50,
ContinuityTest-289-20231221-18:54:28-15932,config,,,seed-set,39,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.C,4,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-289-20231221-18:54:28-15932,config,,,num-rngs,2,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-289-20231221-18:54:28-15932,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,configname,ContinuityTest,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,datetime,20231221-18:54:29,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,datetimef,20231221-185429,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,experiment,ContinuityTest,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,inifile,omnetpp.ini,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,network,SuperMarket,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,processid,16084,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,repetition,48,
ContinuityTest-298-20231221-18:54:29-16084,runattr,,,replication,#48,
