run,type,module,name,attrname,attrvalue,value
General-370-20231219-20:28:47-2616,runattr,,,measurement,,
General-370-20231219-20:28:47-2616,runattr,,,network,SuperMarket,
General-370-20231219-20:28:47-2616,runattr,,,processid,2616,
General-370-20231219-20:28:47-2616,runattr,,,repetition,370,
General-370-20231219-20:28:47-2616,runattr,,,replication,#370,
General-370-20231219-20:28:47-2616,runattr,,,resultdir,results,
General-370-20231219-20:28:47-2616,runattr,,,runnumber,370,
General-370-20231219-20:28:47-2616,runattr,,,seedset,370,
General-370-20231219-20:28:47-2616,config,,,network,SuperMarket,
General-370-20231219-20:28:47-2616,config,,,sim-time-limit,60s * 60 * 24,
General-370-20231219-20:28:47-2616,config,,,repeat,500,
General-370-20231219-20:28:47-2616,config,,,seed-set,370,
General-370-20231219-20:28:47-2616,config,,,SuperMarket.C,4,
General-370-20231219-20:28:47-2616,config,,,SuperMarket.checkout.p,0,
General-370-20231219-20:28:47-2616,config,,,SuperMarket.checkout.classifier.K,1000,
General-370-20231219-20:28:47-2616,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-370-20231219-20:28:47-2616,config,,,num-rngs,2,
General-370-20231219-20:28:47-2616,config,,,SuperMarket.source.rng-0,0,
General-370-20231219-20:28:47-2616,config,,,SuperMarket.source.rng-1,1,
General-370-20231219-20:28:47-2616,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-370-20231219-20:28:47-2616,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-370-20231219-20:28:47-2616,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-340-20231219-20:28:42-12800,runattr,,,configname,General,
General-340-20231219-20:28:42-12800,runattr,,,datetime,20231219-20:28:42,
General-340-20231219-20:28:42-12800,runattr,,,datetimef,20231219-202842,
General-340-20231219-20:28:42-12800,runattr,,,experiment,General,
General-340-20231219-20:28:42-12800,runattr,,,inifile,omnetpp.ini,
General-340-20231219-20:28:42-12800,runattr,,,iterationvars,,
General-340-20231219-20:28:42-12800,runattr,,,iterationvarsd,,
General-340-20231219-20:28:42-12800,runattr,,,iterationvarsf,,
General-340-20231219-20:28:42-12800,runattr,,,measurement,,
General-340-20231219-20:28:42-12800,runattr,,,network,SuperMarket,
General-340-20231219-20:28:42-12800,runattr,,,processid,12800,
General-340-20231219-20:28:42-12800,runattr,,,repetition,340,
General-340-20231219-20:28:42-12800,runattr,,,replication,#340,
General-340-20231219-20:28:42-12800,runattr,,,resultdir,results,
General-340-20231219-20:28:42-12800,runattr,,,runnumber,340,
General-340-20231219-20:28:42-12800,runattr,,,seedset,340,
General-340-20231219-20:28:42-12800,config,,,network,SuperMarket,
General-340-20231219-20:28:42-12800,config,,,sim-time-limit,60s * 60 * 24,
General-340-20231219-20:28:42-12800,config,,,repeat,500,
General-340-20231219-20:28:42-12800,config,,,seed-set,340,
General-340-20231219-20:28:42-12800,config,,,SuperMarket.C,4,
General-340-20231219-20:28:42-12800,config,,,SuperMarket.checkout.p,0,
General-340-20231219-20:28:42-12800,config,,,SuperMarket.checkout.classifier.K,1000,
General-340-20231219-20:28:42-12800,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-340-20231219-20:28:42-12800,config,,,num-rngs,2,
General-340-20231219-20:28:42-12800,config,,,SuperMarket.source.rng-0,0,
General-340-20231219-20:28:42-12800,config,,,SuperMarket.source.rng-1,1,
General-340-20231219-20:28:42-12800,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-340-20231219-20:28:42-12800,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-340-20231219-20:28:42-12800,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-324-20231219-20:28:39-6852,runattr,,,configname,General,
General-324-20231219-20:28:39-6852,runattr,,,datetime,20231219-20:28:39,
General-324-20231219-20:28:39-6852,runattr,,,datetimef,20231219-202839,
General-324-20231219-20:28:39-6852,runattr,,,experiment,General,
General-324-20231219-20:28:39-6852,runattr,,,inifile,omnetpp.ini,
General-324-20231219-20:28:39-6852,runattr,,,iterationvars,,
General-324-20231219-20:28:39-6852,runattr,,,iterationvarsd,,
General-324-20231219-20:28:39-6852,runattr,,,iterationvarsf,,
General-324-20231219-20:28:39-6852,runattr,,,measurement,,
General-324-20231219-20:28:39-6852,runattr,,,network,SuperMarket,
General-324-20231219-20:28:39-6852,runattr,,,processid,6852,
General-324-20231219-20:28:39-6852,runattr,,,repetition,324,
General-324-20231219-20:28:39-6852,runattr,,,replication,#324,
General-324-20231219-20:28:39-6852,runattr,,,resultdir,results,
General-324-20231219-20:28:39-6852,runattr,,,runnumber,324,
General-324-20231219-20:28:39-6852,runattr,,,seedset,324,
General-324-20231219-20:28:39-6852,config,,,network,SuperMarket,
General-324-20231219-20:28:39-6852,config,,,sim-time-limit,60s * 60 * 24,
General-324-20231219-20:28:39-6852,config,,,repeat,500,
General-324-20231219-20:28:39-6852,config,,,seed-set,324,
General-324-20231219-20:28:39-6852,config,,,SuperMarket.C,4,
General-324-20231219-20:28:39-6852,config,,,SuperMarket.checkout.p,0,
General-324-20231219-20:28:39-6852,config,,,SuperMarket.checkout.classifier.K,1000,
General-324-20231219-20:28:39-6852,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-324-20231219-20:28:39-6852,config,,,num-rngs,2,
General-324-20231219-20:28:39-6852,config,,,SuperMarket.source.rng-0,0,
General-324-20231219-20:28:39-6852,config,,,SuperMarket.source.rng-1,1,
General-324-20231219-20:28:39-6852,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-324-20231219-20:28:39-6852,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-324-20231219-20:28:39-6852,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-334-20231219-20:28:41-17024,runattr,,,configname,General,
General-334-20231219-20:28:41-17024,runattr,,,datetime,20231219-20:28:41,
General-334-20231219-20:28:41-17024,runattr,,,datetimef,20231219-202841,
General-334-20231219-20:28:41-17024,runattr,,,experiment,General,
General-334-20231219-20:28:41-17024,runattr,,,inifile,omnetpp.ini,
General-334-20231219-20:28:41-17024,runattr,,,iterationvars,,
General-334-20231219-20:28:41-17024,runattr,,,iterationvarsd,,
General-334-20231219-20:28:41-17024,runattr,,,iterationvarsf,,
General-334-20231219-20:28:41-17024,runattr,,,measurement,,
General-334-20231219-20:28:41-17024,runattr,,,network,SuperMarket,
General-334-20231219-20:28:41-17024,runattr,,,processid,17024,
General-334-20231219-20:28:41-17024,runattr,,,repetition,334,
General-334-20231219-20:28:41-17024,runattr,,,replication,#334,
General-334-20231219-20:28:41-17024,runattr,,,resultdir,results,
General-334-20231219-20:28:41-17024,runattr,,,runnumber,334,
General-334-20231219-20:28:41-17024,runattr,,,seedset,334,
General-334-20231219-20:28:41-17024,config,,,network,SuperMarket,
General-334-20231219-20:28:41-17024,config,,,sim-time-limit,60s * 60 * 24,
General-334-20231219-20:28:41-17024,config,,,repeat,500,
General-334-20231219-20:28:41-17024,config,,,seed-set,334,
General-334-20231219-20:28:41-17024,config,,,SuperMarket.C,4,
General-334-20231219-20:28:41-17024,config,,,SuperMarket.checkout.p,0,
General-334-20231219-20:28:41-17024,config,,,SuperMarket.checkout.classifier.K,1000,
General-334-20231219-20:28:41-17024,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-334-20231219-20:28:41-17024,config,,,num-rngs,2,
General-334-20231219-20:28:41-17024,config,,,SuperMarket.source.rng-0,0,
General-334-20231219-20:28:41-17024,config,,,SuperMarket.source.rng-1,1,
General-334-20231219-20:28:41-17024,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-334-20231219-20:28:41-17024,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-334-20231219-20:28:41-17024,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-348-20231219-20:28:43-22640,runattr,,,configname,General,
General-348-20231219-20:28:43-22640,runattr,,,datetime,20231219-20:28:43,
General-348-20231219-20:28:43-22640,runattr,,,datetimef,20231219-202843,
General-348-20231219-20:28:43-22640,runattr,,,experiment,General,
General-348-20231219-20:28:43-22640,runattr,,,inifile,omnetpp.ini,
General-348-20231219-20:28:43-22640,runattr,,,iterationvars,,
General-348-20231219-20:28:43-22640,runattr,,,iterationvarsd,,
General-348-20231219-20:28:43-22640,runattr,,,iterationvarsf,,
General-348-20231219-20:28:43-22640,runattr,,,measurement,,
General-348-20231219-20:28:43-22640,runattr,,,network,SuperMarket,
General-348-20231219-20:28:43-22640,runattr,,,processid,22640,
General-348-20231219-20:28:43-22640,runattr,,,repetition,348,
General-348-20231219-20:28:43-22640,runattr,,,replication,#348,
General-348-20231219-20:28:43-22640,runattr,,,resultdir,results,
General-348-20231219-20:28:43-22640,runattr,,,runnumber,348,
General-348-20231219-20:28:43-22640,runattr,,,seedset,348,
General-348-20231219-20:28:43-22640,config,,,network,SuperMarket,
General-348-20231219-20:28:43-22640,config,,,sim-time-limit,60s * 60 * 24,
General-348-20231219-20:28:43-22640,config,,,repeat,500,
General-348-20231219-20:28:43-22640,config,,,seed-set,348,
General-348-20231219-20:28:43-22640,config,,,SuperMarket.C,4,
General-348-20231219-20:28:43-22640,config,,,SuperMarket.checkout.p,0,
General-348-20231219-20:28:43-22640,config,,,SuperMarket.checkout.classifier.K,1000,
General-348-20231219-20:28:43-22640,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-348-20231219-20:28:43-22640,config,,,num-rngs,2,
General-348-20231219-20:28:43-22640,config,,,SuperMarket.source.rng-0,0,
General-348-20231219-20:28:43-22640,config,,,SuperMarket.source.rng-1,1,
General-348-20231219-20:28:43-22640,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-348-20231219-20:28:43-22640,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-348-20231219-20:28:43-22640,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-344-20231219-20:28:43-19756,runattr,,,configname,General,
General-344-20231219-20:28:43-19756,runattr,,,datetime,20231219-20:28:43,
General-344-20231219-20:28:43-19756,runattr,,,datetimef,20231219-202843,
General-344-20231219-20:28:43-19756,runattr,,,experiment,General,
General-344-20231219-20:28:43-19756,runattr,,,inifile,omnetpp.ini,
General-344-20231219-20:28:43-19756,runattr,,,iterationvars,,
General-344-20231219-20:28:43-19756,runattr,,,iterationvarsd,,
General-344-20231219-20:28:43-19756,runattr,,,iterationvarsf,,
General-344-20231219-20:28:43-19756,runattr,,,measurement,,
General-344-20231219-20:28:43-19756,runattr,,,network,SuperMarket,
General-344-20231219-20:28:43-19756,runattr,,,processid,19756,
General-344-20231219-20:28:43-19756,runattr,,,repetition,344,
General-344-20231219-20:28:43-19756,runattr,,,replication,#344,
General-344-20231219-20:28:43-19756,runattr,,,resultdir,results,
General-344-20231219-20:28:43-19756,runattr,,,runnumber,344,
General-344-20231219-20:28:43-19756,runattr,,,seedset,344,
General-344-20231219-20:28:43-19756,config,,,network,SuperMarket,
General-344-20231219-20:28:43-19756,config,,,sim-time-limit,60s * 60 * 24,
General-344-20231219-20:28:43-19756,config,,,repeat,500,
General-344-20231219-20:28:43-19756,config,,,seed-set,344,
General-344-20231219-20:28:43-19756,config,,,SuperMarket.C,4,
General-344-20231219-20:28:43-19756,config,,,SuperMarket.checkout.p,0,
General-344-20231219-20:28:43-19756,config,,,SuperMarket.checkout.classifier.K,1000,
General-344-20231219-20:28:43-19756,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-344-20231219-20:28:43-19756,config,,,num-rngs,2,
General-344-20231219-20:28:43-19756,config,,,SuperMarket.source.rng-0,0,
General-344-20231219-20:28:43-19756,config,,,SuperMarket.source.rng-1,1,
General-344-20231219-20:28:43-19756,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-344-20231219-20:28:43-19756,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-344-20231219-20:28:43-19756,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-354-20231219-20:28:45-21476,runattr,,,configname,General,
General-354-20231219-20:28:45-21476,runattr,,,datetime,20231219-20:28:45,
General-354-20231219-20:28:45-21476,runattr,,,datetimef,20231219-202845,
General-354-20231219-20:28:45-21476,runattr,,,experiment,General,
General-354-20231219-20:28:45-21476,runattr,,,inifile,omnetpp.ini,
General-354-20231219-20:28:45-21476,runattr,,,iterationvars,,
General-354-20231219-20:28:45-21476,runattr,,,iterationvarsd,,
General-354-20231219-20:28:45-21476,runattr,,,iterationvarsf,,
General-354-20231219-20:28:45-21476,runattr,,,measurement,,
General-354-20231219-20:28:45-21476,runattr,,,network,SuperMarket,
General-354-20231219-20:28:45-21476,runattr,,,processid,21476,
General-354-20231219-20:28:45-21476,runattr,,,repetition,354,
General-354-20231219-20:28:45-21476,runattr,,,replication,#354,
General-354-20231219-20:28:45-21476,runattr,,,resultdir,results,
General-354-20231219-20:28:45-21476,runattr,,,runnumber,354,
General-354-20231219-20:28:45-21476,runattr,,,seedset,354,
General-354-20231219-20:28:45-21476,config,,,network,SuperMarket,
General-354-20231219-20:28:45-21476,config,,,sim-time-limit,60s * 60 * 24,
General-354-20231219-20:28:45-21476,config,,,repeat,500,
General-354-20231219-20:28:45-21476,config,,,seed-set,354,
General-354-20231219-20:28:45-21476,config,,,SuperMarket.C,4,
General-354-20231219-20:28:45-21476,config,,,SuperMarket.checkout.p,0,
General-354-20231219-20:28:45-21476,config,,,SuperMarket.checkout.classifier.K,1000,
General-354-20231219-20:28:45-21476,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-354-20231219-20:28:45-21476,config,,,num-rngs,2,
General-354-20231219-20:28:45-21476,config,,,SuperMarket.source.rng-0,0,
General-354-20231219-20:28:45-21476,config,,,SuperMarket.source.rng-1,1,
General-354-20231219-20:28:45-21476,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-354-20231219-20:28:45-21476,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-354-20231219-20:28:45-21476,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-327-20231219-20:28:40-14280,runattr,,,configname,General,
General-327-20231219-20:28:40-14280,runattr,,,datetime,20231219-20:28:40,
General-327-20231219-20:28:40-14280,runattr,,,datetimef,20231219-202840,
General-327-20231219-20:28:40-14280,runattr,,,experiment,General,
General-327-20231219-20:28:40-14280,runattr,,,inifile,omnetpp.ini,
General-327-20231219-20:28:40-14280,runattr,,,iterationvars,,
General-327-20231219-20:28:40-14280,runattr,,,iterationvarsd,,
General-327-20231219-20:28:40-14280,runattr,,,iterationvarsf,,
General-327-20231219-20:28:40-14280,runattr,,,measurement,,
General-327-20231219-20:28:40-14280,runattr,,,network,SuperMarket,
General-327-20231219-20:28:40-14280,runattr,,,processid,14280,
General-327-20231219-20:28:40-14280,runattr,,,repetition,327,
General-327-20231219-20:28:40-14280,runattr,,,replication,#327,
General-327-20231219-20:28:40-14280,runattr,,,resultdir,results,
General-327-20231219-20:28:40-14280,runattr,,,runnumber,327,
General-327-20231219-20:28:40-14280,runattr,,,seedset,327,
General-327-20231219-20:28:40-14280,config,,,network,SuperMarket,
General-327-20231219-20:28:40-14280,config,,,sim-time-limit,60s * 60 * 24,
General-327-20231219-20:28:40-14280,config,,,repeat,500,
General-327-20231219-20:28:40-14280,config,,,seed-set,327,
General-327-20231219-20:28:40-14280,config,,,SuperMarket.C,4,
General-327-20231219-20:28:40-14280,config,,,SuperMarket.checkout.p,0,
General-327-20231219-20:28:40-14280,config,,,SuperMarket.checkout.classifier.K,1000,
General-327-20231219-20:28:40-14280,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-327-20231219-20:28:40-14280,config,,,num-rngs,2,
General-327-20231219-20:28:40-14280,config,,,SuperMarket.source.rng-0,0,
General-327-20231219-20:28:40-14280,config,,,SuperMarket.source.rng-1,1,
General-327-20231219-20:28:40-14280,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-327-20231219-20:28:40-14280,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-327-20231219-20:28:40-14280,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-335-20231219-20:28:42-17160,runattr,,,configname,General,
General-335-20231219-20:28:42-17160,runattr,,,datetime,20231219-20:28:42,
General-335-20231219-20:28:42-17160,runattr,,,datetimef,20231219-202842,
General-335-20231219-20:28:42-17160,runattr,,,experiment,General,
General-335-20231219-20:28:42-17160,runattr,,,inifile,omnetpp.ini,
General-335-20231219-20:28:42-17160,runattr,,,iterationvars,,
General-335-20231219-20:28:42-17160,runattr,,,iterationvarsd,,
General-335-20231219-20:28:42-17160,runattr,,,iterationvarsf,,
General-335-20231219-20:28:42-17160,runattr,,,measurement,,
General-335-20231219-20:28:42-17160,runattr,,,network,SuperMarket,
General-335-20231219-20:28:42-17160,runattr,,,processid,17160,
General-335-20231219-20:28:42-17160,runattr,,,repetition,335,
General-335-20231219-20:28:42-17160,runattr,,,replication,#335,
General-335-20231219-20:28:42-17160,runattr,,,resultdir,results,
General-335-20231219-20:28:42-17160,runattr,,,runnumber,335,
General-335-20231219-20:28:42-17160,runattr,,,seedset,335,
General-335-20231219-20:28:42-17160,config,,,network,SuperMarket,
General-335-20231219-20:28:42-17160,config,,,sim-time-limit,60s * 60 * 24,
General-335-20231219-20:28:42-17160,config,,,repeat,500,
General-335-20231219-20:28:42-17160,config,,,seed-set,335,
General-335-20231219-20:28:42-17160,config,,,SuperMarket.C,4,
General-335-20231219-20:28:42-17160,config,,,SuperMarket.checkout.p,0,
General-335-20231219-20:28:42-17160,config,,,SuperMarket.checkout.classifier.K,1000,
General-335-20231219-20:28:42-17160,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-335-20231219-20:28:42-17160,config,,,num-rngs,2,
General-335-20231219-20:28:42-17160,config,,,SuperMarket.source.rng-0,0,
General-335-20231219-20:28:42-17160,config,,,SuperMarket.source.rng-1,1,
General-335-20231219-20:28:42-17160,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-335-20231219-20:28:42-17160,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-335-20231219-20:28:42-17160,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-358-20231219-20:28:45-17184,runattr,,,configname,General,
General-358-20231219-20:28:45-17184,runattr,,,datetime,20231219-20:28:45,
General-358-20231219-20:28:45-17184,runattr,,,datetimef,20231219-202845,
General-358-20231219-20:28:45-17184,runattr,,,experiment,General,
General-358-20231219-20:28:45-17184,runattr,,,inifile,omnetpp.ini,
General-358-20231219-20:28:45-17184,runattr,,,iterationvars,,
General-358-20231219-20:28:45-17184,runattr,,,iterationvarsd,,
General-358-20231219-20:28:45-17184,runattr,,,iterationvarsf,,
General-358-20231219-20:28:45-17184,runattr,,,measurement,,
General-358-20231219-20:28:45-17184,runattr,,,network,SuperMarket,
General-358-20231219-20:28:45-17184,runattr,,,processid,17184,
General-358-20231219-20:28:45-17184,runattr,,,repetition,358,
General-358-20231219-20:28:45-17184,runattr,,,replication,#358,
General-358-20231219-20:28:45-17184,runattr,,,resultdir,results,
General-358-20231219-20:28:45-17184,runattr,,,runnumber,358,
General-358-20231219-20:28:45-17184,runattr,,,seedset,358,
General-358-20231219-20:28:45-17184,config,,,network,SuperMarket,
General-358-20231219-20:28:45-17184,config,,,sim-time-limit,60s * 60 * 24,
General-358-20231219-20:28:45-17184,config,,,repeat,500,
General-358-20231219-20:28:45-17184,config,,,seed-set,358,
General-358-20231219-20:28:45-17184,config,,,SuperMarket.C,4,
General-358-20231219-20:28:45-17184,config,,,SuperMarket.checkout.p,0,
General-358-20231219-20:28:45-17184,config,,,SuperMarket.checkout.classifier.K,1000,
General-358-20231219-20:28:45-17184,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-358-20231219-20:28:45-17184,config,,,num-rngs,2,
General-358-20231219-20:28:45-17184,config,,,SuperMarket.source.rng-0,0,
General-358-20231219-20:28:45-17184,config,,,SuperMarket.source.rng-1,1,
General-358-20231219-20:28:45-17184,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-358-20231219-20:28:45-17184,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-358-20231219-20:28:45-17184,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-361-20231219-20:28:45-6300,runattr,,,configname,General,
General-361-20231219-20:28:45-6300,runattr,,,datetime,20231219-20:28:45,
General-361-20231219-20:28:45-6300,runattr,,,datetimef,20231219-202845,
General-361-20231219-20:28:45-6300,runattr,,,experiment,General,
General-361-20231219-20:28:45-6300,runattr,,,inifile,omnetpp.ini,
General-361-20231219-20:28:45-6300,runattr,,,iterationvars,,
General-361-20231219-20:28:45-6300,runattr,,,iterationvarsd,,
General-361-20231219-20:28:45-6300,runattr,,,iterationvarsf,,
General-361-20231219-20:28:45-6300,runattr,,,measurement,,
General-361-20231219-20:28:45-6300,runattr,,,network,SuperMarket,
General-361-20231219-20:28:45-6300,runattr,,,processid,6300,
General-361-20231219-20:28:45-6300,runattr,,,repetition,361,
General-361-20231219-20:28:45-6300,runattr,,,replication,#361,
General-361-20231219-20:28:45-6300,runattr,,,resultdir,results,
General-361-20231219-20:28:45-6300,runattr,,,runnumber,361,
General-361-20231219-20:28:45-6300,runattr,,,seedset,361,
General-361-20231219-20:28:45-6300,config,,,network,SuperMarket,
General-361-20231219-20:28:45-6300,config,,,sim-time-limit,60s * 60 * 24,
General-361-20231219-20:28:45-6300,config,,,repeat,500,
General-361-20231219-20:28:45-6300,config,,,seed-set,361,
General-361-20231219-20:28:45-6300,config,,,SuperMarket.C,4,
General-361-20231219-20:28:45-6300,config,,,SuperMarket.checkout.p,0,
General-361-20231219-20:28:45-6300,config,,,SuperMarket.checkout.classifier.K,1000,
General-361-20231219-20:28:45-6300,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-361-20231219-20:28:45-6300,config,,,num-rngs,2,
General-361-20231219-20:28:45-6300,config,,,SuperMarket.source.rng-0,0,
General-361-20231219-20:28:45-6300,config,,,SuperMarket.source.rng-1,1,
General-361-20231219-20:28:45-6300,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-361-20231219-20:28:45-6300,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-361-20231219-20:28:45-6300,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-367-20231219-20:28:47-8088,runattr,,,configname,General,
General-367-20231219-20:28:47-8088,runattr,,,datetime,20231219-20:28:47,
General-367-20231219-20:28:47-8088,runattr,,,datetimef,20231219-202847,
General-367-20231219-20:28:47-8088,runattr,,,experiment,General,
General-367-20231219-20:28:47-8088,runattr,,,inifile,omnetpp.ini,
General-367-20231219-20:28:47-8088,runattr,,,iterationvars,,
General-367-20231219-20:28:47-8088,runattr,,,iterationvarsd,,
General-367-20231219-20:28:47-8088,runattr,,,iterationvarsf,,
General-367-20231219-20:28:47-8088,runattr,,,measurement,,
General-367-20231219-20:28:47-8088,runattr,,,network,SuperMarket,
General-367-20231219-20:28:47-8088,runattr,,,processid,8088,
General-367-20231219-20:28:47-8088,runattr,,,repetition,367,
General-367-20231219-20:28:47-8088,runattr,,,replication,#367,
General-367-20231219-20:28:47-8088,runattr,,,resultdir,results,
General-367-20231219-20:28:47-8088,runattr,,,runnumber,367,
General-367-20231219-20:28:47-8088,runattr,,,seedset,367,
General-367-20231219-20:28:47-8088,config,,,network,SuperMarket,
General-367-20231219-20:28:47-8088,config,,,sim-time-limit,60s * 60 * 24,
General-367-20231219-20:28:47-8088,config,,,repeat,500,
General-367-20231219-20:28:47-8088,config,,,seed-set,367,
General-367-20231219-20:28:47-8088,config,,,SuperMarket.C,4,
General-367-20231219-20:28:47-8088,config,,,SuperMarket.checkout.p,0,
General-367-20231219-20:28:47-8088,config,,,SuperMarket.checkout.classifier.K,1000,
General-367-20231219-20:28:47-8088,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-367-20231219-20:28:47-8088,config,,,num-rngs,2,
General-367-20231219-20:28:47-8088,config,,,SuperMarket.source.rng-0,0,
General-367-20231219-20:28:47-8088,config,,,SuperMarket.source.rng-1,1,
General-367-20231219-20:28:47-8088,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-367-20231219-20:28:47-8088,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-367-20231219-20:28:47-8088,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-346-20231219-20:28:43-5032,runattr,,,configname,General,
General-346-20231219-20:28:43-5032,runattr,,,datetime,20231219-20:28:43,
General-346-20231219-20:28:43-5032,runattr,,,datetimef,20231219-202843,
General-346-20231219-20:28:43-5032,runattr,,,experiment,General,
General-346-20231219-20:28:43-5032,runattr,,,inifile,omnetpp.ini,
General-346-20231219-20:28:43-5032,runattr,,,iterationvars,,
General-346-20231219-20:28:43-5032,runattr,,,iterationvarsd,,
General-346-20231219-20:28:43-5032,runattr,,,iterationvarsf,,
General-346-20231219-20:28:43-5032,runattr,,,measurement,,
General-346-20231219-20:28:43-5032,runattr,,,network,SuperMarket,
General-346-20231219-20:28:43-5032,runattr,,,processid,5032,
General-346-20231219-20:28:43-5032,runattr,,,repetition,346,
General-346-20231219-20:28:43-5032,runattr,,,replication,#346,
General-346-20231219-20:28:43-5032,runattr,,,resultdir,results,
General-346-20231219-20:28:43-5032,runattr,,,runnumber,346,
General-346-20231219-20:28:43-5032,runattr,,,seedset,346,
General-346-20231219-20:28:43-5032,config,,,network,SuperMarket,
General-346-20231219-20:28:43-5032,config,,,sim-time-limit,60s * 60 * 24,
General-346-20231219-20:28:43-5032,config,,,repeat,500,
General-346-20231219-20:28:43-5032,config,,,seed-set,346,
General-346-20231219-20:28:43-5032,config,,,SuperMarket.C,4,
General-346-20231219-20:28:43-5032,config,,,SuperMarket.checkout.p,0,
General-346-20231219-20:28:43-5032,config,,,SuperMarket.checkout.classifier.K,1000,
General-346-20231219-20:28:43-5032,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-346-20231219-20:28:43-5032,config,,,num-rngs,2,
General-346-20231219-20:28:43-5032,config,,,SuperMarket.source.rng-0,0,
General-346-20231219-20:28:43-5032,config,,,SuperMarket.source.rng-1,1,
General-346-20231219-20:28:43-5032,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-346-20231219-20:28:43-5032,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-346-20231219-20:28:43-5032,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-336-20231219-20:28:42-19288,runattr,,,configname,General,
General-336-20231219-20:28:42-19288,runattr,,,datetime,20231219-20:28:42,
General-336-20231219-20:28:42-19288,runattr,,,datetimef,20231219-202842,
General-336-20231219-20:28:42-19288,runattr,,,experiment,General,
General-336-20231219-20:28:42-19288,runattr,,,inifile,omnetpp.ini,
General-336-20231219-20:28:42-19288,runattr,,,iterationvars,,
General-336-20231219-20:28:42-19288,runattr,,,iterationvarsd,,
General-336-20231219-20:28:42-19288,runattr,,,iterationvarsf,,
General-336-20231219-20:28:42-19288,runattr,,,measurement,,
General-336-20231219-20:28:42-19288,runattr,,,network,SuperMarket,
General-336-20231219-20:28:42-19288,runattr,,,processid,19288,
General-336-20231219-20:28:42-19288,runattr,,,repetition,336,
General-336-20231219-20:28:42-19288,runattr,,,replication,#336,
General-336-20231219-20:28:42-19288,runattr,,,resultdir,results,
General-336-20231219-20:28:42-19288,runattr,,,runnumber,336,
General-336-20231219-20:28:42-19288,runattr,,,seedset,336,
General-336-20231219-20:28:42-19288,config,,,network,SuperMarket,
