run,type,module,name,attrname,attrvalue,value
p0-13-20231221-16:04:59-13536,runattr,,,inifile,omnetpp.ini,
p0-13-20231221-16:04:59-13536,runattr,,,iterationvars,,
p0-13-20231221-16:04:59-13536,runattr,,,iterationvarsd,,
p0-13-20231221-16:04:59-13536,runattr,,,iterationvarsf,,
p0-13-20231221-16:04:59-13536,runattr,,,measurement,,
p0-13-20231221-16:04:59-13536,runattr,,,network,SuperMarket,
p0-13-20231221-16:04:59-13536,runattr,,,processid,13536,
p0-13-20231221-16:04:59-13536,runattr,,,repetition,13,
p0-13-20231221-16:04:59-13536,runattr,,,replication,#13,
p0-13-20231221-16:04:59-13536,runattr,,,resultdir,results,
p0-13-20231221-16:04:59-13536,runattr,,,runnumber,13,
p0-13-20231221-16:04:59-13536,runattr,,,seedset,13,
p0-13-20231221-16:04:59-13536,config,,,extends,DegeneracyTest,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.p,0,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.classifier.K,0,
p0-13-20231221-16:04:59-13536,config,,,sim-time-limit,60s * 60 * 24,
p0-13-20231221-16:04:59-13536,config,,,repeat,50,
p0-13-20231221-16:04:59-13536,config,,,seed-set,13,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.C,4,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-13-20231221-16:04:59-13536,config,,,network,SuperMarket,
p0-13-20231221-16:04:59-13536,config,,,sim-time-limit,60s * 60 * 24,
p0-13-20231221-16:04:59-13536,config,,,repeat,50,
p0-13-20231221-16:04:59-13536,config,,,seed-set,13,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.C,4,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.p,0.5,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.classifier.K,16,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-13-20231221-16:04:59-13536,config,,,num-rngs,2,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.source.rng-0,0,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.source.rng-1,1,
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-13-20231221-16:04:59-13536,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-17-20231221-16:04:59-23044,runattr,,,configname,p0,
p0-17-20231221-16:04:59-23044,runattr,,,datetime,20231221-16:04:59,
p0-17-20231221-16:04:59-23044,runattr,,,datetimef,20231221-160459,
p0-17-20231221-16:04:59-23044,runattr,,,experiment,p0,
p0-17-20231221-16:04:59-23044,runattr,,,inifile,omnetpp.ini,
p0-17-20231221-16:04:59-23044,runattr,,,iterationvars,,
p0-17-20231221-16:04:59-23044,runattr,,,iterationvarsd,,
p0-17-20231221-16:04:59-23044,runattr,,,iterationvarsf,,
p0-17-20231221-16:04:59-23044,runattr,,,measurement,,
p0-17-20231221-16:04:59-23044,runattr,,,network,SuperMarket,
p0-17-20231221-16:04:59-23044,runattr,,,processid,23044,
p0-17-20231221-16:04:59-23044,runattr,,,repetition,17,
p0-17-20231221-16:04:59-23044,runattr,,,replication,#17,
p0-17-20231221-16:04:59-23044,runattr,,,resultdir,results,
p0-17-20231221-16:04:59-23044,runattr,,,runnumber,17,
p0-17-20231221-16:04:59-23044,runattr,,,seedset,17,
p0-17-20231221-16:04:59-23044,config,,,extends,DegeneracyTest,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.p,0,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.classifier.K,0,
p0-17-20231221-16:04:59-23044,config,,,sim-time-limit,60s * 60 * 24,
p0-17-20231221-16:04:59-23044,config,,,repeat,50,
p0-17-20231221-16:04:59-23044,config,,,seed-set,17,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.C,4,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-17-20231221-16:04:59-23044,config,,,network,SuperMarket,
p0-17-20231221-16:04:59-23044,config,,,sim-time-limit,60s * 60 * 24,
p0-17-20231221-16:04:59-23044,config,,,repeat,50,
p0-17-20231221-16:04:59-23044,config,,,seed-set,17,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.C,4,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.p,0.5,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.classifier.K,16,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-17-20231221-16:04:59-23044,config,,,num-rngs,2,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.source.rng-0,0,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.source.rng-1,1,
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-17-20231221-16:04:59-23044,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-2-20231221-16:04:58-1268,runattr,,,configname,p0,
p0-2-20231221-16:04:58-1268,runattr,,,datetime,20231221-16:04:58,
p0-2-20231221-16:04:58-1268,runattr,,,datetimef,20231221-160458,
p0-2-20231221-16:04:58-1268,runattr,,,experiment,p0,
p0-2-20231221-16:04:58-1268,runattr,,,inifile,omnetpp.ini,
p0-2-20231221-16:04:58-1268,runattr,,,iterationvars,,
p0-2-20231221-16:04:58-1268,runattr,,,iterationvarsd,,
p0-2-20231221-16:04:58-1268,runattr,,,iterationvarsf,,
p0-2-20231221-16:04:58-1268,runattr,,,measurement,,
p0-2-20231221-16:04:58-1268,runattr,,,network,SuperMarket,
p0-2-20231221-16:04:58-1268,runattr,,,processid,1268,
p0-2-20231221-16:04:58-1268,runattr,,,repetition,2,
p0-2-20231221-16:04:58-1268,runattr,,,replication,#2,
p0-2-20231221-16:04:58-1268,runattr,,,resultdir,results,
p0-2-20231221-16:04:58-1268,runattr,,,runnumber,2,
p0-2-20231221-16:04:58-1268,runattr,,,seedset,2,
p0-2-20231221-16:04:58-1268,config,,,extends,DegeneracyTest,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.p,0,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.classifier.K,0,
p0-2-20231221-16:04:58-1268,config,,,sim-time-limit,60s * 60 * 24,
p0-2-20231221-16:04:58-1268,config,,,repeat,50,
p0-2-20231221-16:04:58-1268,config,,,seed-set,2,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.C,4,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-2-20231221-16:04:58-1268,config,,,network,SuperMarket,
p0-2-20231221-16:04:58-1268,config,,,sim-time-limit,60s * 60 * 24,
p0-2-20231221-16:04:58-1268,config,,,repeat,50,
p0-2-20231221-16:04:58-1268,config,,,seed-set,2,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.C,4,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.p,0.5,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.classifier.K,16,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-2-20231221-16:04:58-1268,config,,,num-rngs,2,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.source.rng-0,0,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.source.rng-1,1,
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-2-20231221-16:04:58-1268,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-10-20231221-16:04:59-21908,runattr,,,configname,p0,
p0-10-20231221-16:04:59-21908,runattr,,,datetime,20231221-16:04:59,
p0-10-20231221-16:04:59-21908,runattr,,,datetimef,20231221-160459,
p0-10-20231221-16:04:59-21908,runattr,,,experiment,p0,
p0-10-20231221-16:04:59-21908,runattr,,,inifile,omnetpp.ini,
p0-10-20231221-16:04:59-21908,runattr,,,iterationvars,,
p0-10-20231221-16:04:59-21908,runattr,,,iterationvarsd,,
p0-10-20231221-16:04:59-21908,runattr,,,iterationvarsf,,
p0-10-20231221-16:04:59-21908,runattr,,,measurement,,
p0-10-20231221-16:04:59-21908,runattr,,,network,SuperMarket,
p0-10-20231221-16:04:59-21908,runattr,,,processid,21908,
p0-10-20231221-16:04:59-21908,runattr,,,repetition,10,
p0-10-20231221-16:04:59-21908,runattr,,,replication,#10,
p0-10-20231221-16:04:59-21908,runattr,,,resultdir,results,
p0-10-20231221-16:04:59-21908,runattr,,,runnumber,10,
p0-10-20231221-16:04:59-21908,runattr,,,seedset,10,
p0-10-20231221-16:04:59-21908,config,,,extends,DegeneracyTest,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.p,0,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.classifier.K,0,
p0-10-20231221-16:04:59-21908,config,,,sim-time-limit,60s * 60 * 24,
p0-10-20231221-16:04:59-21908,config,,,repeat,50,
p0-10-20231221-16:04:59-21908,config,,,seed-set,10,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.C,4,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-10-20231221-16:04:59-21908,config,,,network,SuperMarket,
p0-10-20231221-16:04:59-21908,config,,,sim-time-limit,60s * 60 * 24,
p0-10-20231221-16:04:59-21908,config,,,repeat,50,
p0-10-20231221-16:04:59-21908,config,,,seed-set,10,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.C,4,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.p,0.5,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.classifier.K,16,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-10-20231221-16:04:59-21908,config,,,num-rngs,2,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.source.rng-0,0,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.source.rng-1,1,
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-10-20231221-16:04:59-21908,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-20-20231221-16:04:59-2616,runattr,,,configname,p0,
p0-20-20231221-16:04:59-2616,runattr,,,datetime,20231221-16:04:59,
p0-20-20231221-16:04:59-2616,runattr,,,datetimef,20231221-160459,
p0-20-20231221-16:04:59-2616,runattr,,,experiment,p0,
p0-20-20231221-16:04:59-2616,runattr,,,inifile,omnetpp.ini,
p0-20-20231221-16:04:59-2616,runattr,,,iterationvars,,
p0-20-20231221-16:04:59-2616,runattr,,,iterationvarsd,,
p0-20-20231221-16:04:59-2616,runattr,,,iterationvarsf,,
p0-20-20231221-16:04:59-2616,runattr,,,measurement,,
p0-20-20231221-16:04:59-2616,runattr,,,network,SuperMarket,
p0-20-20231221-16:04:59-2616,runattr,,,processid,2616,
p0-20-20231221-16:04:59-2616,runattr,,,repetition,20,
p0-20-20231221-16:04:59-2616,runattr,,,replication,#20,
p0-20-20231221-16:04:59-2616,runattr,,,resultdir,results,
p0-20-20231221-16:04:59-2616,runattr,,,runnumber,20,
p0-20-20231221-16:04:59-2616,runattr,,,seedset,20,
p0-20-20231221-16:04:59-2616,config,,,extends,DegeneracyTest,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.p,0,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.classifier.K,0,
p0-20-20231221-16:04:59-2616,config,,,sim-time-limit,60s * 60 * 24,
p0-20-20231221-16:04:59-2616,config,,,repeat,50,
p0-20-20231221-16:04:59-2616,config,,,seed-set,20,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.C,4,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-20-20231221-16:04:59-2616,config,,,network,SuperMarket,
p0-20-20231221-16:04:59-2616,config,,,sim-time-limit,60s * 60 * 24,
p0-20-20231221-16:04:59-2616,config,,,repeat,50,
p0-20-20231221-16:04:59-2616,config,,,seed-set,20,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.C,4,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.p,0.5,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.classifier.K,16,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-20-20231221-16:04:59-2616,config,,,num-rngs,2,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.source.rng-0,0,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.source.rng-1,1,
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-20-20231221-16:04:59-2616,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-21-20231221-16:04:59-11156,runattr,,,configname,p0,
p0-21-20231221-16:04:59-11156,runattr,,,datetime,20231221-16:04:59,
p0-21-20231221-16:04:59-11156,runattr,,,datetimef,20231221-160459,
p0-21-20231221-16:04:59-11156,runattr,,,experiment,p0,
p0-21-20231221-16:04:59-11156,runattr,,,inifile,omnetpp.ini,
p0-21-20231221-16:04:59-11156,runattr,,,iterationvars,,
p0-21-20231221-16:04:59-11156,runattr,,,iterationvarsd,,
p0-21-20231221-16:04:59-11156,runattr,,,iterationvarsf,,
p0-21-20231221-16:04:59-11156,runattr,,,measurement,,
p0-21-20231221-16:04:59-11156,runattr,,,network,SuperMarket,
p0-21-20231221-16:04:59-11156,runattr,,,processid,11156,
p0-21-20231221-16:04:59-11156,runattr,,,repetition,21,
p0-21-20231221-16:04:59-11156,runattr,,,replication,#21,
p0-21-20231221-16:04:59-11156,runattr,,,resultdir,results,
p0-21-20231221-16:04:59-11156,runattr,,,runnumber,21,
p0-21-20231221-16:04:59-11156,runattr,,,seedset,21,
p0-21-20231221-16:04:59-11156,config,,,extends,DegeneracyTest,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.p,0,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.classifier.K,0,
p0-21-20231221-16:04:59-11156,config,,,sim-time-limit,60s * 60 * 24,
p0-21-20231221-16:04:59-11156,config,,,repeat,50,
p0-21-20231221-16:04:59-11156,config,,,seed-set,21,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.C,4,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-21-20231221-16:04:59-11156,config,,,network,SuperMarket,
p0-21-20231221-16:04:59-11156,config,,,sim-time-limit,60s * 60 * 24,
p0-21-20231221-16:04:59-11156,config,,,repeat,50,
p0-21-20231221-16:04:59-11156,config,,,seed-set,21,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.C,4,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.p,0.5,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.classifier.K,16,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-21-20231221-16:04:59-11156,config,,,num-rngs,2,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.source.rng-0,0,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.source.rng-1,1,
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-21-20231221-16:04:59-11156,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-30-20231221-16:05:00-8268,runattr,,,configname,p0,
p0-30-20231221-16:05:00-8268,runattr,,,datetime,20231221-16:05:00,
p0-30-20231221-16:05:00-8268,runattr,,,datetimef,20231221-160500,
p0-30-20231221-16:05:00-8268,runattr,,,experiment,p0,
p0-30-20231221-16:05:00-8268,runattr,,,inifile,omnetpp.ini,
p0-30-20231221-16:05:00-8268,runattr,,,iterationvars,,
p0-30-20231221-16:05:00-8268,runattr,,,iterationvarsd,,
p0-30-20231221-16:05:00-8268,runattr,,,iterationvarsf,,
p0-30-20231221-16:05:00-8268,runattr,,,measurement,,
p0-30-20231221-16:05:00-8268,runattr,,,network,SuperMarket,
p0-30-20231221-16:05:00-8268,runattr,,,processid,8268,
p0-30-20231221-16:05:00-8268,runattr,,,repetition,30,
p0-30-20231221-16:05:00-8268,runattr,,,replication,#30,
p0-30-20231221-16:05:00-8268,runattr,,,resultdir,results,
p0-30-20231221-16:05:00-8268,runattr,,,runnumber,30,
p0-30-20231221-16:05:00-8268,runattr,,,seedset,30,
p0-30-20231221-16:05:00-8268,config,,,extends,DegeneracyTest,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.p,0,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.classifier.K,0,
p0-30-20231221-16:05:00-8268,config,,,sim-time-limit,60s * 60 * 24,
p0-30-20231221-16:05:00-8268,config,,,repeat,50,
p0-30-20231221-16:05:00-8268,config,,,seed-set,30,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.C,4,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-30-20231221-16:05:00-8268,config,,,network,SuperMarket,
p0-30-20231221-16:05:00-8268,config,,,sim-time-limit,60s * 60 * 24,
p0-30-20231221-16:05:00-8268,config,,,repeat,50,
p0-30-20231221-16:05:00-8268,config,,,seed-set,30,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.C,4,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.p,0.5,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.classifier.K,16,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-30-20231221-16:05:00-8268,config,,,num-rngs,2,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.source.rng-0,0,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.source.rng-1,1,
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-30-20231221-16:05:00-8268,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-31-20231221-16:05:00-21024,runattr,,,configname,p0,
p0-31-20231221-16:05:00-21024,runattr,,,datetime,20231221-16:05:00,
p0-31-20231221-16:05:00-21024,runattr,,,datetimef,20231221-160500,
p0-31-20231221-16:05:00-21024,runattr,,,experiment,p0,
p0-31-20231221-16:05:00-21024,runattr,,,inifile,omnetpp.ini,
p0-31-20231221-16:05:00-21024,runattr,,,iterationvars,,
p0-31-20231221-16:05:00-21024,runattr,,,iterationvarsd,,
p0-31-20231221-16:05:00-21024,runattr,,,iterationvarsf,,
p0-31-20231221-16:05:00-21024,runattr,,,measurement,,
p0-31-20231221-16:05:00-21024,runattr,,,network,SuperMarket,
p0-31-20231221-16:05:00-21024,runattr,,,processid,21024,
p0-31-20231221-16:05:00-21024,runattr,,,repetition,31,
p0-31-20231221-16:05:00-21024,runattr,,,replication,#31,
p0-31-20231221-16:05:00-21024,runattr,,,resultdir,results,
p0-31-20231221-16:05:00-21024,runattr,,,runnumber,31,
p0-31-20231221-16:05:00-21024,runattr,,,seedset,31,
p0-31-20231221-16:05:00-21024,config,,,extends,DegeneracyTest,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.p,0,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.classifier.K,0,
p0-31-20231221-16:05:00-21024,config,,,sim-time-limit,60s * 60 * 24,
p0-31-20231221-16:05:00-21024,config,,,repeat,50,
p0-31-20231221-16:05:00-21024,config,,,seed-set,31,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.C,4,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-31-20231221-16:05:00-21024,config,,,network,SuperMarket,
p0-31-20231221-16:05:00-21024,config,,,sim-time-limit,60s * 60 * 24,
p0-31-20231221-16:05:00-21024,config,,,repeat,50,
p0-31-20231221-16:05:00-21024,config,,,seed-set,31,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.C,4,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.p,0.5,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.classifier.K,16,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-31-20231221-16:05:00-21024,config,,,num-rngs,2,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.source.rng-0,0,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.source.rng-1,1,
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-31-20231221-16:05:00-21024,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-32-20231221-16:05:00-10620,runattr,,,configname,p0,
p0-32-20231221-16:05:00-10620,runattr,,,datetime,20231221-16:05:00,
p0-32-20231221-16:05:00-10620,runattr,,,datetimef,20231221-160500,
p0-32-20231221-16:05:00-10620,runattr,,,experiment,p0,
p0-32-20231221-16:05:00-10620,runattr,,,inifile,omnetpp.ini,
p0-32-20231221-16:05:00-10620,runattr,,,iterationvars,,
p0-32-20231221-16:05:00-10620,runattr,,,iterationvarsd,,
p0-32-20231221-16:05:00-10620,runattr,,,iterationvarsf,,
p0-32-20231221-16:05:00-10620,runattr,,,measurement,,
p0-32-20231221-16:05:00-10620,runattr,,,network,SuperMarket,
p0-32-20231221-16:05:00-10620,runattr,,,processid,10620,
p0-32-20231221-16:05:00-10620,runattr,,,repetition,32,
p0-32-20231221-16:05:00-10620,runattr,,,replication,#32,
p0-32-20231221-16:05:00-10620,runattr,,,resultdir,results,
p0-32-20231221-16:05:00-10620,runattr,,,runnumber,32,
p0-32-20231221-16:05:00-10620,runattr,,,seedset,32,
p0-32-20231221-16:05:00-10620,config,,,extends,DegeneracyTest,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.p,0,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.classifier.K,0,
p0-32-20231221-16:05:00-10620,config,,,sim-time-limit,60s * 60 * 24,
p0-32-20231221-16:05:00-10620,config,,,repeat,50,
p0-32-20231221-16:05:00-10620,config,,,seed-set,32,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.C,4,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-32-20231221-16:05:00-10620,config,,,network,SuperMarket,
p0-32-20231221-16:05:00-10620,config,,,sim-time-limit,60s * 60 * 24,
p0-32-20231221-16:05:00-10620,config,,,repeat,50,
p0-32-20231221-16:05:00-10620,config,,,seed-set,32,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.C,4,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.p,0.5,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.classifier.K,16,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.queues.serviceTime,3s,
p0-32-20231221-16:05:00-10620,config,,,num-rngs,2,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.source.rng-0,0,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.source.rng-1,1,
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
p0-32-20231221-16:05:00-10620,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
p0-33-20231221-16:05:00-23276,runattr,,,configname,p0,
p0-33-20231221-16:05:00-23276,runattr,,,datetime,20231221-16:05:00,
p0-33-20231221-16:05:00-23276,runattr,,,datetimef,20231221-160500,
p0-33-20231221-16:05:00-23276,runattr,,,experiment,p0,
p0-33-20231221-16:05:00-23276,runattr,,,inifile,omnetpp.ini,
p0-33-20231221-16:05:00-23276,runattr,,,iterationvars,,
p0-33-20231221-16:05:00-23276,runattr,,,iterationvarsd,,
