run,type,module,name,attrname,attrvalue,value
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.source.interArrivalTime,"exponential(34s, 0)",
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-235-20231222-16:02:48-17988,config,,,network,SuperMarket,
ContinuityTest-235-20231222-16:02:48-17988,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-235-20231222-16:02:48-17988,config,,,repeat,50,
ContinuityTest-235-20231222-16:02:48-17988,config,,,seed-set,35,
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.C,4,
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-235-20231222-16:02:48-17988,config,,,num-rngs,2,
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-235-20231222-16:02:48-17988,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,configname,ContinuityTest,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,datetime,20231222-16:02:43,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,datetimef,20231222-160243,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,experiment,ContinuityTest,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,inifile,omnetpp.ini,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,iterationvars,"$0=exponential(34s, 0)",
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,iterationvarsd,"exponential(34s,_0)",
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,iterationvarsf,"exponential(34s,_0)-",
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,measurement,"$0=exponential(34s, 0)",
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,network,SuperMarket,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,processid,17544,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,repetition,15,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,replication,#15,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,resultdir,results,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,runnumber,215,
ContinuityTest-215-20231222-16:02:43-17544,runattr,,,seedset,15,
ContinuityTest-215-20231222-16:02:43-17544,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-215-20231222-16:02:43-17544,config,,,repeat,50,
ContinuityTest-215-20231222-16:02:43-17544,config,,,seed-set,15,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.C,4,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.source.interArrivalTime,"exponential(34s, 0)",
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-215-20231222-16:02:43-17544,config,,,network,SuperMarket,
ContinuityTest-215-20231222-16:02:43-17544,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-215-20231222-16:02:43-17544,config,,,repeat,50,
ContinuityTest-215-20231222-16:02:43-17544,config,,,seed-set,15,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.C,4,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-215-20231222-16:02:43-17544,config,,,num-rngs,2,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-215-20231222-16:02:43-17544,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,configname,ContinuityTest,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,datetime,20231222-16:02:49,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,datetimef,20231222-160249,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,experiment,ContinuityTest,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,inifile,omnetpp.ini,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,iterationvars,"$0=exponential(34s, 0)",
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,iterationvarsd,"exponential(34s,_0)",
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,iterationvarsf,"exponential(34s,_0)-",
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,measurement,"$0=exponential(34s, 0)",
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,network,SuperMarket,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,processid,23432,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,repetition,38,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,replication,#38,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,resultdir,results,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,runnumber,238,
ContinuityTest-238-20231222-16:02:49-23432,runattr,,,seedset,38,
ContinuityTest-238-20231222-16:02:49-23432,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-238-20231222-16:02:49-23432,config,,,repeat,50,
ContinuityTest-238-20231222-16:02:49-23432,config,,,seed-set,38,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.C,4,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.source.interArrivalTime,"exponential(34s, 0)",
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-238-20231222-16:02:49-23432,config,,,network,SuperMarket,
ContinuityTest-238-20231222-16:02:49-23432,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-238-20231222-16:02:49-23432,config,,,repeat,50,
ContinuityTest-238-20231222-16:02:49-23432,config,,,seed-set,38,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.C,4,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-238-20231222-16:02:49-23432,config,,,num-rngs,2,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-238-20231222-16:02:49-23432,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,configname,ContinuityTest,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,datetime,20231222-16:02:46,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,datetimef,20231222-160246,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,experiment,ContinuityTest,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,inifile,omnetpp.ini,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,iterationvars,"$0=exponential(34s, 0)",
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,iterationvarsd,"exponential(34s,_0)",
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,iterationvarsf,"exponential(34s,_0)-",
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,measurement,"$0=exponential(34s, 0)",
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,network,SuperMarket,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,processid,7984,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,repetition,26,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,replication,#26,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,resultdir,results,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,runnumber,226,
ContinuityTest-226-20231222-16:02:46-7984,runattr,,,seedset,26,
ContinuityTest-226-20231222-16:02:46-7984,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-226-20231222-16:02:46-7984,config,,,repeat,50,
ContinuityTest-226-20231222-16:02:46-7984,config,,,seed-set,26,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.C,4,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.source.interArrivalTime,"exponential(34s, 0)",
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-226-20231222-16:02:46-7984,config,,,network,SuperMarket,
ContinuityTest-226-20231222-16:02:46-7984,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-226-20231222-16:02:46-7984,config,,,repeat,50,
ContinuityTest-226-20231222-16:02:46-7984,config,,,seed-set,26,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.C,4,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-226-20231222-16:02:46-7984,config,,,num-rngs,2,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-226-20231222-16:02:46-7984,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,configname,ContinuityTest,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,datetime,20231222-16:02:49,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,datetimef,20231222-160249,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,experiment,ContinuityTest,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,inifile,omnetpp.ini,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,iterationvars,"$0=exponential(34s, 0)",
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,iterationvarsd,"exponential(34s,_0)",
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,iterationvarsf,"exponential(34s,_0)-",
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,measurement,"$0=exponential(34s, 0)",
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,network,SuperMarket,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,processid,10112,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,repetition,36,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,replication,#36,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,resultdir,results,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,runnumber,236,
ContinuityTest-236-20231222-16:02:49-10112,runattr,,,seedset,36,
ContinuityTest-236-20231222-16:02:49-10112,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-236-20231222-16:02:49-10112,config,,,repeat,50,
ContinuityTest-236-20231222-16:02:49-10112,config,,,seed-set,36,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.C,4,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.source.interArrivalTime,"exponential(34s, 0)",
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-236-20231222-16:02:49-10112,config,,,network,SuperMarket,
ContinuityTest-236-20231222-16:02:49-10112,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-236-20231222-16:02:49-10112,config,,,repeat,50,
ContinuityTest-236-20231222-16:02:49-10112,config,,,seed-set,36,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.C,4,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-236-20231222-16:02:49-10112,config,,,num-rngs,2,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-236-20231222-16:02:49-10112,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,configname,ContinuityTest,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,datetime,20231222-16:02:40,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,datetimef,20231222-160240,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,experiment,ContinuityTest,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,inifile,omnetpp.ini,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,iterationvars,"$0=exponential(34s, 0)",
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,iterationvarsd,"exponential(34s,_0)",
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,iterationvarsf,"exponential(34s,_0)-",
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,measurement,"$0=exponential(34s, 0)",
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,network,SuperMarket,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,processid,20000,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,repetition,10,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,replication,#10,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,resultdir,results,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,runnumber,210,
ContinuityTest-210-20231222-16:02:40-20000,runattr,,,seedset,10,
ContinuityTest-210-20231222-16:02:40-20000,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-210-20231222-16:02:40-20000,config,,,repeat,50,
ContinuityTest-210-20231222-16:02:40-20000,config,,,seed-set,10,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.C,4,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.source.interArrivalTime,"exponential(34s, 0)",
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-210-20231222-16:02:40-20000,config,,,network,SuperMarket,
ContinuityTest-210-20231222-16:02:40-20000,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-210-20231222-16:02:40-20000,config,,,repeat,50,
ContinuityTest-210-20231222-16:02:40-20000,config,,,seed-set,10,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.C,4,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-210-20231222-16:02:40-20000,config,,,num-rngs,2,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-210-20231222-16:02:40-20000,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,configname,ContinuityTest,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,datetime,20231222-16:02:49,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,datetimef,20231222-160249,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,experiment,ContinuityTest,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,inifile,omnetpp.ini,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,iterationvars,"$0=exponential(34s, 0)",
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,iterationvarsd,"exponential(34s,_0)",
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,iterationvarsf,"exponential(34s,_0)-",
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,measurement,"$0=exponential(34s, 0)",
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,network,SuperMarket,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,processid,11900,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,repetition,39,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,replication,#39,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,resultdir,results,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,runnumber,239,
ContinuityTest-239-20231222-16:02:49-11900,runattr,,,seedset,39,
ContinuityTest-239-20231222-16:02:49-11900,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-239-20231222-16:02:49-11900,config,,,repeat,50,
ContinuityTest-239-20231222-16:02:49-11900,config,,,seed-set,39,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.C,4,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.source.interArrivalTime,"exponential(34s, 0)",
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-239-20231222-16:02:49-11900,config,,,network,SuperMarket,
ContinuityTest-239-20231222-16:02:49-11900,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-239-20231222-16:02:49-11900,config,,,repeat,50,
ContinuityTest-239-20231222-16:02:49-11900,config,,,seed-set,39,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.C,4,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-239-20231222-16:02:49-11900,config,,,num-rngs,2,
ContinuityTest-239-20231222-16:02:49-11900,config,,,SuperMarket.source.rng-0,0,
