run,type,module,name,attrname,attrvalue,value
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,network,SuperMarket,
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,processid,19744,
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,repetition,34,
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,replication,#34,
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,resultdir,results,
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,runnumber,284,
ContinuityTest-284-20231222-16:03:02-19744,runattr,,,seedset,34,
ContinuityTest-284-20231222-16:03:02-19744,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-284-20231222-16:03:02-19744,config,,,repeat,50,
ContinuityTest-284-20231222-16:03:02-19744,config,,,seed-set,34,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.C,4,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-284-20231222-16:03:02-19744,config,,,network,SuperMarket,
ContinuityTest-284-20231222-16:03:02-19744,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-284-20231222-16:03:02-19744,config,,,repeat,50,
ContinuityTest-284-20231222-16:03:02-19744,config,,,seed-set,34,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.C,4,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-284-20231222-16:03:02-19744,config,,,num-rngs,2,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-284-20231222-16:03:02-19744,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,configname,ContinuityTest,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,datetime,20231222-16:02:56,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,datetimef,20231222-160256,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,experiment,ContinuityTest,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,inifile,omnetpp.ini,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,network,SuperMarket,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,processid,9820,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,repetition,14,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,replication,#14,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,resultdir,results,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,runnumber,264,
ContinuityTest-264-20231222-16:02:56-9820,runattr,,,seedset,14,
ContinuityTest-264-20231222-16:02:56-9820,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-264-20231222-16:02:56-9820,config,,,repeat,50,
ContinuityTest-264-20231222-16:02:56-9820,config,,,seed-set,14,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.C,4,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-264-20231222-16:02:56-9820,config,,,network,SuperMarket,
ContinuityTest-264-20231222-16:02:56-9820,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-264-20231222-16:02:56-9820,config,,,repeat,50,
ContinuityTest-264-20231222-16:02:56-9820,config,,,seed-set,14,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.C,4,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-264-20231222-16:02:56-9820,config,,,num-rngs,2,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-264-20231222-16:02:56-9820,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,configname,ContinuityTest,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,datetime,20231222-16:02:59,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,datetimef,20231222-160259,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,experiment,ContinuityTest,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,inifile,omnetpp.ini,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,network,SuperMarket,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,processid,10536,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,repetition,27,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,replication,#27,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,resultdir,results,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,runnumber,277,
ContinuityTest-277-20231222-16:02:59-10536,runattr,,,seedset,27,
ContinuityTest-277-20231222-16:02:59-10536,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-277-20231222-16:02:59-10536,config,,,repeat,50,
ContinuityTest-277-20231222-16:02:59-10536,config,,,seed-set,27,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.C,4,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-277-20231222-16:02:59-10536,config,,,network,SuperMarket,
ContinuityTest-277-20231222-16:02:59-10536,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-277-20231222-16:02:59-10536,config,,,repeat,50,
ContinuityTest-277-20231222-16:02:59-10536,config,,,seed-set,27,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.C,4,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-277-20231222-16:02:59-10536,config,,,num-rngs,2,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-277-20231222-16:02:59-10536,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,configname,ContinuityTest,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,datetime,20231222-16:02:59,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,datetimef,20231222-160259,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,experiment,ContinuityTest,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,inifile,omnetpp.ini,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,network,SuperMarket,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,processid,11864,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,repetition,25,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,replication,#25,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,resultdir,results,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,runnumber,275,
ContinuityTest-275-20231222-16:02:59-11864,runattr,,,seedset,25,
ContinuityTest-275-20231222-16:02:59-11864,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-275-20231222-16:02:59-11864,config,,,repeat,50,
ContinuityTest-275-20231222-16:02:59-11864,config,,,seed-set,25,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.C,4,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-275-20231222-16:02:59-11864,config,,,network,SuperMarket,
ContinuityTest-275-20231222-16:02:59-11864,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-275-20231222-16:02:59-11864,config,,,repeat,50,
ContinuityTest-275-20231222-16:02:59-11864,config,,,seed-set,25,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.C,4,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-275-20231222-16:02:59-11864,config,,,num-rngs,2,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-275-20231222-16:02:59-11864,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,configname,ContinuityTest,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,datetime,20231222-16:02:58,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,datetimef,20231222-160258,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,experiment,ContinuityTest,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,inifile,omnetpp.ini,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,network,SuperMarket,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,processid,1284,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,repetition,21,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,replication,#21,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,resultdir,results,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,runnumber,271,
ContinuityTest-271-20231222-16:02:58-1284,runattr,,,seedset,21,
ContinuityTest-271-20231222-16:02:58-1284,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-271-20231222-16:02:58-1284,config,,,repeat,50,
ContinuityTest-271-20231222-16:02:58-1284,config,,,seed-set,21,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.C,4,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-271-20231222-16:02:58-1284,config,,,network,SuperMarket,
ContinuityTest-271-20231222-16:02:58-1284,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-271-20231222-16:02:58-1284,config,,,repeat,50,
ContinuityTest-271-20231222-16:02:58-1284,config,,,seed-set,21,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.C,4,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-271-20231222-16:02:58-1284,config,,,num-rngs,2,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-271-20231222-16:02:58-1284,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,configname,ContinuityTest,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,datetime,20231222-16:03:02,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,datetimef,20231222-160302,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,experiment,ContinuityTest,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,inifile,omnetpp.ini,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,network,SuperMarket,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,processid,17552,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,repetition,36,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,replication,#36,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,resultdir,results,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,runnumber,286,
ContinuityTest-286-20231222-16:03:02-17552,runattr,,,seedset,36,
ContinuityTest-286-20231222-16:03:02-17552,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-286-20231222-16:03:02-17552,config,,,repeat,50,
ContinuityTest-286-20231222-16:03:02-17552,config,,,seed-set,36,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.C,4,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-286-20231222-16:03:02-17552,config,,,network,SuperMarket,
ContinuityTest-286-20231222-16:03:02-17552,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-286-20231222-16:03:02-17552,config,,,repeat,50,
ContinuityTest-286-20231222-16:03:02-17552,config,,,seed-set,36,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.C,4,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-286-20231222-16:03:02-17552,config,,,num-rngs,2,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.source.rng-0,0,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.source.rng-1,1,
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-286-20231222-16:03:02-17552,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,configname,ContinuityTest,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,datetime,20231222-16:02:57,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,datetimef,20231222-160257,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,experiment,ContinuityTest,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,inifile,omnetpp.ini,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,iterationvars,"$0=exponential(35s, 0)",
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,iterationvarsd,"exponential(35s,_0)",
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,iterationvarsf,"exponential(35s,_0)-",
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,measurement,"$0=exponential(35s, 0)",
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,network,SuperMarket,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,processid,11908,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,repetition,17,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,replication,#17,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,resultdir,results,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,runnumber,267,
ContinuityTest-267-20231222-16:02:57-11908,runattr,,,seedset,17,
ContinuityTest-267-20231222-16:02:57-11908,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-267-20231222-16:02:57-11908,config,,,repeat,50,
ContinuityTest-267-20231222-16:02:57-11908,config,,,seed-set,17,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.C,4,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.checkout.classifier.K,8,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.source.interArrivalTime,"exponential(35s, 0)",
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
ContinuityTest-267-20231222-16:02:57-11908,config,,,network,SuperMarket,
ContinuityTest-267-20231222-16:02:57-11908,config,,,sim-time-limit,60s * 60 * 24,
ContinuityTest-267-20231222-16:02:57-11908,config,,,repeat,50,
ContinuityTest-267-20231222-16:02:57-11908,config,,,seed-set,17,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.C,4,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.checkout.p,0.5,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.checkout.classifier.K,16,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.checkout.queues.serviceTime,3s,
ContinuityTest-267-20231222-16:02:57-11908,config,,,num-rngs,2,
ContinuityTest-267-20231222-16:02:57-11908,config,,,SuperMarket.source.rng-0,0,
