run,type,module,name,attrname,attrvalue,value
General-30-20231219-19:38:20-5468,config,,,SuperMarket.C,4,
General-30-20231219-19:38:20-5468,config,,,SuperMarket.checkout.p,1,
General-30-20231219-19:38:20-5468,config,,,SuperMarket.checkout.classifier.K,1000,
General-30-20231219-19:38:20-5468,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-30-20231219-19:38:20-5468,config,,,num-rngs,2,
General-30-20231219-19:38:20-5468,config,,,SuperMarket.source.rng-0,0,
General-30-20231219-19:38:20-5468,config,,,SuperMarket.source.rng-1,1,
General-30-20231219-19:38:20-5468,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-30-20231219-19:38:20-5468,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-30-20231219-19:38:20-5468,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-11-20231219-19:38:20-8104,runattr,,,configname,General,
General-11-20231219-19:38:20-8104,runattr,,,datetime,20231219-19:38:20,
General-11-20231219-19:38:20-8104,runattr,,,datetimef,20231219-193820,
General-11-20231219-19:38:20-8104,runattr,,,experiment,General,
General-11-20231219-19:38:20-8104,runattr,,,inifile,omnetpp.ini,
General-11-20231219-19:38:20-8104,runattr,,,iterationvars,,
General-11-20231219-19:38:20-8104,runattr,,,iterationvarsd,,
General-11-20231219-19:38:20-8104,runattr,,,iterationvarsf,,
General-11-20231219-19:38:20-8104,runattr,,,measurement,,
General-11-20231219-19:38:20-8104,runattr,,,network,SuperMarket,
General-11-20231219-19:38:20-8104,runattr,,,processid,8104,
General-11-20231219-19:38:20-8104,runattr,,,repetition,11,
General-11-20231219-19:38:20-8104,runattr,,,replication,#11,
General-11-20231219-19:38:20-8104,runattr,,,resultdir,results,
General-11-20231219-19:38:20-8104,runattr,,,runnumber,11,
General-11-20231219-19:38:20-8104,runattr,,,seedset,11,
General-11-20231219-19:38:20-8104,config,,,network,SuperMarket,
General-11-20231219-19:38:20-8104,config,,,sim-time-limit,60s * 60 * 24,
General-11-20231219-19:38:20-8104,config,,,repeat,100,
General-11-20231219-19:38:20-8104,config,,,seed-set,11,
General-11-20231219-19:38:20-8104,config,,,SuperMarket.C,4,
General-11-20231219-19:38:20-8104,config,,,SuperMarket.checkout.p,1,
General-11-20231219-19:38:20-8104,config,,,SuperMarket.checkout.classifier.K,1000,
General-11-20231219-19:38:20-8104,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-11-20231219-19:38:20-8104,config,,,num-rngs,2,
General-11-20231219-19:38:20-8104,config,,,SuperMarket.source.rng-0,0,
General-11-20231219-19:38:20-8104,config,,,SuperMarket.source.rng-1,1,
General-11-20231219-19:38:20-8104,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-11-20231219-19:38:20-8104,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-11-20231219-19:38:20-8104,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-16-20231219-19:38:20-11556,runattr,,,configname,General,
General-16-20231219-19:38:20-11556,runattr,,,datetime,20231219-19:38:20,
General-16-20231219-19:38:20-11556,runattr,,,datetimef,20231219-193820,
General-16-20231219-19:38:20-11556,runattr,,,experiment,General,
General-16-20231219-19:38:20-11556,runattr,,,inifile,omnetpp.ini,
General-16-20231219-19:38:20-11556,runattr,,,iterationvars,,
General-16-20231219-19:38:20-11556,runattr,,,iterationvarsd,,
General-16-20231219-19:38:20-11556,runattr,,,iterationvarsf,,
General-16-20231219-19:38:20-11556,runattr,,,measurement,,
General-16-20231219-19:38:20-11556,runattr,,,network,SuperMarket,
General-16-20231219-19:38:20-11556,runattr,,,processid,11556,
General-16-20231219-19:38:20-11556,runattr,,,repetition,16,
General-16-20231219-19:38:20-11556,runattr,,,replication,#16,
General-16-20231219-19:38:20-11556,runattr,,,resultdir,results,
General-16-20231219-19:38:20-11556,runattr,,,runnumber,16,
General-16-20231219-19:38:20-11556,runattr,,,seedset,16,
General-16-20231219-19:38:20-11556,config,,,network,SuperMarket,
General-16-20231219-19:38:20-11556,config,,,sim-time-limit,60s * 60 * 24,
General-16-20231219-19:38:20-11556,config,,,repeat,100,
General-16-20231219-19:38:20-11556,config,,,seed-set,16,
General-16-20231219-19:38:20-11556,config,,,SuperMarket.C,4,
General-16-20231219-19:38:20-11556,config,,,SuperMarket.checkout.p,1,
General-16-20231219-19:38:20-11556,config,,,SuperMarket.checkout.classifier.K,1000,
General-16-20231219-19:38:20-11556,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-16-20231219-19:38:20-11556,config,,,num-rngs,2,
General-16-20231219-19:38:20-11556,config,,,SuperMarket.source.rng-0,0,
General-16-20231219-19:38:20-11556,config,,,SuperMarket.source.rng-1,1,
General-16-20231219-19:38:20-11556,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-16-20231219-19:38:20-11556,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-16-20231219-19:38:20-11556,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-13-20231219-19:38:20-16312,runattr,,,configname,General,
General-13-20231219-19:38:20-16312,runattr,,,datetime,20231219-19:38:20,
General-13-20231219-19:38:20-16312,runattr,,,datetimef,20231219-193820,
General-13-20231219-19:38:20-16312,runattr,,,experiment,General,
General-13-20231219-19:38:20-16312,runattr,,,inifile,omnetpp.ini,
General-13-20231219-19:38:20-16312,runattr,,,iterationvars,,
General-13-20231219-19:38:20-16312,runattr,,,iterationvarsd,,
General-13-20231219-19:38:20-16312,runattr,,,iterationvarsf,,
General-13-20231219-19:38:20-16312,runattr,,,measurement,,
General-13-20231219-19:38:20-16312,runattr,,,network,SuperMarket,
General-13-20231219-19:38:20-16312,runattr,,,processid,16312,
General-13-20231219-19:38:20-16312,runattr,,,repetition,13,
General-13-20231219-19:38:20-16312,runattr,,,replication,#13,
General-13-20231219-19:38:20-16312,runattr,,,resultdir,results,
General-13-20231219-19:38:20-16312,runattr,,,runnumber,13,
General-13-20231219-19:38:20-16312,runattr,,,seedset,13,
General-13-20231219-19:38:20-16312,config,,,network,SuperMarket,
General-13-20231219-19:38:20-16312,config,,,sim-time-limit,60s * 60 * 24,
General-13-20231219-19:38:20-16312,config,,,repeat,100,
General-13-20231219-19:38:20-16312,config,,,seed-set,13,
General-13-20231219-19:38:20-16312,config,,,SuperMarket.C,4,
General-13-20231219-19:38:20-16312,config,,,SuperMarket.checkout.p,1,
General-13-20231219-19:38:20-16312,config,,,SuperMarket.checkout.classifier.K,1000,
General-13-20231219-19:38:20-16312,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-13-20231219-19:38:20-16312,config,,,num-rngs,2,
General-13-20231219-19:38:20-16312,config,,,SuperMarket.source.rng-0,0,
General-13-20231219-19:38:20-16312,config,,,SuperMarket.source.rng-1,1,
General-13-20231219-19:38:20-16312,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-13-20231219-19:38:20-16312,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-13-20231219-19:38:20-16312,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-17-20231219-19:38:20-22748,runattr,,,configname,General,
General-17-20231219-19:38:20-22748,runattr,,,datetime,20231219-19:38:20,
General-17-20231219-19:38:20-22748,runattr,,,datetimef,20231219-193820,
General-17-20231219-19:38:20-22748,runattr,,,experiment,General,
General-17-20231219-19:38:20-22748,runattr,,,inifile,omnetpp.ini,
General-17-20231219-19:38:20-22748,runattr,,,iterationvars,,
General-17-20231219-19:38:20-22748,runattr,,,iterationvarsd,,
General-17-20231219-19:38:20-22748,runattr,,,iterationvarsf,,
General-17-20231219-19:38:20-22748,runattr,,,measurement,,
General-17-20231219-19:38:20-22748,runattr,,,network,SuperMarket,
General-17-20231219-19:38:20-22748,runattr,,,processid,22748,
General-17-20231219-19:38:20-22748,runattr,,,repetition,17,
General-17-20231219-19:38:20-22748,runattr,,,replication,#17,
General-17-20231219-19:38:20-22748,runattr,,,resultdir,results,
General-17-20231219-19:38:20-22748,runattr,,,runnumber,17,
General-17-20231219-19:38:20-22748,runattr,,,seedset,17,
General-17-20231219-19:38:20-22748,config,,,network,SuperMarket,
General-17-20231219-19:38:20-22748,config,,,sim-time-limit,60s * 60 * 24,
General-17-20231219-19:38:20-22748,config,,,repeat,100,
General-17-20231219-19:38:20-22748,config,,,seed-set,17,
General-17-20231219-19:38:20-22748,config,,,SuperMarket.C,4,
General-17-20231219-19:38:20-22748,config,,,SuperMarket.checkout.p,1,
General-17-20231219-19:38:20-22748,config,,,SuperMarket.checkout.classifier.K,1000,
General-17-20231219-19:38:20-22748,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-17-20231219-19:38:20-22748,config,,,num-rngs,2,
General-17-20231219-19:38:20-22748,config,,,SuperMarket.source.rng-0,0,
General-17-20231219-19:38:20-22748,config,,,SuperMarket.source.rng-1,1,
General-17-20231219-19:38:20-22748,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-17-20231219-19:38:20-22748,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-17-20231219-19:38:20-22748,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-23-20231219-19:38:20-14956,runattr,,,configname,General,
General-23-20231219-19:38:20-14956,runattr,,,datetime,20231219-19:38:20,
General-23-20231219-19:38:20-14956,runattr,,,datetimef,20231219-193820,
General-23-20231219-19:38:20-14956,runattr,,,experiment,General,
General-23-20231219-19:38:20-14956,runattr,,,inifile,omnetpp.ini,
General-23-20231219-19:38:20-14956,runattr,,,iterationvars,,
General-23-20231219-19:38:20-14956,runattr,,,iterationvarsd,,
General-23-20231219-19:38:20-14956,runattr,,,iterationvarsf,,
General-23-20231219-19:38:20-14956,runattr,,,measurement,,
General-23-20231219-19:38:20-14956,runattr,,,network,SuperMarket,
General-23-20231219-19:38:20-14956,runattr,,,processid,14956,
General-23-20231219-19:38:20-14956,runattr,,,repetition,23,
General-23-20231219-19:38:20-14956,runattr,,,replication,#23,
General-23-20231219-19:38:20-14956,runattr,,,resultdir,results,
General-23-20231219-19:38:20-14956,runattr,,,runnumber,23,
General-23-20231219-19:38:20-14956,runattr,,,seedset,23,
General-23-20231219-19:38:20-14956,config,,,network,SuperMarket,
General-23-20231219-19:38:20-14956,config,,,sim-time-limit,60s * 60 * 24,
General-23-20231219-19:38:20-14956,config,,,repeat,100,
General-23-20231219-19:38:20-14956,config,,,seed-set,23,
General-23-20231219-19:38:20-14956,config,,,SuperMarket.C,4,
General-23-20231219-19:38:20-14956,config,,,SuperMarket.checkout.p,1,
General-23-20231219-19:38:20-14956,config,,,SuperMarket.checkout.classifier.K,1000,
General-23-20231219-19:38:20-14956,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-23-20231219-19:38:20-14956,config,,,num-rngs,2,
General-23-20231219-19:38:20-14956,config,,,SuperMarket.source.rng-0,0,
General-23-20231219-19:38:20-14956,config,,,SuperMarket.source.rng-1,1,
General-23-20231219-19:38:20-14956,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-23-20231219-19:38:20-14956,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-23-20231219-19:38:20-14956,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-26-20231219-19:38:20-19824,runattr,,,configname,General,
General-26-20231219-19:38:20-19824,runattr,,,datetime,20231219-19:38:20,
General-26-20231219-19:38:20-19824,runattr,,,datetimef,20231219-193820,
General-26-20231219-19:38:20-19824,runattr,,,experiment,General,
General-26-20231219-19:38:20-19824,runattr,,,inifile,omnetpp.ini,
General-26-20231219-19:38:20-19824,runattr,,,iterationvars,,
General-26-20231219-19:38:20-19824,runattr,,,iterationvarsd,,
General-26-20231219-19:38:20-19824,runattr,,,iterationvarsf,,
General-26-20231219-19:38:20-19824,runattr,,,measurement,,
General-26-20231219-19:38:20-19824,runattr,,,network,SuperMarket,
General-26-20231219-19:38:20-19824,runattr,,,processid,19824,
General-26-20231219-19:38:20-19824,runattr,,,repetition,26,
General-26-20231219-19:38:20-19824,runattr,,,replication,#26,
General-26-20231219-19:38:20-19824,runattr,,,resultdir,results,
General-26-20231219-19:38:20-19824,runattr,,,runnumber,26,
General-26-20231219-19:38:20-19824,runattr,,,seedset,26,
General-26-20231219-19:38:20-19824,config,,,network,SuperMarket,
General-26-20231219-19:38:20-19824,config,,,sim-time-limit,60s * 60 * 24,
General-26-20231219-19:38:20-19824,config,,,repeat,100,
General-26-20231219-19:38:20-19824,config,,,seed-set,26,
General-26-20231219-19:38:20-19824,config,,,SuperMarket.C,4,
General-26-20231219-19:38:20-19824,config,,,SuperMarket.checkout.p,1,
General-26-20231219-19:38:20-19824,config,,,SuperMarket.checkout.classifier.K,1000,
General-26-20231219-19:38:20-19824,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-26-20231219-19:38:20-19824,config,,,num-rngs,2,
General-26-20231219-19:38:20-19824,config,,,SuperMarket.source.rng-0,0,
General-26-20231219-19:38:20-19824,config,,,SuperMarket.source.rng-1,1,
General-26-20231219-19:38:20-19824,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-26-20231219-19:38:20-19824,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-26-20231219-19:38:20-19824,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-24-20231219-19:38:20-13504,runattr,,,configname,General,
General-24-20231219-19:38:20-13504,runattr,,,datetime,20231219-19:38:20,
General-24-20231219-19:38:20-13504,runattr,,,datetimef,20231219-193820,
General-24-20231219-19:38:20-13504,runattr,,,experiment,General,
General-24-20231219-19:38:20-13504,runattr,,,inifile,omnetpp.ini,
General-24-20231219-19:38:20-13504,runattr,,,iterationvars,,
General-24-20231219-19:38:20-13504,runattr,,,iterationvarsd,,
General-24-20231219-19:38:20-13504,runattr,,,iterationvarsf,,
General-24-20231219-19:38:20-13504,runattr,,,measurement,,
General-24-20231219-19:38:20-13504,runattr,,,network,SuperMarket,
General-24-20231219-19:38:20-13504,runattr,,,processid,13504,
General-24-20231219-19:38:20-13504,runattr,,,repetition,24,
General-24-20231219-19:38:20-13504,runattr,,,replication,#24,
General-24-20231219-19:38:20-13504,runattr,,,resultdir,results,
General-24-20231219-19:38:20-13504,runattr,,,runnumber,24,
General-24-20231219-19:38:20-13504,runattr,,,seedset,24,
General-24-20231219-19:38:20-13504,config,,,network,SuperMarket,
General-24-20231219-19:38:20-13504,config,,,sim-time-limit,60s * 60 * 24,
General-24-20231219-19:38:20-13504,config,,,repeat,100,
General-24-20231219-19:38:20-13504,config,,,seed-set,24,
General-24-20231219-19:38:20-13504,config,,,SuperMarket.C,4,
General-24-20231219-19:38:20-13504,config,,,SuperMarket.checkout.p,1,
General-24-20231219-19:38:20-13504,config,,,SuperMarket.checkout.classifier.K,1000,
General-24-20231219-19:38:20-13504,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-24-20231219-19:38:20-13504,config,,,num-rngs,2,
General-24-20231219-19:38:20-13504,config,,,SuperMarket.source.rng-0,0,
General-24-20231219-19:38:20-13504,config,,,SuperMarket.source.rng-1,1,
General-24-20231219-19:38:20-13504,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-24-20231219-19:38:20-13504,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-24-20231219-19:38:20-13504,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-40-20231219-19:38:21-17720,runattr,,,configname,General,
General-40-20231219-19:38:21-17720,runattr,,,datetime,20231219-19:38:21,
General-40-20231219-19:38:21-17720,runattr,,,datetimef,20231219-193821,
General-40-20231219-19:38:21-17720,runattr,,,experiment,General,
General-40-20231219-19:38:21-17720,runattr,,,inifile,omnetpp.ini,
General-40-20231219-19:38:21-17720,runattr,,,iterationvars,,
General-40-20231219-19:38:21-17720,runattr,,,iterationvarsd,,
General-40-20231219-19:38:21-17720,runattr,,,iterationvarsf,,
General-40-20231219-19:38:21-17720,runattr,,,measurement,,
General-40-20231219-19:38:21-17720,runattr,,,network,SuperMarket,
General-40-20231219-19:38:21-17720,runattr,,,processid,17720,
General-40-20231219-19:38:21-17720,runattr,,,repetition,40,
General-40-20231219-19:38:21-17720,runattr,,,replication,#40,
General-40-20231219-19:38:21-17720,runattr,,,resultdir,results,
General-40-20231219-19:38:21-17720,runattr,,,runnumber,40,
General-40-20231219-19:38:21-17720,runattr,,,seedset,40,
General-40-20231219-19:38:21-17720,config,,,network,SuperMarket,
General-40-20231219-19:38:21-17720,config,,,sim-time-limit,60s * 60 * 24,
General-40-20231219-19:38:21-17720,config,,,repeat,100,
General-40-20231219-19:38:21-17720,config,,,seed-set,40,
General-40-20231219-19:38:21-17720,config,,,SuperMarket.C,4,
General-40-20231219-19:38:21-17720,config,,,SuperMarket.checkout.p,1,
General-40-20231219-19:38:21-17720,config,,,SuperMarket.checkout.classifier.K,1000,
General-40-20231219-19:38:21-17720,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-40-20231219-19:38:21-17720,config,,,num-rngs,2,
General-40-20231219-19:38:21-17720,config,,,SuperMarket.source.rng-0,0,
General-40-20231219-19:38:21-17720,config,,,SuperMarket.source.rng-1,1,
General-40-20231219-19:38:21-17720,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-40-20231219-19:38:21-17720,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-40-20231219-19:38:21-17720,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-31-20231219-19:38:20-23012,runattr,,,configname,General,
General-31-20231219-19:38:20-23012,runattr,,,datetime,20231219-19:38:20,
General-31-20231219-19:38:20-23012,runattr,,,datetimef,20231219-193820,
General-31-20231219-19:38:20-23012,runattr,,,experiment,General,
General-31-20231219-19:38:20-23012,runattr,,,inifile,omnetpp.ini,
General-31-20231219-19:38:20-23012,runattr,,,iterationvars,,
General-31-20231219-19:38:20-23012,runattr,,,iterationvarsd,,
General-31-20231219-19:38:20-23012,runattr,,,iterationvarsf,,
General-31-20231219-19:38:20-23012,runattr,,,measurement,,
General-31-20231219-19:38:20-23012,runattr,,,network,SuperMarket,
General-31-20231219-19:38:20-23012,runattr,,,processid,23012,
General-31-20231219-19:38:20-23012,runattr,,,repetition,31,
General-31-20231219-19:38:20-23012,runattr,,,replication,#31,
General-31-20231219-19:38:20-23012,runattr,,,resultdir,results,
General-31-20231219-19:38:20-23012,runattr,,,runnumber,31,
General-31-20231219-19:38:20-23012,runattr,,,seedset,31,
General-31-20231219-19:38:20-23012,config,,,network,SuperMarket,
General-31-20231219-19:38:20-23012,config,,,sim-time-limit,60s * 60 * 24,
General-31-20231219-19:38:20-23012,config,,,repeat,100,
General-31-20231219-19:38:20-23012,config,,,seed-set,31,
General-31-20231219-19:38:20-23012,config,,,SuperMarket.C,4,
General-31-20231219-19:38:20-23012,config,,,SuperMarket.checkout.p,1,
General-31-20231219-19:38:20-23012,config,,,SuperMarket.checkout.classifier.K,1000,
General-31-20231219-19:38:20-23012,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-31-20231219-19:38:20-23012,config,,,num-rngs,2,
General-31-20231219-19:38:20-23012,config,,,SuperMarket.source.rng-0,0,
General-31-20231219-19:38:20-23012,config,,,SuperMarket.source.rng-1,1,
General-31-20231219-19:38:20-23012,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-31-20231219-19:38:20-23012,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-31-20231219-19:38:20-23012,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-41-20231219-19:38:21-15688,runattr,,,configname,General,
General-41-20231219-19:38:21-15688,runattr,,,datetime,20231219-19:38:21,
General-41-20231219-19:38:21-15688,runattr,,,datetimef,20231219-193821,
General-41-20231219-19:38:21-15688,runattr,,,experiment,General,
General-41-20231219-19:38:21-15688,runattr,,,inifile,omnetpp.ini,
General-41-20231219-19:38:21-15688,runattr,,,iterationvars,,
General-41-20231219-19:38:21-15688,runattr,,,iterationvarsd,,
General-41-20231219-19:38:21-15688,runattr,,,iterationvarsf,,
General-41-20231219-19:38:21-15688,runattr,,,measurement,,
General-41-20231219-19:38:21-15688,runattr,,,network,SuperMarket,
General-41-20231219-19:38:21-15688,runattr,,,processid,15688,
General-41-20231219-19:38:21-15688,runattr,,,repetition,41,
General-41-20231219-19:38:21-15688,runattr,,,replication,#41,
General-41-20231219-19:38:21-15688,runattr,,,resultdir,results,
General-41-20231219-19:38:21-15688,runattr,,,runnumber,41,
General-41-20231219-19:38:21-15688,runattr,,,seedset,41,
General-41-20231219-19:38:21-15688,config,,,network,SuperMarket,
General-41-20231219-19:38:21-15688,config,,,sim-time-limit,60s * 60 * 24,
General-41-20231219-19:38:21-15688,config,,,repeat,100,
General-41-20231219-19:38:21-15688,config,,,seed-set,41,
General-41-20231219-19:38:21-15688,config,,,SuperMarket.C,4,
General-41-20231219-19:38:21-15688,config,,,SuperMarket.checkout.p,1,
General-41-20231219-19:38:21-15688,config,,,SuperMarket.checkout.classifier.K,1000,
General-41-20231219-19:38:21-15688,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-41-20231219-19:38:21-15688,config,,,num-rngs,2,
General-41-20231219-19:38:21-15688,config,,,SuperMarket.source.rng-0,0,
General-41-20231219-19:38:21-15688,config,,,SuperMarket.source.rng-1,1,
General-41-20231219-19:38:21-15688,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-41-20231219-19:38:21-15688,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-41-20231219-19:38:21-15688,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-19-20231219-19:38:20-19232,runattr,,,configname,General,
General-19-20231219-19:38:20-19232,runattr,,,datetime,20231219-19:38:20,
General-19-20231219-19:38:20-19232,runattr,,,datetimef,20231219-193820,
General-19-20231219-19:38:20-19232,runattr,,,experiment,General,
General-19-20231219-19:38:20-19232,runattr,,,inifile,omnetpp.ini,
General-19-20231219-19:38:20-19232,runattr,,,iterationvars,,
General-19-20231219-19:38:20-19232,runattr,,,iterationvarsd,,
General-19-20231219-19:38:20-19232,runattr,,,iterationvarsf,,
General-19-20231219-19:38:20-19232,runattr,,,measurement,,
General-19-20231219-19:38:20-19232,runattr,,,network,SuperMarket,
General-19-20231219-19:38:20-19232,runattr,,,processid,19232,
General-19-20231219-19:38:20-19232,runattr,,,repetition,19,
General-19-20231219-19:38:20-19232,runattr,,,replication,#19,
General-19-20231219-19:38:20-19232,runattr,,,resultdir,results,
General-19-20231219-19:38:20-19232,runattr,,,runnumber,19,
General-19-20231219-19:38:20-19232,runattr,,,seedset,19,
General-19-20231219-19:38:20-19232,config,,,network,SuperMarket,
General-19-20231219-19:38:20-19232,config,,,sim-time-limit,60s * 60 * 24,
General-19-20231219-19:38:20-19232,config,,,repeat,100,
General-19-20231219-19:38:20-19232,config,,,seed-set,19,
General-19-20231219-19:38:20-19232,config,,,SuperMarket.C,4,
General-19-20231219-19:38:20-19232,config,,,SuperMarket.checkout.p,1,
General-19-20231219-19:38:20-19232,config,,,SuperMarket.checkout.classifier.K,1000,
General-19-20231219-19:38:20-19232,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-19-20231219-19:38:20-19232,config,,,num-rngs,2,
General-19-20231219-19:38:20-19232,config,,,SuperMarket.source.rng-0,0,
General-19-20231219-19:38:20-19232,config,,,SuperMarket.source.rng-1,1,
General-19-20231219-19:38:20-19232,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-19-20231219-19:38:20-19232,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-19-20231219-19:38:20-19232,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-21-20231219-19:38:20-15008,runattr,,,configname,General,
General-21-20231219-19:38:20-15008,runattr,,,datetime,20231219-19:38:20,
General-21-20231219-19:38:20-15008,runattr,,,datetimef,20231219-193820,
General-21-20231219-19:38:20-15008,runattr,,,experiment,General,
General-21-20231219-19:38:20-15008,runattr,,,inifile,omnetpp.ini,
General-21-20231219-19:38:20-15008,runattr,,,iterationvars,,
General-21-20231219-19:38:20-15008,runattr,,,iterationvarsd,,
General-21-20231219-19:38:20-15008,runattr,,,iterationvarsf,,
General-21-20231219-19:38:20-15008,runattr,,,measurement,,
General-21-20231219-19:38:20-15008,runattr,,,network,SuperMarket,
General-21-20231219-19:38:20-15008,runattr,,,processid,15008,
General-21-20231219-19:38:20-15008,runattr,,,repetition,21,
General-21-20231219-19:38:20-15008,runattr,,,replication,#21,
General-21-20231219-19:38:20-15008,runattr,,,resultdir,results,
General-21-20231219-19:38:20-15008,runattr,,,runnumber,21,
General-21-20231219-19:38:20-15008,runattr,,,seedset,21,
General-21-20231219-19:38:20-15008,config,,,network,SuperMarket,
General-21-20231219-19:38:20-15008,config,,,sim-time-limit,60s * 60 * 24,
General-21-20231219-19:38:20-15008,config,,,repeat,100,
General-21-20231219-19:38:20-15008,config,,,seed-set,21,
General-21-20231219-19:38:20-15008,config,,,SuperMarket.C,4,
General-21-20231219-19:38:20-15008,config,,,SuperMarket.checkout.p,1,
General-21-20231219-19:38:20-15008,config,,,SuperMarket.checkout.classifier.K,1000,
General-21-20231219-19:38:20-15008,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-21-20231219-19:38:20-15008,config,,,num-rngs,2,
General-21-20231219-19:38:20-15008,config,,,SuperMarket.source.rng-0,0,
General-21-20231219-19:38:20-15008,config,,,SuperMarket.source.rng-1,1,
General-21-20231219-19:38:20-15008,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-21-20231219-19:38:20-15008,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-21-20231219-19:38:20-15008,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-0-20231219-19:38:19-10620,runattr,,,configname,General,
General-0-20231219-19:38:19-10620,runattr,,,datetime,20231219-19:38:19,
General-0-20231219-19:38:19-10620,runattr,,,datetimef,20231219-193819,
General-0-20231219-19:38:19-10620,runattr,,,experiment,General,
General-0-20231219-19:38:19-10620,runattr,,,inifile,omnetpp.ini,
General-0-20231219-19:38:19-10620,runattr,,,iterationvars,,
General-0-20231219-19:38:19-10620,runattr,,,iterationvarsd,,
General-0-20231219-19:38:19-10620,runattr,,,iterationvarsf,,
General-0-20231219-19:38:19-10620,runattr,,,measurement,,
General-0-20231219-19:38:19-10620,runattr,,,network,SuperMarket,
General-0-20231219-19:38:19-10620,runattr,,,processid,10620,
General-0-20231219-19:38:19-10620,runattr,,,repetition,0,
General-0-20231219-19:38:19-10620,runattr,,,replication,#0,
General-0-20231219-19:38:19-10620,runattr,,,resultdir,results,
General-0-20231219-19:38:19-10620,runattr,,,runnumber,0,
General-0-20231219-19:38:19-10620,runattr,,,seedset,0,
General-0-20231219-19:38:19-10620,config,,,network,SuperMarket,
General-0-20231219-19:38:19-10620,config,,,sim-time-limit,60s * 60 * 24,
General-0-20231219-19:38:19-10620,config,,,repeat,100,
General-0-20231219-19:38:19-10620,config,,,seed-set,0,
General-0-20231219-19:38:19-10620,config,,,SuperMarket.C,4,
General-0-20231219-19:38:19-10620,config,,,SuperMarket.checkout.p,1,
General-0-20231219-19:38:19-10620,config,,,SuperMarket.checkout.classifier.K,1000,
General-0-20231219-19:38:19-10620,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-0-20231219-19:38:19-10620,config,,,num-rngs,2,
General-0-20231219-19:38:19-10620,config,,,SuperMarket.source.rng-0,0,
General-0-20231219-19:38:19-10620,config,,,SuperMarket.source.rng-1,1,
