run,type,module,name,attrname,attrvalue,value
General-62-20231219-17:45:56-18332,runattr,,,replication,#62,
General-62-20231219-17:45:56-18332,runattr,,,resultdir,results,
General-62-20231219-17:45:56-18332,runattr,,,runnumber,62,
General-62-20231219-17:45:56-18332,runattr,,,seedset,62,
General-62-20231219-17:45:56-18332,config,,,network,SuperMarket,
General-62-20231219-17:45:56-18332,config,,,sim-time-limit,60s * 60 * 24,
General-62-20231219-17:45:56-18332,config,,,repeat,100,
General-62-20231219-17:45:56-18332,config,,,seed-set,62,
General-62-20231219-17:45:56-18332,config,,,SuperMarket.C,4,
General-62-20231219-17:45:56-18332,config,,,SuperMarket.checkout.p,0.5,
General-62-20231219-17:45:56-18332,config,,,SuperMarket.checkout.classifier.K,1000,
General-62-20231219-17:45:56-18332,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-62-20231219-17:45:56-18332,config,,,num-rngs,2,
General-62-20231219-17:45:56-18332,config,,,SuperMarket.source.rng-0,0,
General-62-20231219-17:45:56-18332,config,,,SuperMarket.source.rng-1,1,
General-62-20231219-17:45:56-18332,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-62-20231219-17:45:56-18332,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-62-20231219-17:45:56-18332,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-37-20231219-17:45:55-1424,runattr,,,configname,General,
General-37-20231219-17:45:55-1424,runattr,,,datetime,20231219-17:45:55,
General-37-20231219-17:45:55-1424,runattr,,,datetimef,20231219-174555,
General-37-20231219-17:45:55-1424,runattr,,,experiment,General,
General-37-20231219-17:45:55-1424,runattr,,,inifile,omnetpp.ini,
General-37-20231219-17:45:55-1424,runattr,,,iterationvars,,
General-37-20231219-17:45:55-1424,runattr,,,iterationvarsd,,
General-37-20231219-17:45:55-1424,runattr,,,iterationvarsf,,
General-37-20231219-17:45:55-1424,runattr,,,measurement,,
General-37-20231219-17:45:55-1424,runattr,,,network,SuperMarket,
General-37-20231219-17:45:55-1424,runattr,,,processid,1424,
General-37-20231219-17:45:55-1424,runattr,,,repetition,37,
General-37-20231219-17:45:55-1424,runattr,,,replication,#37,
General-37-20231219-17:45:55-1424,runattr,,,resultdir,results,
General-37-20231219-17:45:55-1424,runattr,,,runnumber,37,
General-37-20231219-17:45:55-1424,runattr,,,seedset,37,
General-37-20231219-17:45:55-1424,config,,,network,SuperMarket,
General-37-20231219-17:45:55-1424,config,,,sim-time-limit,60s * 60 * 24,
General-37-20231219-17:45:55-1424,config,,,repeat,100,
General-37-20231219-17:45:55-1424,config,,,seed-set,37,
General-37-20231219-17:45:55-1424,config,,,SuperMarket.C,4,
General-37-20231219-17:45:55-1424,config,,,SuperMarket.checkout.p,0.5,
General-37-20231219-17:45:55-1424,config,,,SuperMarket.checkout.classifier.K,1000,
General-37-20231219-17:45:55-1424,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-37-20231219-17:45:55-1424,config,,,num-rngs,2,
General-37-20231219-17:45:55-1424,config,,,SuperMarket.source.rng-0,0,
General-37-20231219-17:45:55-1424,config,,,SuperMarket.source.rng-1,1,
General-37-20231219-17:45:55-1424,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-37-20231219-17:45:55-1424,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-37-20231219-17:45:55-1424,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-63-20231219-17:45:56-3112,runattr,,,configname,General,
General-63-20231219-17:45:56-3112,runattr,,,datetime,20231219-17:45:56,
General-63-20231219-17:45:56-3112,runattr,,,datetimef,20231219-174556,
General-63-20231219-17:45:56-3112,runattr,,,experiment,General,
General-63-20231219-17:45:56-3112,runattr,,,inifile,omnetpp.ini,
General-63-20231219-17:45:56-3112,runattr,,,iterationvars,,
General-63-20231219-17:45:56-3112,runattr,,,iterationvarsd,,
General-63-20231219-17:45:56-3112,runattr,,,iterationvarsf,,
General-63-20231219-17:45:56-3112,runattr,,,measurement,,
General-63-20231219-17:45:56-3112,runattr,,,network,SuperMarket,
General-63-20231219-17:45:56-3112,runattr,,,processid,3112,
General-63-20231219-17:45:56-3112,runattr,,,repetition,63,
General-63-20231219-17:45:56-3112,runattr,,,replication,#63,
General-63-20231219-17:45:56-3112,runattr,,,resultdir,results,
General-63-20231219-17:45:56-3112,runattr,,,runnumber,63,
General-63-20231219-17:45:56-3112,runattr,,,seedset,63,
General-63-20231219-17:45:56-3112,config,,,network,SuperMarket,
General-63-20231219-17:45:56-3112,config,,,sim-time-limit,60s * 60 * 24,
General-63-20231219-17:45:56-3112,config,,,repeat,100,
General-63-20231219-17:45:56-3112,config,,,seed-set,63,
General-63-20231219-17:45:56-3112,config,,,SuperMarket.C,4,
General-63-20231219-17:45:56-3112,config,,,SuperMarket.checkout.p,0.5,
General-63-20231219-17:45:56-3112,config,,,SuperMarket.checkout.classifier.K,1000,
General-63-20231219-17:45:56-3112,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-63-20231219-17:45:56-3112,config,,,num-rngs,2,
General-63-20231219-17:45:56-3112,config,,,SuperMarket.source.rng-0,0,
General-63-20231219-17:45:56-3112,config,,,SuperMarket.source.rng-1,1,
General-63-20231219-17:45:56-3112,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-63-20231219-17:45:56-3112,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-63-20231219-17:45:56-3112,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-64-20231219-17:45:56-2264,runattr,,,configname,General,
General-64-20231219-17:45:56-2264,runattr,,,datetime,20231219-17:45:56,
General-64-20231219-17:45:56-2264,runattr,,,datetimef,20231219-174556,
General-64-20231219-17:45:56-2264,runattr,,,experiment,General,
General-64-20231219-17:45:56-2264,runattr,,,inifile,omnetpp.ini,
General-64-20231219-17:45:56-2264,runattr,,,iterationvars,,
General-64-20231219-17:45:56-2264,runattr,,,iterationvarsd,,
General-64-20231219-17:45:56-2264,runattr,,,iterationvarsf,,
General-64-20231219-17:45:56-2264,runattr,,,measurement,,
General-64-20231219-17:45:56-2264,runattr,,,network,SuperMarket,
General-64-20231219-17:45:56-2264,runattr,,,processid,2264,
General-64-20231219-17:45:56-2264,runattr,,,repetition,64,
General-64-20231219-17:45:56-2264,runattr,,,replication,#64,
General-64-20231219-17:45:56-2264,runattr,,,resultdir,results,
General-64-20231219-17:45:56-2264,runattr,,,runnumber,64,
General-64-20231219-17:45:56-2264,runattr,,,seedset,64,
General-64-20231219-17:45:56-2264,config,,,network,SuperMarket,
General-64-20231219-17:45:56-2264,config,,,sim-time-limit,60s * 60 * 24,
General-64-20231219-17:45:56-2264,config,,,repeat,100,
General-64-20231219-17:45:56-2264,config,,,seed-set,64,
General-64-20231219-17:45:56-2264,config,,,SuperMarket.C,4,
General-64-20231219-17:45:56-2264,config,,,SuperMarket.checkout.p,0.5,
General-64-20231219-17:45:56-2264,config,,,SuperMarket.checkout.classifier.K,1000,
General-64-20231219-17:45:56-2264,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-64-20231219-17:45:56-2264,config,,,num-rngs,2,
General-64-20231219-17:45:56-2264,config,,,SuperMarket.source.rng-0,0,
General-64-20231219-17:45:56-2264,config,,,SuperMarket.source.rng-1,1,
General-64-20231219-17:45:56-2264,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-64-20231219-17:45:56-2264,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-64-20231219-17:45:56-2264,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-41-20231219-17:45:55-16216,runattr,,,configname,General,
General-41-20231219-17:45:55-16216,runattr,,,datetime,20231219-17:45:55,
General-41-20231219-17:45:55-16216,runattr,,,datetimef,20231219-174555,
General-41-20231219-17:45:55-16216,runattr,,,experiment,General,
General-41-20231219-17:45:55-16216,runattr,,,inifile,omnetpp.ini,
General-41-20231219-17:45:55-16216,runattr,,,iterationvars,,
General-41-20231219-17:45:55-16216,runattr,,,iterationvarsd,,
General-41-20231219-17:45:55-16216,runattr,,,iterationvarsf,,
General-41-20231219-17:45:55-16216,runattr,,,measurement,,
General-41-20231219-17:45:55-16216,runattr,,,network,SuperMarket,
General-41-20231219-17:45:55-16216,runattr,,,processid,16216,
General-41-20231219-17:45:55-16216,runattr,,,repetition,41,
General-41-20231219-17:45:55-16216,runattr,,,replication,#41,
General-41-20231219-17:45:55-16216,runattr,,,resultdir,results,
General-41-20231219-17:45:55-16216,runattr,,,runnumber,41,
General-41-20231219-17:45:55-16216,runattr,,,seedset,41,
General-41-20231219-17:45:55-16216,config,,,network,SuperMarket,
General-41-20231219-17:45:55-16216,config,,,sim-time-limit,60s * 60 * 24,
General-41-20231219-17:45:55-16216,config,,,repeat,100,
General-41-20231219-17:45:55-16216,config,,,seed-set,41,
General-41-20231219-17:45:55-16216,config,,,SuperMarket.C,4,
General-41-20231219-17:45:55-16216,config,,,SuperMarket.checkout.p,0.5,
General-41-20231219-17:45:55-16216,config,,,SuperMarket.checkout.classifier.K,1000,
General-41-20231219-17:45:55-16216,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-41-20231219-17:45:55-16216,config,,,num-rngs,2,
General-41-20231219-17:45:55-16216,config,,,SuperMarket.source.rng-0,0,
General-41-20231219-17:45:55-16216,config,,,SuperMarket.source.rng-1,1,
General-41-20231219-17:45:55-16216,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-41-20231219-17:45:55-16216,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-41-20231219-17:45:55-16216,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-54-20231219-17:45:56-4288,runattr,,,configname,General,
General-54-20231219-17:45:56-4288,runattr,,,datetime,20231219-17:45:56,
General-54-20231219-17:45:56-4288,runattr,,,datetimef,20231219-174556,
General-54-20231219-17:45:56-4288,runattr,,,experiment,General,
General-54-20231219-17:45:56-4288,runattr,,,inifile,omnetpp.ini,
General-54-20231219-17:45:56-4288,runattr,,,iterationvars,,
General-54-20231219-17:45:56-4288,runattr,,,iterationvarsd,,
General-54-20231219-17:45:56-4288,runattr,,,iterationvarsf,,
General-54-20231219-17:45:56-4288,runattr,,,measurement,,
General-54-20231219-17:45:56-4288,runattr,,,network,SuperMarket,
General-54-20231219-17:45:56-4288,runattr,,,processid,4288,
General-54-20231219-17:45:56-4288,runattr,,,repetition,54,
General-54-20231219-17:45:56-4288,runattr,,,replication,#54,
General-54-20231219-17:45:56-4288,runattr,,,resultdir,results,
General-54-20231219-17:45:56-4288,runattr,,,runnumber,54,
General-54-20231219-17:45:56-4288,runattr,,,seedset,54,
General-54-20231219-17:45:56-4288,config,,,network,SuperMarket,
General-54-20231219-17:45:56-4288,config,,,sim-time-limit,60s * 60 * 24,
General-54-20231219-17:45:56-4288,config,,,repeat,100,
General-54-20231219-17:45:56-4288,config,,,seed-set,54,
General-54-20231219-17:45:56-4288,config,,,SuperMarket.C,4,
General-54-20231219-17:45:56-4288,config,,,SuperMarket.checkout.p,0.5,
General-54-20231219-17:45:56-4288,config,,,SuperMarket.checkout.classifier.K,1000,
General-54-20231219-17:45:56-4288,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-54-20231219-17:45:56-4288,config,,,num-rngs,2,
General-54-20231219-17:45:56-4288,config,,,SuperMarket.source.rng-0,0,
General-54-20231219-17:45:56-4288,config,,,SuperMarket.source.rng-1,1,
General-54-20231219-17:45:56-4288,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-54-20231219-17:45:56-4288,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-54-20231219-17:45:56-4288,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-40-20231219-17:45:55-22484,runattr,,,configname,General,
General-40-20231219-17:45:55-22484,runattr,,,datetime,20231219-17:45:55,
General-40-20231219-17:45:55-22484,runattr,,,datetimef,20231219-174555,
General-40-20231219-17:45:55-22484,runattr,,,experiment,General,
General-40-20231219-17:45:55-22484,runattr,,,inifile,omnetpp.ini,
General-40-20231219-17:45:55-22484,runattr,,,iterationvars,,
General-40-20231219-17:45:55-22484,runattr,,,iterationvarsd,,
General-40-20231219-17:45:55-22484,runattr,,,iterationvarsf,,
General-40-20231219-17:45:55-22484,runattr,,,measurement,,
General-40-20231219-17:45:55-22484,runattr,,,network,SuperMarket,
General-40-20231219-17:45:55-22484,runattr,,,processid,22484,
General-40-20231219-17:45:55-22484,runattr,,,repetition,40,
General-40-20231219-17:45:55-22484,runattr,,,replication,#40,
General-40-20231219-17:45:55-22484,runattr,,,resultdir,results,
General-40-20231219-17:45:55-22484,runattr,,,runnumber,40,
General-40-20231219-17:45:55-22484,runattr,,,seedset,40,
General-40-20231219-17:45:55-22484,config,,,network,SuperMarket,
General-40-20231219-17:45:55-22484,config,,,sim-time-limit,60s * 60 * 24,
General-40-20231219-17:45:55-22484,config,,,repeat,100,
General-40-20231219-17:45:55-22484,config,,,seed-set,40,
General-40-20231219-17:45:55-22484,config,,,SuperMarket.C,4,
General-40-20231219-17:45:55-22484,config,,,SuperMarket.checkout.p,0.5,
General-40-20231219-17:45:55-22484,config,,,SuperMarket.checkout.classifier.K,1000,
General-40-20231219-17:45:55-22484,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-40-20231219-17:45:55-22484,config,,,num-rngs,2,
General-40-20231219-17:45:55-22484,config,,,SuperMarket.source.rng-0,0,
General-40-20231219-17:45:55-22484,config,,,SuperMarket.source.rng-1,1,
General-40-20231219-17:45:55-22484,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-40-20231219-17:45:55-22484,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-40-20231219-17:45:55-22484,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-13-20231219-17:45:53-1764,runattr,,,configname,General,
General-13-20231219-17:45:53-1764,runattr,,,datetime,20231219-17:45:53,
General-13-20231219-17:45:53-1764,runattr,,,datetimef,20231219-174553,
General-13-20231219-17:45:53-1764,runattr,,,experiment,General,
General-13-20231219-17:45:53-1764,runattr,,,inifile,omnetpp.ini,
General-13-20231219-17:45:53-1764,runattr,,,iterationvars,,
General-13-20231219-17:45:53-1764,runattr,,,iterationvarsd,,
General-13-20231219-17:45:53-1764,runattr,,,iterationvarsf,,
General-13-20231219-17:45:53-1764,runattr,,,measurement,,
General-13-20231219-17:45:53-1764,runattr,,,network,SuperMarket,
General-13-20231219-17:45:53-1764,runattr,,,processid,1764,
General-13-20231219-17:45:53-1764,runattr,,,repetition,13,
General-13-20231219-17:45:53-1764,runattr,,,replication,#13,
General-13-20231219-17:45:53-1764,runattr,,,resultdir,results,
General-13-20231219-17:45:53-1764,runattr,,,runnumber,13,
General-13-20231219-17:45:53-1764,runattr,,,seedset,13,
General-13-20231219-17:45:53-1764,config,,,network,SuperMarket,
General-13-20231219-17:45:53-1764,config,,,sim-time-limit,60s * 60 * 24,
General-13-20231219-17:45:53-1764,config,,,repeat,100,
General-13-20231219-17:45:53-1764,config,,,seed-set,13,
General-13-20231219-17:45:53-1764,config,,,SuperMarket.C,4,
General-13-20231219-17:45:53-1764,config,,,SuperMarket.checkout.p,0.5,
General-13-20231219-17:45:53-1764,config,,,SuperMarket.checkout.classifier.K,1000,
General-13-20231219-17:45:53-1764,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-13-20231219-17:45:53-1764,config,,,num-rngs,2,
General-13-20231219-17:45:53-1764,config,,,SuperMarket.source.rng-0,0,
General-13-20231219-17:45:53-1764,config,,,SuperMarket.source.rng-1,1,
General-13-20231219-17:45:53-1764,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-13-20231219-17:45:53-1764,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-13-20231219-17:45:53-1764,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-23-20231219-17:45:54-21704,runattr,,,configname,General,
General-23-20231219-17:45:54-21704,runattr,,,datetime,20231219-17:45:54,
General-23-20231219-17:45:54-21704,runattr,,,datetimef,20231219-174554,
General-23-20231219-17:45:54-21704,runattr,,,experiment,General,
General-23-20231219-17:45:54-21704,runattr,,,inifile,omnetpp.ini,
General-23-20231219-17:45:54-21704,runattr,,,iterationvars,,
General-23-20231219-17:45:54-21704,runattr,,,iterationvarsd,,
General-23-20231219-17:45:54-21704,runattr,,,iterationvarsf,,
General-23-20231219-17:45:54-21704,runattr,,,measurement,,
General-23-20231219-17:45:54-21704,runattr,,,network,SuperMarket,
General-23-20231219-17:45:54-21704,runattr,,,processid,21704,
General-23-20231219-17:45:54-21704,runattr,,,repetition,23,
General-23-20231219-17:45:54-21704,runattr,,,replication,#23,
General-23-20231219-17:45:54-21704,runattr,,,resultdir,results,
General-23-20231219-17:45:54-21704,runattr,,,runnumber,23,
General-23-20231219-17:45:54-21704,runattr,,,seedset,23,
General-23-20231219-17:45:54-21704,config,,,network,SuperMarket,
General-23-20231219-17:45:54-21704,config,,,sim-time-limit,60s * 60 * 24,
General-23-20231219-17:45:54-21704,config,,,repeat,100,
General-23-20231219-17:45:54-21704,config,,,seed-set,23,
General-23-20231219-17:45:54-21704,config,,,SuperMarket.C,4,
General-23-20231219-17:45:54-21704,config,,,SuperMarket.checkout.p,0.5,
General-23-20231219-17:45:54-21704,config,,,SuperMarket.checkout.classifier.K,1000,
General-23-20231219-17:45:54-21704,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-23-20231219-17:45:54-21704,config,,,num-rngs,2,
General-23-20231219-17:45:54-21704,config,,,SuperMarket.source.rng-0,0,
General-23-20231219-17:45:54-21704,config,,,SuperMarket.source.rng-1,1,
General-23-20231219-17:45:54-21704,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-23-20231219-17:45:54-21704,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-23-20231219-17:45:54-21704,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-17-20231219-17:45:54-4476,runattr,,,configname,General,
General-17-20231219-17:45:54-4476,runattr,,,datetime,20231219-17:45:54,
General-17-20231219-17:45:54-4476,runattr,,,datetimef,20231219-174554,
General-17-20231219-17:45:54-4476,runattr,,,experiment,General,
General-17-20231219-17:45:54-4476,runattr,,,inifile,omnetpp.ini,
General-17-20231219-17:45:54-4476,runattr,,,iterationvars,,
General-17-20231219-17:45:54-4476,runattr,,,iterationvarsd,,
General-17-20231219-17:45:54-4476,runattr,,,iterationvarsf,,
General-17-20231219-17:45:54-4476,runattr,,,measurement,,
General-17-20231219-17:45:54-4476,runattr,,,network,SuperMarket,
General-17-20231219-17:45:54-4476,runattr,,,processid,4476,
General-17-20231219-17:45:54-4476,runattr,,,repetition,17,
General-17-20231219-17:45:54-4476,runattr,,,replication,#17,
General-17-20231219-17:45:54-4476,runattr,,,resultdir,results,
General-17-20231219-17:45:54-4476,runattr,,,runnumber,17,
General-17-20231219-17:45:54-4476,runattr,,,seedset,17,
General-17-20231219-17:45:54-4476,config,,,network,SuperMarket,
General-17-20231219-17:45:54-4476,config,,,sim-time-limit,60s * 60 * 24,
General-17-20231219-17:45:54-4476,config,,,repeat,100,
General-17-20231219-17:45:54-4476,config,,,seed-set,17,
General-17-20231219-17:45:54-4476,config,,,SuperMarket.C,4,
General-17-20231219-17:45:54-4476,config,,,SuperMarket.checkout.p,0.5,
General-17-20231219-17:45:54-4476,config,,,SuperMarket.checkout.classifier.K,1000,
General-17-20231219-17:45:54-4476,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-17-20231219-17:45:54-4476,config,,,num-rngs,2,
General-17-20231219-17:45:54-4476,config,,,SuperMarket.source.rng-0,0,
General-17-20231219-17:45:54-4476,config,,,SuperMarket.source.rng-1,1,
General-17-20231219-17:45:54-4476,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-17-20231219-17:45:54-4476,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-17-20231219-17:45:54-4476,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-27-20231219-17:45:54-3436,runattr,,,configname,General,
General-27-20231219-17:45:54-3436,runattr,,,datetime,20231219-17:45:54,
General-27-20231219-17:45:54-3436,runattr,,,datetimef,20231219-174554,
General-27-20231219-17:45:54-3436,runattr,,,experiment,General,
General-27-20231219-17:45:54-3436,runattr,,,inifile,omnetpp.ini,
General-27-20231219-17:45:54-3436,runattr,,,iterationvars,,
General-27-20231219-17:45:54-3436,runattr,,,iterationvarsd,,
General-27-20231219-17:45:54-3436,runattr,,,iterationvarsf,,
General-27-20231219-17:45:54-3436,runattr,,,measurement,,
General-27-20231219-17:45:54-3436,runattr,,,network,SuperMarket,
General-27-20231219-17:45:54-3436,runattr,,,processid,3436,
General-27-20231219-17:45:54-3436,runattr,,,repetition,27,
General-27-20231219-17:45:54-3436,runattr,,,replication,#27,
General-27-20231219-17:45:54-3436,runattr,,,resultdir,results,
General-27-20231219-17:45:54-3436,runattr,,,runnumber,27,
General-27-20231219-17:45:54-3436,runattr,,,seedset,27,
General-27-20231219-17:45:54-3436,config,,,network,SuperMarket,
General-27-20231219-17:45:54-3436,config,,,sim-time-limit,60s * 60 * 24,
General-27-20231219-17:45:54-3436,config,,,repeat,100,
General-27-20231219-17:45:54-3436,config,,,seed-set,27,
General-27-20231219-17:45:54-3436,config,,,SuperMarket.C,4,
General-27-20231219-17:45:54-3436,config,,,SuperMarket.checkout.p,0.5,
General-27-20231219-17:45:54-3436,config,,,SuperMarket.checkout.classifier.K,1000,
General-27-20231219-17:45:54-3436,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-27-20231219-17:45:54-3436,config,,,num-rngs,2,
General-27-20231219-17:45:54-3436,config,,,SuperMarket.source.rng-0,0,
General-27-20231219-17:45:54-3436,config,,,SuperMarket.source.rng-1,1,
General-27-20231219-17:45:54-3436,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-27-20231219-17:45:54-3436,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-27-20231219-17:45:54-3436,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-30-20231219-17:45:54-2044,runattr,,,configname,General,
General-30-20231219-17:45:54-2044,runattr,,,datetime,20231219-17:45:54,
General-30-20231219-17:45:54-2044,runattr,,,datetimef,20231219-174554,
General-30-20231219-17:45:54-2044,runattr,,,experiment,General,
General-30-20231219-17:45:54-2044,runattr,,,inifile,omnetpp.ini,
General-30-20231219-17:45:54-2044,runattr,,,iterationvars,,
General-30-20231219-17:45:54-2044,runattr,,,iterationvarsd,,
General-30-20231219-17:45:54-2044,runattr,,,iterationvarsf,,
General-30-20231219-17:45:54-2044,runattr,,,measurement,,
General-30-20231219-17:45:54-2044,runattr,,,network,SuperMarket,
General-30-20231219-17:45:54-2044,runattr,,,processid,2044,
General-30-20231219-17:45:54-2044,runattr,,,repetition,30,
General-30-20231219-17:45:54-2044,runattr,,,replication,#30,
General-30-20231219-17:45:54-2044,runattr,,,resultdir,results,
General-30-20231219-17:45:54-2044,runattr,,,runnumber,30,
General-30-20231219-17:45:54-2044,runattr,,,seedset,30,
General-30-20231219-17:45:54-2044,config,,,network,SuperMarket,
General-30-20231219-17:45:54-2044,config,,,sim-time-limit,60s * 60 * 24,
General-30-20231219-17:45:54-2044,config,,,repeat,100,
General-30-20231219-17:45:54-2044,config,,,seed-set,30,
General-30-20231219-17:45:54-2044,config,,,SuperMarket.C,4,
General-30-20231219-17:45:54-2044,config,,,SuperMarket.checkout.p,0.5,
General-30-20231219-17:45:54-2044,config,,,SuperMarket.checkout.classifier.K,1000,
General-30-20231219-17:45:54-2044,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-30-20231219-17:45:54-2044,config,,,num-rngs,2,
General-30-20231219-17:45:54-2044,config,,,SuperMarket.source.rng-0,0,
General-30-20231219-17:45:54-2044,config,,,SuperMarket.source.rng-1,1,
General-30-20231219-17:45:54-2044,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-30-20231219-17:45:54-2044,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-30-20231219-17:45:54-2044,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-4-20231219-17:45:53-12696,runattr,,,configname,General,
General-4-20231219-17:45:53-12696,runattr,,,datetime,20231219-17:45:53,
General-4-20231219-17:45:53-12696,runattr,,,datetimef,20231219-174553,
General-4-20231219-17:45:53-12696,runattr,,,experiment,General,
General-4-20231219-17:45:53-12696,runattr,,,inifile,omnetpp.ini,
General-4-20231219-17:45:53-12696,runattr,,,iterationvars,,
General-4-20231219-17:45:53-12696,runattr,,,iterationvarsd,,
General-4-20231219-17:45:53-12696,runattr,,,iterationvarsf,,
General-4-20231219-17:45:53-12696,runattr,,,measurement,,
General-4-20231219-17:45:53-12696,runattr,,,network,SuperMarket,
General-4-20231219-17:45:53-12696,runattr,,,processid,12696,
General-4-20231219-17:45:53-12696,runattr,,,repetition,4,
General-4-20231219-17:45:53-12696,runattr,,,replication,#4,
General-4-20231219-17:45:53-12696,runattr,,,resultdir,results,
General-4-20231219-17:45:53-12696,runattr,,,runnumber,4,
General-4-20231219-17:45:53-12696,runattr,,,seedset,4,
General-4-20231219-17:45:53-12696,config,,,network,SuperMarket,
General-4-20231219-17:45:53-12696,config,,,sim-time-limit,60s * 60 * 24,
General-4-20231219-17:45:53-12696,config,,,repeat,100,
General-4-20231219-17:45:53-12696,config,,,seed-set,4,
General-4-20231219-17:45:53-12696,config,,,SuperMarket.C,4,
General-4-20231219-17:45:53-12696,config,,,SuperMarket.checkout.p,0.5,
General-4-20231219-17:45:53-12696,config,,,SuperMarket.checkout.classifier.K,1000,
General-4-20231219-17:45:53-12696,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-4-20231219-17:45:53-12696,config,,,num-rngs,2,
General-4-20231219-17:45:53-12696,config,,,SuperMarket.source.rng-0,0,
General-4-20231219-17:45:53-12696,config,,,SuperMarket.source.rng-1,1,
General-4-20231219-17:45:53-12696,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-4-20231219-17:45:53-12696,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-4-20231219-17:45:53-12696,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-25-20231219-17:45:54-19200,runattr,,,configname,General,
General-25-20231219-17:45:54-19200,runattr,,,datetime,20231219-17:45:54,
General-25-20231219-17:45:54-19200,runattr,,,datetimef,20231219-174554,
General-25-20231219-17:45:54-19200,runattr,,,experiment,General,
General-25-20231219-17:45:54-19200,runattr,,,inifile,omnetpp.ini,
General-25-20231219-17:45:54-19200,runattr,,,iterationvars,,
General-25-20231219-17:45:54-19200,runattr,,,iterationvarsd,,
General-25-20231219-17:45:54-19200,runattr,,,iterationvarsf,,
General-25-20231219-17:45:54-19200,runattr,,,measurement,,
General-25-20231219-17:45:54-19200,runattr,,,network,SuperMarket,
General-25-20231219-17:45:54-19200,runattr,,,processid,19200,
General-25-20231219-17:45:54-19200,runattr,,,repetition,25,
General-25-20231219-17:45:54-19200,runattr,,,replication,#25,
General-25-20231219-17:45:54-19200,runattr,,,resultdir,results,
General-25-20231219-17:45:54-19200,runattr,,,runnumber,25,
General-25-20231219-17:45:54-19200,runattr,,,seedset,25,
General-25-20231219-17:45:54-19200,config,,,network,SuperMarket,
General-25-20231219-17:45:54-19200,config,,,sim-time-limit,60s * 60 * 24,
General-25-20231219-17:45:54-19200,config,,,repeat,100,
General-25-20231219-17:45:54-19200,config,,,seed-set,25,
