run,type,module,name,attrname,attrvalue,value
Slow-18-20231221-15:53:30-18496,runattr,,,configname,Slow,
Slow-18-20231221-15:53:30-18496,runattr,,,datetime,20231221-15:53:30,
Slow-18-20231221-15:53:30-18496,runattr,,,datetimef,20231221-155330,
Slow-18-20231221-15:53:30-18496,runattr,,,experiment,Slow,
Slow-18-20231221-15:53:30-18496,runattr,,,inifile,omnetpp.ini,
Slow-18-20231221-15:53:30-18496,runattr,,,iterationvars,,
Slow-18-20231221-15:53:30-18496,runattr,,,iterationvarsd,,
Slow-18-20231221-15:53:30-18496,runattr,,,iterationvarsf,,
Slow-18-20231221-15:53:30-18496,runattr,,,measurement,,
Slow-18-20231221-15:53:30-18496,runattr,,,network,SuperMarket,
Slow-18-20231221-15:53:30-18496,runattr,,,processid,18496,
Slow-18-20231221-15:53:30-18496,runattr,,,repetition,18,
Slow-18-20231221-15:53:30-18496,runattr,,,replication,#18,
Slow-18-20231221-15:53:30-18496,runattr,,,resultdir,results,
Slow-18-20231221-15:53:30-18496,runattr,,,runnumber,18,
Slow-18-20231221-15:53:30-18496,runattr,,,seedset,18,
Slow-18-20231221-15:53:30-18496,config,,,extends,ConsistencyTest,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.classifier.K,16,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-18-20231221-15:53:30-18496,config,,,sim-time-limit,60s * 60 * 24,
Slow-18-20231221-15:53:30-18496,config,,,repeat,50,
Slow-18-20231221-15:53:30-18496,config,,,seed-set,18,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.C,4,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.p,0.5,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-18-20231221-15:53:30-18496,config,,,network,SuperMarket,
Slow-18-20231221-15:53:30-18496,config,,,sim-time-limit,60s * 60 * 24,
Slow-18-20231221-15:53:30-18496,config,,,repeat,50,
Slow-18-20231221-15:53:30-18496,config,,,seed-set,18,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.C,4,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.p,0.5,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.classifier.K,16,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-18-20231221-15:53:30-18496,config,,,num-rngs,2,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.source.rng-0,0,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.source.rng-1,1,
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-18-20231221-15:53:30-18496,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-19-20231221-15:53:30-22272,runattr,,,configname,Slow,
Slow-19-20231221-15:53:30-22272,runattr,,,datetime,20231221-15:53:30,
Slow-19-20231221-15:53:30-22272,runattr,,,datetimef,20231221-155330,
Slow-19-20231221-15:53:30-22272,runattr,,,experiment,Slow,
Slow-19-20231221-15:53:30-22272,runattr,,,inifile,omnetpp.ini,
Slow-19-20231221-15:53:30-22272,runattr,,,iterationvars,,
Slow-19-20231221-15:53:30-22272,runattr,,,iterationvarsd,,
Slow-19-20231221-15:53:30-22272,runattr,,,iterationvarsf,,
Slow-19-20231221-15:53:30-22272,runattr,,,measurement,,
Slow-19-20231221-15:53:30-22272,runattr,,,network,SuperMarket,
Slow-19-20231221-15:53:30-22272,runattr,,,processid,22272,
Slow-19-20231221-15:53:30-22272,runattr,,,repetition,19,
Slow-19-20231221-15:53:30-22272,runattr,,,replication,#19,
Slow-19-20231221-15:53:30-22272,runattr,,,resultdir,results,
Slow-19-20231221-15:53:30-22272,runattr,,,runnumber,19,
Slow-19-20231221-15:53:30-22272,runattr,,,seedset,19,
Slow-19-20231221-15:53:30-22272,config,,,extends,ConsistencyTest,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.classifier.K,16,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-19-20231221-15:53:30-22272,config,,,sim-time-limit,60s * 60 * 24,
Slow-19-20231221-15:53:30-22272,config,,,repeat,50,
Slow-19-20231221-15:53:30-22272,config,,,seed-set,19,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.C,4,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.p,0.5,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-19-20231221-15:53:30-22272,config,,,network,SuperMarket,
Slow-19-20231221-15:53:30-22272,config,,,sim-time-limit,60s * 60 * 24,
Slow-19-20231221-15:53:30-22272,config,,,repeat,50,
Slow-19-20231221-15:53:30-22272,config,,,seed-set,19,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.C,4,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.p,0.5,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.classifier.K,16,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-19-20231221-15:53:30-22272,config,,,num-rngs,2,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.source.rng-0,0,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.source.rng-1,1,
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-19-20231221-15:53:30-22272,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-25-20231221-15:53:30-17620,runattr,,,configname,Slow,
Slow-25-20231221-15:53:30-17620,runattr,,,datetime,20231221-15:53:30,
Slow-25-20231221-15:53:30-17620,runattr,,,datetimef,20231221-155330,
Slow-25-20231221-15:53:30-17620,runattr,,,experiment,Slow,
Slow-25-20231221-15:53:30-17620,runattr,,,inifile,omnetpp.ini,
Slow-25-20231221-15:53:30-17620,runattr,,,iterationvars,,
Slow-25-20231221-15:53:30-17620,runattr,,,iterationvarsd,,
Slow-25-20231221-15:53:30-17620,runattr,,,iterationvarsf,,
Slow-25-20231221-15:53:30-17620,runattr,,,measurement,,
Slow-25-20231221-15:53:30-17620,runattr,,,network,SuperMarket,
Slow-25-20231221-15:53:30-17620,runattr,,,processid,17620,
Slow-25-20231221-15:53:30-17620,runattr,,,repetition,25,
Slow-25-20231221-15:53:30-17620,runattr,,,replication,#25,
Slow-25-20231221-15:53:30-17620,runattr,,,resultdir,results,
Slow-25-20231221-15:53:30-17620,runattr,,,runnumber,25,
Slow-25-20231221-15:53:30-17620,runattr,,,seedset,25,
Slow-25-20231221-15:53:30-17620,config,,,extends,ConsistencyTest,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.classifier.K,16,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-25-20231221-15:53:30-17620,config,,,sim-time-limit,60s * 60 * 24,
Slow-25-20231221-15:53:30-17620,config,,,repeat,50,
Slow-25-20231221-15:53:30-17620,config,,,seed-set,25,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.C,4,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.p,0.5,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-25-20231221-15:53:30-17620,config,,,network,SuperMarket,
Slow-25-20231221-15:53:30-17620,config,,,sim-time-limit,60s * 60 * 24,
Slow-25-20231221-15:53:30-17620,config,,,repeat,50,
Slow-25-20231221-15:53:30-17620,config,,,seed-set,25,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.C,4,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.p,0.5,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.classifier.K,16,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-25-20231221-15:53:30-17620,config,,,num-rngs,2,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.source.rng-0,0,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.source.rng-1,1,
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-25-20231221-15:53:30-17620,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-26-20231221-15:53:30-19680,runattr,,,configname,Slow,
Slow-26-20231221-15:53:30-19680,runattr,,,datetime,20231221-15:53:30,
Slow-26-20231221-15:53:30-19680,runattr,,,datetimef,20231221-155330,
Slow-26-20231221-15:53:30-19680,runattr,,,experiment,Slow,
Slow-26-20231221-15:53:30-19680,runattr,,,inifile,omnetpp.ini,
Slow-26-20231221-15:53:30-19680,runattr,,,iterationvars,,
Slow-26-20231221-15:53:30-19680,runattr,,,iterationvarsd,,
Slow-26-20231221-15:53:30-19680,runattr,,,iterationvarsf,,
Slow-26-20231221-15:53:30-19680,runattr,,,measurement,,
Slow-26-20231221-15:53:30-19680,runattr,,,network,SuperMarket,
Slow-26-20231221-15:53:30-19680,runattr,,,processid,19680,
Slow-26-20231221-15:53:30-19680,runattr,,,repetition,26,
Slow-26-20231221-15:53:30-19680,runattr,,,replication,#26,
Slow-26-20231221-15:53:30-19680,runattr,,,resultdir,results,
Slow-26-20231221-15:53:30-19680,runattr,,,runnumber,26,
Slow-26-20231221-15:53:30-19680,runattr,,,seedset,26,
Slow-26-20231221-15:53:30-19680,config,,,extends,ConsistencyTest,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.classifier.K,16,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-26-20231221-15:53:30-19680,config,,,sim-time-limit,60s * 60 * 24,
Slow-26-20231221-15:53:30-19680,config,,,repeat,50,
Slow-26-20231221-15:53:30-19680,config,,,seed-set,26,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.C,4,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.p,0.5,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-26-20231221-15:53:30-19680,config,,,network,SuperMarket,
Slow-26-20231221-15:53:30-19680,config,,,sim-time-limit,60s * 60 * 24,
Slow-26-20231221-15:53:30-19680,config,,,repeat,50,
Slow-26-20231221-15:53:30-19680,config,,,seed-set,26,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.C,4,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.p,0.5,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.classifier.K,16,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-26-20231221-15:53:30-19680,config,,,num-rngs,2,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.source.rng-0,0,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.source.rng-1,1,
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-26-20231221-15:53:30-19680,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-3-20231221-15:53:29-8736,runattr,,,configname,Slow,
Slow-3-20231221-15:53:29-8736,runattr,,,datetime,20231221-15:53:29,
Slow-3-20231221-15:53:29-8736,runattr,,,datetimef,20231221-155329,
Slow-3-20231221-15:53:29-8736,runattr,,,experiment,Slow,
Slow-3-20231221-15:53:29-8736,runattr,,,inifile,omnetpp.ini,
Slow-3-20231221-15:53:29-8736,runattr,,,iterationvars,,
Slow-3-20231221-15:53:29-8736,runattr,,,iterationvarsd,,
Slow-3-20231221-15:53:29-8736,runattr,,,iterationvarsf,,
Slow-3-20231221-15:53:29-8736,runattr,,,measurement,,
Slow-3-20231221-15:53:29-8736,runattr,,,network,SuperMarket,
Slow-3-20231221-15:53:29-8736,runattr,,,processid,8736,
Slow-3-20231221-15:53:29-8736,runattr,,,repetition,3,
Slow-3-20231221-15:53:29-8736,runattr,,,replication,#3,
Slow-3-20231221-15:53:29-8736,runattr,,,resultdir,results,
Slow-3-20231221-15:53:29-8736,runattr,,,runnumber,3,
Slow-3-20231221-15:53:29-8736,runattr,,,seedset,3,
Slow-3-20231221-15:53:29-8736,config,,,extends,ConsistencyTest,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.classifier.K,16,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-3-20231221-15:53:29-8736,config,,,sim-time-limit,60s * 60 * 24,
Slow-3-20231221-15:53:29-8736,config,,,repeat,50,
Slow-3-20231221-15:53:29-8736,config,,,seed-set,3,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.C,4,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.p,0.5,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-3-20231221-15:53:29-8736,config,,,network,SuperMarket,
Slow-3-20231221-15:53:29-8736,config,,,sim-time-limit,60s * 60 * 24,
Slow-3-20231221-15:53:29-8736,config,,,repeat,50,
Slow-3-20231221-15:53:29-8736,config,,,seed-set,3,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.C,4,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.p,0.5,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.classifier.K,16,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-3-20231221-15:53:29-8736,config,,,num-rngs,2,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.source.rng-0,0,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.source.rng-1,1,
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-3-20231221-15:53:29-8736,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-31-20231221-15:53:30-9360,runattr,,,configname,Slow,
Slow-31-20231221-15:53:30-9360,runattr,,,datetime,20231221-15:53:30,
Slow-31-20231221-15:53:30-9360,runattr,,,datetimef,20231221-155330,
Slow-31-20231221-15:53:30-9360,runattr,,,experiment,Slow,
Slow-31-20231221-15:53:30-9360,runattr,,,inifile,omnetpp.ini,
Slow-31-20231221-15:53:30-9360,runattr,,,iterationvars,,
Slow-31-20231221-15:53:30-9360,runattr,,,iterationvarsd,,
Slow-31-20231221-15:53:30-9360,runattr,,,iterationvarsf,,
Slow-31-20231221-15:53:30-9360,runattr,,,measurement,,
Slow-31-20231221-15:53:30-9360,runattr,,,network,SuperMarket,
Slow-31-20231221-15:53:30-9360,runattr,,,processid,9360,
Slow-31-20231221-15:53:30-9360,runattr,,,repetition,31,
Slow-31-20231221-15:53:30-9360,runattr,,,replication,#31,
Slow-31-20231221-15:53:30-9360,runattr,,,resultdir,results,
Slow-31-20231221-15:53:30-9360,runattr,,,runnumber,31,
Slow-31-20231221-15:53:30-9360,runattr,,,seedset,31,
Slow-31-20231221-15:53:30-9360,config,,,extends,ConsistencyTest,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.classifier.K,16,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-31-20231221-15:53:30-9360,config,,,sim-time-limit,60s * 60 * 24,
Slow-31-20231221-15:53:30-9360,config,,,repeat,50,
Slow-31-20231221-15:53:30-9360,config,,,seed-set,31,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.C,4,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.p,0.5,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-31-20231221-15:53:30-9360,config,,,network,SuperMarket,
Slow-31-20231221-15:53:30-9360,config,,,sim-time-limit,60s * 60 * 24,
Slow-31-20231221-15:53:30-9360,config,,,repeat,50,
Slow-31-20231221-15:53:30-9360,config,,,seed-set,31,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.C,4,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.p,0.5,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.classifier.K,16,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-31-20231221-15:53:30-9360,config,,,num-rngs,2,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.source.rng-0,0,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.source.rng-1,1,
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-31-20231221-15:53:30-9360,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-22-20231221-15:53:30-2784,runattr,,,configname,Slow,
Slow-22-20231221-15:53:30-2784,runattr,,,datetime,20231221-15:53:30,
Slow-22-20231221-15:53:30-2784,runattr,,,datetimef,20231221-155330,
Slow-22-20231221-15:53:30-2784,runattr,,,experiment,Slow,
Slow-22-20231221-15:53:30-2784,runattr,,,inifile,omnetpp.ini,
Slow-22-20231221-15:53:30-2784,runattr,,,iterationvars,,
Slow-22-20231221-15:53:30-2784,runattr,,,iterationvarsd,,
Slow-22-20231221-15:53:30-2784,runattr,,,iterationvarsf,,
Slow-22-20231221-15:53:30-2784,runattr,,,measurement,,
Slow-22-20231221-15:53:30-2784,runattr,,,network,SuperMarket,
Slow-22-20231221-15:53:30-2784,runattr,,,processid,2784,
Slow-22-20231221-15:53:30-2784,runattr,,,repetition,22,
Slow-22-20231221-15:53:30-2784,runattr,,,replication,#22,
Slow-22-20231221-15:53:30-2784,runattr,,,resultdir,results,
Slow-22-20231221-15:53:30-2784,runattr,,,runnumber,22,
Slow-22-20231221-15:53:30-2784,runattr,,,seedset,22,
Slow-22-20231221-15:53:30-2784,config,,,extends,ConsistencyTest,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.classifier.K,16,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-22-20231221-15:53:30-2784,config,,,sim-time-limit,60s * 60 * 24,
Slow-22-20231221-15:53:30-2784,config,,,repeat,50,
Slow-22-20231221-15:53:30-2784,config,,,seed-set,22,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.C,4,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.p,0.5,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-22-20231221-15:53:30-2784,config,,,network,SuperMarket,
Slow-22-20231221-15:53:30-2784,config,,,sim-time-limit,60s * 60 * 24,
Slow-22-20231221-15:53:30-2784,config,,,repeat,50,
Slow-22-20231221-15:53:30-2784,config,,,seed-set,22,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.C,4,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.p,0.5,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.classifier.K,16,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-22-20231221-15:53:30-2784,config,,,num-rngs,2,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.source.rng-0,0,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.source.rng-1,1,
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-22-20231221-15:53:30-2784,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-20-20231221-15:53:30-12528,runattr,,,configname,Slow,
Slow-20-20231221-15:53:30-12528,runattr,,,datetime,20231221-15:53:30,
Slow-20-20231221-15:53:30-12528,runattr,,,datetimef,20231221-155330,
Slow-20-20231221-15:53:30-12528,runattr,,,experiment,Slow,
Slow-20-20231221-15:53:30-12528,runattr,,,inifile,omnetpp.ini,
Slow-20-20231221-15:53:30-12528,runattr,,,iterationvars,,
Slow-20-20231221-15:53:30-12528,runattr,,,iterationvarsd,,
Slow-20-20231221-15:53:30-12528,runattr,,,iterationvarsf,,
Slow-20-20231221-15:53:30-12528,runattr,,,measurement,,
Slow-20-20231221-15:53:30-12528,runattr,,,network,SuperMarket,
Slow-20-20231221-15:53:30-12528,runattr,,,processid,12528,
Slow-20-20231221-15:53:30-12528,runattr,,,repetition,20,
Slow-20-20231221-15:53:30-12528,runattr,,,replication,#20,
Slow-20-20231221-15:53:30-12528,runattr,,,resultdir,results,
Slow-20-20231221-15:53:30-12528,runattr,,,runnumber,20,
Slow-20-20231221-15:53:30-12528,runattr,,,seedset,20,
Slow-20-20231221-15:53:30-12528,config,,,extends,ConsistencyTest,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.classifier.K,16,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-20-20231221-15:53:30-12528,config,,,sim-time-limit,60s * 60 * 24,
Slow-20-20231221-15:53:30-12528,config,,,repeat,50,
Slow-20-20231221-15:53:30-12528,config,,,seed-set,20,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.C,4,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.p,0.5,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-20-20231221-15:53:30-12528,config,,,network,SuperMarket,
Slow-20-20231221-15:53:30-12528,config,,,sim-time-limit,60s * 60 * 24,
Slow-20-20231221-15:53:30-12528,config,,,repeat,50,
Slow-20-20231221-15:53:30-12528,config,,,seed-set,20,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.C,4,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.p,0.5,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.classifier.K,16,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-20-20231221-15:53:30-12528,config,,,num-rngs,2,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.source.rng-0,0,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.source.rng-1,1,
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
Slow-20-20231221-15:53:30-12528,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-28-20231221-15:53:30-19024,runattr,,,configname,Slow,
Slow-28-20231221-15:53:30-19024,runattr,,,datetime,20231221-15:53:30,
Slow-28-20231221-15:53:30-19024,runattr,,,datetimef,20231221-155330,
Slow-28-20231221-15:53:30-19024,runattr,,,experiment,Slow,
Slow-28-20231221-15:53:30-19024,runattr,,,inifile,omnetpp.ini,
Slow-28-20231221-15:53:30-19024,runattr,,,iterationvars,,
Slow-28-20231221-15:53:30-19024,runattr,,,iterationvarsd,,
Slow-28-20231221-15:53:30-19024,runattr,,,iterationvarsf,,
Slow-28-20231221-15:53:30-19024,runattr,,,measurement,,
Slow-28-20231221-15:53:30-19024,runattr,,,network,SuperMarket,
Slow-28-20231221-15:53:30-19024,runattr,,,processid,19024,
Slow-28-20231221-15:53:30-19024,runattr,,,repetition,28,
Slow-28-20231221-15:53:30-19024,runattr,,,replication,#28,
Slow-28-20231221-15:53:30-19024,runattr,,,resultdir,results,
Slow-28-20231221-15:53:30-19024,runattr,,,runnumber,28,
Slow-28-20231221-15:53:30-19024,runattr,,,seedset,28,
Slow-28-20231221-15:53:30-19024,config,,,extends,ConsistencyTest,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.checkout.classifier.K,16,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.source.interArrivalTime,"exponential(60s, 0)",
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.source.numberOfItems,"int(exponential(39, 1)+1)",
Slow-28-20231221-15:53:30-19024,config,,,sim-time-limit,60s * 60 * 24,
Slow-28-20231221-15:53:30-19024,config,,,repeat,50,
Slow-28-20231221-15:53:30-19024,config,,,seed-set,28,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.C,4,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.checkout.p,0.5,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.checkout.queues.serviceTime,3s,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
Slow-28-20231221-15:53:30-19024,config,,,network,SuperMarket,
Slow-28-20231221-15:53:30-19024,config,,,sim-time-limit,60s * 60 * 24,
Slow-28-20231221-15:53:30-19024,config,,,repeat,50,
Slow-28-20231221-15:53:30-19024,config,,,seed-set,28,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.C,4,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.checkout.p,0.5,
Slow-28-20231221-15:53:30-19024,config,,,SuperMarket.checkout.classifier.K,16,
