run,type,module,name,attrname,attrvalue,value
General-69-20231219-20:20:17-19192,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-71-20231219-20:20:18-6040,runattr,,,configname,General,
General-71-20231219-20:20:18-6040,runattr,,,datetime,20231219-20:20:18,
General-71-20231219-20:20:18-6040,runattr,,,datetimef,20231219-202018,
General-71-20231219-20:20:18-6040,runattr,,,experiment,General,
General-71-20231219-20:20:18-6040,runattr,,,inifile,omnetpp.ini,
General-71-20231219-20:20:18-6040,runattr,,,iterationvars,,
General-71-20231219-20:20:18-6040,runattr,,,iterationvarsd,,
General-71-20231219-20:20:18-6040,runattr,,,iterationvarsf,,
General-71-20231219-20:20:18-6040,runattr,,,measurement,,
General-71-20231219-20:20:18-6040,runattr,,,network,SuperMarket,
General-71-20231219-20:20:18-6040,runattr,,,processid,6040,
General-71-20231219-20:20:18-6040,runattr,,,repetition,71,
General-71-20231219-20:20:18-6040,runattr,,,replication,#71,
General-71-20231219-20:20:18-6040,runattr,,,resultdir,results,
General-71-20231219-20:20:18-6040,runattr,,,runnumber,71,
General-71-20231219-20:20:18-6040,runattr,,,seedset,71,
General-71-20231219-20:20:18-6040,config,,,network,SuperMarket,
General-71-20231219-20:20:18-6040,config,,,sim-time-limit,60s * 60 * 24,
General-71-20231219-20:20:18-6040,config,,,repeat,500,
General-71-20231219-20:20:18-6040,config,,,seed-set,71,
General-71-20231219-20:20:18-6040,config,,,SuperMarket.C,4,
General-71-20231219-20:20:18-6040,config,,,SuperMarket.checkout.p,0,
General-71-20231219-20:20:18-6040,config,,,SuperMarket.checkout.classifier.K,0,
General-71-20231219-20:20:18-6040,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-71-20231219-20:20:18-6040,config,,,num-rngs,2,
General-71-20231219-20:20:18-6040,config,,,SuperMarket.source.rng-0,0,
General-71-20231219-20:20:18-6040,config,,,SuperMarket.source.rng-1,1,
General-71-20231219-20:20:18-6040,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-71-20231219-20:20:18-6040,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-71-20231219-20:20:18-6040,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-72-20231219-20:20:18-3616,runattr,,,configname,General,
General-72-20231219-20:20:18-3616,runattr,,,datetime,20231219-20:20:18,
General-72-20231219-20:20:18-3616,runattr,,,datetimef,20231219-202018,
General-72-20231219-20:20:18-3616,runattr,,,experiment,General,
General-72-20231219-20:20:18-3616,runattr,,,inifile,omnetpp.ini,
General-72-20231219-20:20:18-3616,runattr,,,iterationvars,,
General-72-20231219-20:20:18-3616,runattr,,,iterationvarsd,,
General-72-20231219-20:20:18-3616,runattr,,,iterationvarsf,,
General-72-20231219-20:20:18-3616,runattr,,,measurement,,
General-72-20231219-20:20:18-3616,runattr,,,network,SuperMarket,
General-72-20231219-20:20:18-3616,runattr,,,processid,3616,
General-72-20231219-20:20:18-3616,runattr,,,repetition,72,
General-72-20231219-20:20:18-3616,runattr,,,replication,#72,
General-72-20231219-20:20:18-3616,runattr,,,resultdir,results,
General-72-20231219-20:20:18-3616,runattr,,,runnumber,72,
General-72-20231219-20:20:18-3616,runattr,,,seedset,72,
General-72-20231219-20:20:18-3616,config,,,network,SuperMarket,
General-72-20231219-20:20:18-3616,config,,,sim-time-limit,60s * 60 * 24,
General-72-20231219-20:20:18-3616,config,,,repeat,500,
General-72-20231219-20:20:18-3616,config,,,seed-set,72,
General-72-20231219-20:20:18-3616,config,,,SuperMarket.C,4,
General-72-20231219-20:20:18-3616,config,,,SuperMarket.checkout.p,0,
General-72-20231219-20:20:18-3616,config,,,SuperMarket.checkout.classifier.K,0,
General-72-20231219-20:20:18-3616,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-72-20231219-20:20:18-3616,config,,,num-rngs,2,
General-72-20231219-20:20:18-3616,config,,,SuperMarket.source.rng-0,0,
General-72-20231219-20:20:18-3616,config,,,SuperMarket.source.rng-1,1,
General-72-20231219-20:20:18-3616,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-72-20231219-20:20:18-3616,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-72-20231219-20:20:18-3616,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-88-20231219-20:20:21-19108,runattr,,,configname,General,
General-88-20231219-20:20:21-19108,runattr,,,datetime,20231219-20:20:21,
General-88-20231219-20:20:21-19108,runattr,,,datetimef,20231219-202021,
General-88-20231219-20:20:21-19108,runattr,,,experiment,General,
General-88-20231219-20:20:21-19108,runattr,,,inifile,omnetpp.ini,
General-88-20231219-20:20:21-19108,runattr,,,iterationvars,,
General-88-20231219-20:20:21-19108,runattr,,,iterationvarsd,,
General-88-20231219-20:20:21-19108,runattr,,,iterationvarsf,,
General-88-20231219-20:20:21-19108,runattr,,,measurement,,
General-88-20231219-20:20:21-19108,runattr,,,network,SuperMarket,
General-88-20231219-20:20:21-19108,runattr,,,processid,19108,
General-88-20231219-20:20:21-19108,runattr,,,repetition,88,
General-88-20231219-20:20:21-19108,runattr,,,replication,#88,
General-88-20231219-20:20:21-19108,runattr,,,resultdir,results,
General-88-20231219-20:20:21-19108,runattr,,,runnumber,88,
General-88-20231219-20:20:21-19108,runattr,,,seedset,88,
General-88-20231219-20:20:21-19108,config,,,network,SuperMarket,
General-88-20231219-20:20:21-19108,config,,,sim-time-limit,60s * 60 * 24,
General-88-20231219-20:20:21-19108,config,,,repeat,500,
General-88-20231219-20:20:21-19108,config,,,seed-set,88,
General-88-20231219-20:20:21-19108,config,,,SuperMarket.C,4,
General-88-20231219-20:20:21-19108,config,,,SuperMarket.checkout.p,0,
General-88-20231219-20:20:21-19108,config,,,SuperMarket.checkout.classifier.K,0,
General-88-20231219-20:20:21-19108,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-88-20231219-20:20:21-19108,config,,,num-rngs,2,
General-88-20231219-20:20:21-19108,config,,,SuperMarket.source.rng-0,0,
General-88-20231219-20:20:21-19108,config,,,SuperMarket.source.rng-1,1,
General-88-20231219-20:20:21-19108,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-88-20231219-20:20:21-19108,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-88-20231219-20:20:21-19108,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-57-20231219-20:20:15-14400,runattr,,,configname,General,
General-57-20231219-20:20:15-14400,runattr,,,datetime,20231219-20:20:15,
General-57-20231219-20:20:15-14400,runattr,,,datetimef,20231219-202015,
General-57-20231219-20:20:15-14400,runattr,,,experiment,General,
General-57-20231219-20:20:15-14400,runattr,,,inifile,omnetpp.ini,
General-57-20231219-20:20:15-14400,runattr,,,iterationvars,,
General-57-20231219-20:20:15-14400,runattr,,,iterationvarsd,,
General-57-20231219-20:20:15-14400,runattr,,,iterationvarsf,,
General-57-20231219-20:20:15-14400,runattr,,,measurement,,
General-57-20231219-20:20:15-14400,runattr,,,network,SuperMarket,
General-57-20231219-20:20:15-14400,runattr,,,processid,14400,
General-57-20231219-20:20:15-14400,runattr,,,repetition,57,
General-57-20231219-20:20:15-14400,runattr,,,replication,#57,
General-57-20231219-20:20:15-14400,runattr,,,resultdir,results,
General-57-20231219-20:20:15-14400,runattr,,,runnumber,57,
General-57-20231219-20:20:15-14400,runattr,,,seedset,57,
General-57-20231219-20:20:15-14400,config,,,network,SuperMarket,
General-57-20231219-20:20:15-14400,config,,,sim-time-limit,60s * 60 * 24,
General-57-20231219-20:20:15-14400,config,,,repeat,500,
General-57-20231219-20:20:15-14400,config,,,seed-set,57,
General-57-20231219-20:20:15-14400,config,,,SuperMarket.C,4,
General-57-20231219-20:20:15-14400,config,,,SuperMarket.checkout.p,0,
General-57-20231219-20:20:15-14400,config,,,SuperMarket.checkout.classifier.K,0,
General-57-20231219-20:20:15-14400,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-57-20231219-20:20:15-14400,config,,,num-rngs,2,
General-57-20231219-20:20:15-14400,config,,,SuperMarket.source.rng-0,0,
General-57-20231219-20:20:15-14400,config,,,SuperMarket.source.rng-1,1,
General-57-20231219-20:20:15-14400,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-57-20231219-20:20:15-14400,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-57-20231219-20:20:15-14400,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-93-20231219-20:20:22-6732,runattr,,,configname,General,
General-93-20231219-20:20:22-6732,runattr,,,datetime,20231219-20:20:22,
General-93-20231219-20:20:22-6732,runattr,,,datetimef,20231219-202022,
General-93-20231219-20:20:22-6732,runattr,,,experiment,General,
General-93-20231219-20:20:22-6732,runattr,,,inifile,omnetpp.ini,
General-93-20231219-20:20:22-6732,runattr,,,iterationvars,,
General-93-20231219-20:20:22-6732,runattr,,,iterationvarsd,,
General-93-20231219-20:20:22-6732,runattr,,,iterationvarsf,,
General-93-20231219-20:20:22-6732,runattr,,,measurement,,
General-93-20231219-20:20:22-6732,runattr,,,network,SuperMarket,
General-93-20231219-20:20:22-6732,runattr,,,processid,6732,
General-93-20231219-20:20:22-6732,runattr,,,repetition,93,
General-93-20231219-20:20:22-6732,runattr,,,replication,#93,
General-93-20231219-20:20:22-6732,runattr,,,resultdir,results,
General-93-20231219-20:20:22-6732,runattr,,,runnumber,93,
General-93-20231219-20:20:22-6732,runattr,,,seedset,93,
General-93-20231219-20:20:22-6732,config,,,network,SuperMarket,
General-93-20231219-20:20:22-6732,config,,,sim-time-limit,60s * 60 * 24,
General-93-20231219-20:20:22-6732,config,,,repeat,500,
General-93-20231219-20:20:22-6732,config,,,seed-set,93,
General-93-20231219-20:20:22-6732,config,,,SuperMarket.C,4,
General-93-20231219-20:20:22-6732,config,,,SuperMarket.checkout.p,0,
General-93-20231219-20:20:22-6732,config,,,SuperMarket.checkout.classifier.K,0,
General-93-20231219-20:20:22-6732,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-93-20231219-20:20:22-6732,config,,,num-rngs,2,
General-93-20231219-20:20:22-6732,config,,,SuperMarket.source.rng-0,0,
General-93-20231219-20:20:22-6732,config,,,SuperMarket.source.rng-1,1,
General-93-20231219-20:20:22-6732,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-93-20231219-20:20:22-6732,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-93-20231219-20:20:22-6732,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-362-20231219-20:21:11-20400,runattr,,,configname,General,
General-362-20231219-20:21:11-20400,runattr,,,datetime,20231219-20:21:11,
General-362-20231219-20:21:11-20400,runattr,,,datetimef,20231219-202111,
General-362-20231219-20:21:11-20400,runattr,,,experiment,General,
General-362-20231219-20:21:11-20400,runattr,,,inifile,omnetpp.ini,
General-362-20231219-20:21:11-20400,runattr,,,iterationvars,,
General-362-20231219-20:21:11-20400,runattr,,,iterationvarsd,,
General-362-20231219-20:21:11-20400,runattr,,,iterationvarsf,,
General-362-20231219-20:21:11-20400,runattr,,,measurement,,
General-362-20231219-20:21:11-20400,runattr,,,network,SuperMarket,
General-362-20231219-20:21:11-20400,runattr,,,processid,20400,
General-362-20231219-20:21:11-20400,runattr,,,repetition,362,
General-362-20231219-20:21:11-20400,runattr,,,replication,#362,
General-362-20231219-20:21:11-20400,runattr,,,resultdir,results,
General-362-20231219-20:21:11-20400,runattr,,,runnumber,362,
General-362-20231219-20:21:11-20400,runattr,,,seedset,362,
General-362-20231219-20:21:11-20400,config,,,network,SuperMarket,
General-362-20231219-20:21:11-20400,config,,,sim-time-limit,60s * 60 * 24,
General-362-20231219-20:21:11-20400,config,,,repeat,500,
General-362-20231219-20:21:11-20400,config,,,seed-set,362,
General-362-20231219-20:21:11-20400,config,,,SuperMarket.C,4,
General-362-20231219-20:21:11-20400,config,,,SuperMarket.checkout.p,0,
General-362-20231219-20:21:11-20400,config,,,SuperMarket.checkout.classifier.K,0,
General-362-20231219-20:21:11-20400,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-362-20231219-20:21:11-20400,config,,,num-rngs,2,
General-362-20231219-20:21:11-20400,config,,,SuperMarket.source.rng-0,0,
General-362-20231219-20:21:11-20400,config,,,SuperMarket.source.rng-1,1,
General-362-20231219-20:21:11-20400,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-362-20231219-20:21:11-20400,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-362-20231219-20:21:11-20400,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-339-20231219-20:21:07-5544,runattr,,,configname,General,
General-339-20231219-20:21:07-5544,runattr,,,datetime,20231219-20:21:07,
General-339-20231219-20:21:07-5544,runattr,,,datetimef,20231219-202107,
General-339-20231219-20:21:07-5544,runattr,,,experiment,General,
General-339-20231219-20:21:07-5544,runattr,,,inifile,omnetpp.ini,
General-339-20231219-20:21:07-5544,runattr,,,iterationvars,,
General-339-20231219-20:21:07-5544,runattr,,,iterationvarsd,,
General-339-20231219-20:21:07-5544,runattr,,,iterationvarsf,,
General-339-20231219-20:21:07-5544,runattr,,,measurement,,
General-339-20231219-20:21:07-5544,runattr,,,network,SuperMarket,
General-339-20231219-20:21:07-5544,runattr,,,processid,5544,
General-339-20231219-20:21:07-5544,runattr,,,repetition,339,
General-339-20231219-20:21:07-5544,runattr,,,replication,#339,
General-339-20231219-20:21:07-5544,runattr,,,resultdir,results,
General-339-20231219-20:21:07-5544,runattr,,,runnumber,339,
General-339-20231219-20:21:07-5544,runattr,,,seedset,339,
General-339-20231219-20:21:07-5544,config,,,network,SuperMarket,
General-339-20231219-20:21:07-5544,config,,,sim-time-limit,60s * 60 * 24,
General-339-20231219-20:21:07-5544,config,,,repeat,500,
General-339-20231219-20:21:07-5544,config,,,seed-set,339,
General-339-20231219-20:21:07-5544,config,,,SuperMarket.C,4,
General-339-20231219-20:21:07-5544,config,,,SuperMarket.checkout.p,0,
General-339-20231219-20:21:07-5544,config,,,SuperMarket.checkout.classifier.K,0,
General-339-20231219-20:21:07-5544,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-339-20231219-20:21:07-5544,config,,,num-rngs,2,
General-339-20231219-20:21:07-5544,config,,,SuperMarket.source.rng-0,0,
General-339-20231219-20:21:07-5544,config,,,SuperMarket.source.rng-1,1,
General-339-20231219-20:21:07-5544,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-339-20231219-20:21:07-5544,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-339-20231219-20:21:07-5544,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-364-20231219-20:21:11-1248,runattr,,,configname,General,
General-364-20231219-20:21:11-1248,runattr,,,datetime,20231219-20:21:11,
General-364-20231219-20:21:11-1248,runattr,,,datetimef,20231219-202111,
General-364-20231219-20:21:11-1248,runattr,,,experiment,General,
General-364-20231219-20:21:11-1248,runattr,,,inifile,omnetpp.ini,
General-364-20231219-20:21:11-1248,runattr,,,iterationvars,,
General-364-20231219-20:21:11-1248,runattr,,,iterationvarsd,,
General-364-20231219-20:21:11-1248,runattr,,,iterationvarsf,,
General-364-20231219-20:21:11-1248,runattr,,,measurement,,
General-364-20231219-20:21:11-1248,runattr,,,network,SuperMarket,
General-364-20231219-20:21:11-1248,runattr,,,processid,1248,
General-364-20231219-20:21:11-1248,runattr,,,repetition,364,
General-364-20231219-20:21:11-1248,runattr,,,replication,#364,
General-364-20231219-20:21:11-1248,runattr,,,resultdir,results,
General-364-20231219-20:21:11-1248,runattr,,,runnumber,364,
General-364-20231219-20:21:11-1248,runattr,,,seedset,364,
General-364-20231219-20:21:11-1248,config,,,network,SuperMarket,
General-364-20231219-20:21:11-1248,config,,,sim-time-limit,60s * 60 * 24,
General-364-20231219-20:21:11-1248,config,,,repeat,500,
General-364-20231219-20:21:11-1248,config,,,seed-set,364,
General-364-20231219-20:21:11-1248,config,,,SuperMarket.C,4,
General-364-20231219-20:21:11-1248,config,,,SuperMarket.checkout.p,0,
General-364-20231219-20:21:11-1248,config,,,SuperMarket.checkout.classifier.K,0,
General-364-20231219-20:21:11-1248,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-364-20231219-20:21:11-1248,config,,,num-rngs,2,
General-364-20231219-20:21:11-1248,config,,,SuperMarket.source.rng-0,0,
General-364-20231219-20:21:11-1248,config,,,SuperMarket.source.rng-1,1,
General-364-20231219-20:21:11-1248,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-364-20231219-20:21:11-1248,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-364-20231219-20:21:11-1248,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-33-20231219-20:20:11-22652,runattr,,,configname,General,
General-33-20231219-20:20:11-22652,runattr,,,datetime,20231219-20:20:11,
General-33-20231219-20:20:11-22652,runattr,,,datetimef,20231219-202011,
General-33-20231219-20:20:11-22652,runattr,,,experiment,General,
General-33-20231219-20:20:11-22652,runattr,,,inifile,omnetpp.ini,
General-33-20231219-20:20:11-22652,runattr,,,iterationvars,,
General-33-20231219-20:20:11-22652,runattr,,,iterationvarsd,,
General-33-20231219-20:20:11-22652,runattr,,,iterationvarsf,,
General-33-20231219-20:20:11-22652,runattr,,,measurement,,
General-33-20231219-20:20:11-22652,runattr,,,network,SuperMarket,
General-33-20231219-20:20:11-22652,runattr,,,processid,22652,
General-33-20231219-20:20:11-22652,runattr,,,repetition,33,
General-33-20231219-20:20:11-22652,runattr,,,replication,#33,
General-33-20231219-20:20:11-22652,runattr,,,resultdir,results,
General-33-20231219-20:20:11-22652,runattr,,,runnumber,33,
General-33-20231219-20:20:11-22652,runattr,,,seedset,33,
General-33-20231219-20:20:11-22652,config,,,network,SuperMarket,
General-33-20231219-20:20:11-22652,config,,,sim-time-limit,60s * 60 * 24,
General-33-20231219-20:20:11-22652,config,,,repeat,500,
General-33-20231219-20:20:11-22652,config,,,seed-set,33,
General-33-20231219-20:20:11-22652,config,,,SuperMarket.C,4,
General-33-20231219-20:20:11-22652,config,,,SuperMarket.checkout.p,0,
General-33-20231219-20:20:11-22652,config,,,SuperMarket.checkout.classifier.K,0,
General-33-20231219-20:20:11-22652,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-33-20231219-20:20:11-22652,config,,,num-rngs,2,
General-33-20231219-20:20:11-22652,config,,,SuperMarket.source.rng-0,0,
General-33-20231219-20:20:11-22652,config,,,SuperMarket.source.rng-1,1,
General-33-20231219-20:20:11-22652,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-33-20231219-20:20:11-22652,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-33-20231219-20:20:11-22652,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-357-20231219-20:21:10-23080,runattr,,,configname,General,
General-357-20231219-20:21:10-23080,runattr,,,datetime,20231219-20:21:10,
General-357-20231219-20:21:10-23080,runattr,,,datetimef,20231219-202110,
General-357-20231219-20:21:10-23080,runattr,,,experiment,General,
General-357-20231219-20:21:10-23080,runattr,,,inifile,omnetpp.ini,
General-357-20231219-20:21:10-23080,runattr,,,iterationvars,,
General-357-20231219-20:21:10-23080,runattr,,,iterationvarsd,,
General-357-20231219-20:21:10-23080,runattr,,,iterationvarsf,,
General-357-20231219-20:21:10-23080,runattr,,,measurement,,
General-357-20231219-20:21:10-23080,runattr,,,network,SuperMarket,
General-357-20231219-20:21:10-23080,runattr,,,processid,23080,
General-357-20231219-20:21:10-23080,runattr,,,repetition,357,
General-357-20231219-20:21:10-23080,runattr,,,replication,#357,
General-357-20231219-20:21:10-23080,runattr,,,resultdir,results,
General-357-20231219-20:21:10-23080,runattr,,,runnumber,357,
General-357-20231219-20:21:10-23080,runattr,,,seedset,357,
General-357-20231219-20:21:10-23080,config,,,network,SuperMarket,
General-357-20231219-20:21:10-23080,config,,,sim-time-limit,60s * 60 * 24,
General-357-20231219-20:21:10-23080,config,,,repeat,500,
General-357-20231219-20:21:10-23080,config,,,seed-set,357,
General-357-20231219-20:21:10-23080,config,,,SuperMarket.C,4,
General-357-20231219-20:21:10-23080,config,,,SuperMarket.checkout.p,0,
General-357-20231219-20:21:10-23080,config,,,SuperMarket.checkout.classifier.K,0,
General-357-20231219-20:21:10-23080,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-357-20231219-20:21:10-23080,config,,,num-rngs,2,
General-357-20231219-20:21:10-23080,config,,,SuperMarket.source.rng-0,0,
General-357-20231219-20:21:10-23080,config,,,SuperMarket.source.rng-1,1,
General-357-20231219-20:21:10-23080,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-357-20231219-20:21:10-23080,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-357-20231219-20:21:10-23080,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-365-20231219-20:21:11-14860,runattr,,,configname,General,
General-365-20231219-20:21:11-14860,runattr,,,datetime,20231219-20:21:11,
General-365-20231219-20:21:11-14860,runattr,,,datetimef,20231219-202111,
General-365-20231219-20:21:11-14860,runattr,,,experiment,General,
General-365-20231219-20:21:11-14860,runattr,,,inifile,omnetpp.ini,
General-365-20231219-20:21:11-14860,runattr,,,iterationvars,,
General-365-20231219-20:21:11-14860,runattr,,,iterationvarsd,,
General-365-20231219-20:21:11-14860,runattr,,,iterationvarsf,,
General-365-20231219-20:21:11-14860,runattr,,,measurement,,
General-365-20231219-20:21:11-14860,runattr,,,network,SuperMarket,
General-365-20231219-20:21:11-14860,runattr,,,processid,14860,
General-365-20231219-20:21:11-14860,runattr,,,repetition,365,
General-365-20231219-20:21:11-14860,runattr,,,replication,#365,
General-365-20231219-20:21:11-14860,runattr,,,resultdir,results,
General-365-20231219-20:21:11-14860,runattr,,,runnumber,365,
General-365-20231219-20:21:11-14860,runattr,,,seedset,365,
General-365-20231219-20:21:11-14860,config,,,network,SuperMarket,
General-365-20231219-20:21:11-14860,config,,,sim-time-limit,60s * 60 * 24,
General-365-20231219-20:21:11-14860,config,,,repeat,500,
General-365-20231219-20:21:11-14860,config,,,seed-set,365,
General-365-20231219-20:21:11-14860,config,,,SuperMarket.C,4,
General-365-20231219-20:21:11-14860,config,,,SuperMarket.checkout.p,0,
General-365-20231219-20:21:11-14860,config,,,SuperMarket.checkout.classifier.K,0,
General-365-20231219-20:21:11-14860,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-365-20231219-20:21:11-14860,config,,,num-rngs,2,
General-365-20231219-20:21:11-14860,config,,,SuperMarket.source.rng-0,0,
General-365-20231219-20:21:11-14860,config,,,SuperMarket.source.rng-1,1,
General-365-20231219-20:21:11-14860,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-365-20231219-20:21:11-14860,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-365-20231219-20:21:11-14860,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-366-20231219-20:21:11-17988,runattr,,,configname,General,
General-366-20231219-20:21:11-17988,runattr,,,datetime,20231219-20:21:11,
General-366-20231219-20:21:11-17988,runattr,,,datetimef,20231219-202111,
General-366-20231219-20:21:11-17988,runattr,,,experiment,General,
General-366-20231219-20:21:11-17988,runattr,,,inifile,omnetpp.ini,
General-366-20231219-20:21:11-17988,runattr,,,iterationvars,,
General-366-20231219-20:21:11-17988,runattr,,,iterationvarsd,,
General-366-20231219-20:21:11-17988,runattr,,,iterationvarsf,,
General-366-20231219-20:21:11-17988,runattr,,,measurement,,
General-366-20231219-20:21:11-17988,runattr,,,network,SuperMarket,
General-366-20231219-20:21:11-17988,runattr,,,processid,17988,
General-366-20231219-20:21:11-17988,runattr,,,repetition,366,
General-366-20231219-20:21:11-17988,runattr,,,replication,#366,
General-366-20231219-20:21:11-17988,runattr,,,resultdir,results,
General-366-20231219-20:21:11-17988,runattr,,,runnumber,366,
General-366-20231219-20:21:11-17988,runattr,,,seedset,366,
General-366-20231219-20:21:11-17988,config,,,network,SuperMarket,
General-366-20231219-20:21:11-17988,config,,,sim-time-limit,60s * 60 * 24,
General-366-20231219-20:21:11-17988,config,,,repeat,500,
General-366-20231219-20:21:11-17988,config,,,seed-set,366,
General-366-20231219-20:21:11-17988,config,,,SuperMarket.C,4,
General-366-20231219-20:21:11-17988,config,,,SuperMarket.checkout.p,0,
General-366-20231219-20:21:11-17988,config,,,SuperMarket.checkout.classifier.K,0,
General-366-20231219-20:21:11-17988,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-366-20231219-20:21:11-17988,config,,,num-rngs,2,
General-366-20231219-20:21:11-17988,config,,,SuperMarket.source.rng-0,0,
General-366-20231219-20:21:11-17988,config,,,SuperMarket.source.rng-1,1,
General-366-20231219-20:21:11-17988,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-366-20231219-20:21:11-17988,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-366-20231219-20:21:11-17988,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-367-20231219-20:21:12-13744,runattr,,,configname,General,
General-367-20231219-20:21:12-13744,runattr,,,datetime,20231219-20:21:12,
General-367-20231219-20:21:12-13744,runattr,,,datetimef,20231219-202112,
General-367-20231219-20:21:12-13744,runattr,,,experiment,General,
General-367-20231219-20:21:12-13744,runattr,,,inifile,omnetpp.ini,
General-367-20231219-20:21:12-13744,runattr,,,iterationvars,,
General-367-20231219-20:21:12-13744,runattr,,,iterationvarsd,,
General-367-20231219-20:21:12-13744,runattr,,,iterationvarsf,,
General-367-20231219-20:21:12-13744,runattr,,,measurement,,
General-367-20231219-20:21:12-13744,runattr,,,network,SuperMarket,
General-367-20231219-20:21:12-13744,runattr,,,processid,13744,
General-367-20231219-20:21:12-13744,runattr,,,repetition,367,
General-367-20231219-20:21:12-13744,runattr,,,replication,#367,
General-367-20231219-20:21:12-13744,runattr,,,resultdir,results,
General-367-20231219-20:21:12-13744,runattr,,,runnumber,367,
General-367-20231219-20:21:12-13744,runattr,,,seedset,367,
General-367-20231219-20:21:12-13744,config,,,network,SuperMarket,
General-367-20231219-20:21:12-13744,config,,,sim-time-limit,60s * 60 * 24,
General-367-20231219-20:21:12-13744,config,,,repeat,500,
General-367-20231219-20:21:12-13744,config,,,seed-set,367,
General-367-20231219-20:21:12-13744,config,,,SuperMarket.C,4,
General-367-20231219-20:21:12-13744,config,,,SuperMarket.checkout.p,0,
General-367-20231219-20:21:12-13744,config,,,SuperMarket.checkout.classifier.K,0,
General-367-20231219-20:21:12-13744,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-367-20231219-20:21:12-13744,config,,,num-rngs,2,
General-367-20231219-20:21:12-13744,config,,,SuperMarket.source.rng-0,0,
General-367-20231219-20:21:12-13744,config,,,SuperMarket.source.rng-1,1,
General-367-20231219-20:21:12-13744,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
General-367-20231219-20:21:12-13744,config,,,SuperMarket.source.numberOfItems,"int(exponential(20, 1))",
General-367-20231219-20:21:12-13744,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-329-20231219-20:21:05-22756,runattr,,,configname,General,
General-329-20231219-20:21:05-22756,runattr,,,datetime,20231219-20:21:05,
General-329-20231219-20:21:05-22756,runattr,,,datetimef,20231219-202105,
General-329-20231219-20:21:05-22756,runattr,,,experiment,General,
General-329-20231219-20:21:05-22756,runattr,,,inifile,omnetpp.ini,
General-329-20231219-20:21:05-22756,runattr,,,iterationvars,,
General-329-20231219-20:21:05-22756,runattr,,,iterationvarsd,,
General-329-20231219-20:21:05-22756,runattr,,,iterationvarsf,,
