run,type,module,name,attrname,attrvalue,value
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,seed-set,24,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-24-20231222-15:48:42-12756,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,datetime,20231222-15:48:39,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,datetimef,20231222-154839,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,processid,3216,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,repetition,20,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,replication,#20,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,runnumber,20,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,runattr,,,seedset,20,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,seed-set,20,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,seed-set,20,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-20-20231222-15:48:39-3216,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,datetime,20231222-15:48:45,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,datetimef,20231222-154845,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,processid,16644,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,repetition,45,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,replication,#45,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,runnumber,45,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,runattr,,,seedset,45,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,seed-set,45,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,seed-set,45,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-45-20231222-15:48:45-16644,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,datetime,20231222-15:48:37,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,datetimef,20231222-154837,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,processid,4948,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,repetition,11,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,replication,#11,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,runnumber,11,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,runattr,,,seedset,11,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,seed-set,11,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,seed-set,11,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-11-20231222-15:48:37-4948,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,datetime,20231222-15:48:36,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,datetimef,20231222-154836,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,processid,11484,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,repetition,9,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,replication,#9,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,runnumber,9,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,runattr,,,seedset,9,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,seed-set,9,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,seed-set,9,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-9-20231222-15:48:36-11484,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,datetime,20231222-15:48:42,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,datetimef,20231222-154842,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,processid,17732,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,repetition,28,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,replication,#28,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,runnumber,28,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,runattr,,,seedset,28,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,seed-set,28,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,seed-set,28,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-28-20231222-15:48:42-17732,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,datetime,20231222-15:48:39,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,datetimef,20231222-154839,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,processid,8336,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,repetition,21,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,replication,#21,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,runnumber,21,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,runattr,,,seedset,21,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,seed-set,21,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,seed-set,21,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-21-20231222-15:48:39-8336,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,datetime,20231222-15:48:42,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,datetimef,20231222-154842,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-31-20231222-15:48:42-5024,runattr,,,network,SuperMarket,
