run,type,module,name,attrname,attrvalue,value
General-7-20231217-12:30:31-2960,runattr,,,measurement,,
General-7-20231217-12:30:31-2960,runattr,,,network,SuperMarket,
General-7-20231217-12:30:31-2960,runattr,,,processid,2960,
General-7-20231217-12:30:31-2960,runattr,,,repetition,7,
General-7-20231217-12:30:31-2960,runattr,,,replication,#7,
General-7-20231217-12:30:31-2960,runattr,,,resultdir,results,
General-7-20231217-12:30:31-2960,runattr,,,runnumber,7,
General-7-20231217-12:30:31-2960,runattr,,,seedset,7,
General-7-20231217-12:30:31-2960,config,,,network,SuperMarket,
General-7-20231217-12:30:31-2960,config,,,sim-time-limit,60s * 60 * 24,
General-7-20231217-12:30:31-2960,config,,,repeat,40,
General-7-20231217-12:30:31-2960,config,,,seed-set,7,
General-7-20231217-12:30:31-2960,config,,,SuperMarket.C,4,
General-7-20231217-12:30:31-2960,config,,,SuperMarket.checkout.p,0.5,
General-7-20231217-12:30:31-2960,config,,,SuperMarket.checkout.classifier.K,4,
General-7-20231217-12:30:31-2960,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-7-20231217-12:30:31-2960,config,,,num-rngs,2,
General-7-20231217-12:30:31-2960,config,,,SuperMarket.source.rng-0,0,
General-7-20231217-12:30:31-2960,config,,,SuperMarket.source.rng-1,1,
General-7-20231217-12:30:31-2960,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
General-7-20231217-12:30:31-2960,config,,,SuperMarket.source.numberOfItems,"int(exponential(10, 1))",
General-7-20231217-12:30:31-2960,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-17-20231217-12:30:32-4492,runattr,,,configname,General,
General-17-20231217-12:30:32-4492,runattr,,,datetime,20231217-12:30:32,
General-17-20231217-12:30:32-4492,runattr,,,datetimef,20231217-123032,
General-17-20231217-12:30:32-4492,runattr,,,experiment,General,
General-17-20231217-12:30:32-4492,runattr,,,inifile,omnetpp.ini,
General-17-20231217-12:30:32-4492,runattr,,,iterationvars,,
General-17-20231217-12:30:32-4492,runattr,,,iterationvarsd,,
General-17-20231217-12:30:32-4492,runattr,,,iterationvarsf,,
General-17-20231217-12:30:32-4492,runattr,,,measurement,,
General-17-20231217-12:30:32-4492,runattr,,,network,SuperMarket,
General-17-20231217-12:30:32-4492,runattr,,,processid,4492,
General-17-20231217-12:30:32-4492,runattr,,,repetition,17,
General-17-20231217-12:30:32-4492,runattr,,,replication,#17,
General-17-20231217-12:30:32-4492,runattr,,,resultdir,results,
General-17-20231217-12:30:32-4492,runattr,,,runnumber,17,
General-17-20231217-12:30:32-4492,runattr,,,seedset,17,
General-17-20231217-12:30:32-4492,config,,,network,SuperMarket,
General-17-20231217-12:30:32-4492,config,,,sim-time-limit,60s * 60 * 24,
General-17-20231217-12:30:32-4492,config,,,repeat,40,
General-17-20231217-12:30:32-4492,config,,,seed-set,17,
General-17-20231217-12:30:32-4492,config,,,SuperMarket.C,4,
General-17-20231217-12:30:32-4492,config,,,SuperMarket.checkout.p,0.5,
General-17-20231217-12:30:32-4492,config,,,SuperMarket.checkout.classifier.K,4,
General-17-20231217-12:30:32-4492,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-17-20231217-12:30:32-4492,config,,,num-rngs,2,
General-17-20231217-12:30:32-4492,config,,,SuperMarket.source.rng-0,0,
General-17-20231217-12:30:32-4492,config,,,SuperMarket.source.rng-1,1,
General-17-20231217-12:30:32-4492,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
General-17-20231217-12:30:32-4492,config,,,SuperMarket.source.numberOfItems,"int(exponential(10, 1))",
General-17-20231217-12:30:32-4492,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-0-20231217-12:30:30-18872,runattr,,,configname,General,
General-0-20231217-12:30:30-18872,runattr,,,datetime,20231217-12:30:30,
General-0-20231217-12:30:30-18872,runattr,,,datetimef,20231217-123030,
General-0-20231217-12:30:30-18872,runattr,,,experiment,General,
General-0-20231217-12:30:30-18872,runattr,,,inifile,omnetpp.ini,
General-0-20231217-12:30:30-18872,runattr,,,iterationvars,,
General-0-20231217-12:30:30-18872,runattr,,,iterationvarsd,,
General-0-20231217-12:30:30-18872,runattr,,,iterationvarsf,,
General-0-20231217-12:30:30-18872,runattr,,,measurement,,
General-0-20231217-12:30:30-18872,runattr,,,network,SuperMarket,
General-0-20231217-12:30:30-18872,runattr,,,processid,18872,
General-0-20231217-12:30:30-18872,runattr,,,repetition,0,
General-0-20231217-12:30:30-18872,runattr,,,replication,#0,
General-0-20231217-12:30:30-18872,runattr,,,resultdir,results,
General-0-20231217-12:30:30-18872,runattr,,,runnumber,0,
General-0-20231217-12:30:30-18872,runattr,,,seedset,0,
General-0-20231217-12:30:30-18872,config,,,network,SuperMarket,
General-0-20231217-12:30:30-18872,config,,,sim-time-limit,60s * 60 * 24,
General-0-20231217-12:30:30-18872,config,,,repeat,40,
General-0-20231217-12:30:30-18872,config,,,seed-set,0,
General-0-20231217-12:30:30-18872,config,,,SuperMarket.C,4,
General-0-20231217-12:30:30-18872,config,,,SuperMarket.checkout.p,0.5,
General-0-20231217-12:30:30-18872,config,,,SuperMarket.checkout.classifier.K,4,
General-0-20231217-12:30:30-18872,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-0-20231217-12:30:30-18872,config,,,num-rngs,2,
General-0-20231217-12:30:30-18872,config,,,SuperMarket.source.rng-0,0,
General-0-20231217-12:30:30-18872,config,,,SuperMarket.source.rng-1,1,
General-0-20231217-12:30:30-18872,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
General-0-20231217-12:30:30-18872,config,,,SuperMarket.source.numberOfItems,"int(exponential(10, 1))",
General-0-20231217-12:30:30-18872,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-8-20231217-12:30:31-21984,runattr,,,configname,General,
General-8-20231217-12:30:31-21984,runattr,,,datetime,20231217-12:30:31,
General-8-20231217-12:30:31-21984,runattr,,,datetimef,20231217-123031,
General-8-20231217-12:30:31-21984,runattr,,,experiment,General,
General-8-20231217-12:30:31-21984,runattr,,,inifile,omnetpp.ini,
General-8-20231217-12:30:31-21984,runattr,,,iterationvars,,
General-8-20231217-12:30:31-21984,runattr,,,iterationvarsd,,
General-8-20231217-12:30:31-21984,runattr,,,iterationvarsf,,
General-8-20231217-12:30:31-21984,runattr,,,measurement,,
General-8-20231217-12:30:31-21984,runattr,,,network,SuperMarket,
General-8-20231217-12:30:31-21984,runattr,,,processid,21984,
General-8-20231217-12:30:31-21984,runattr,,,repetition,8,
General-8-20231217-12:30:31-21984,runattr,,,replication,#8,
General-8-20231217-12:30:31-21984,runattr,,,resultdir,results,
General-8-20231217-12:30:31-21984,runattr,,,runnumber,8,
General-8-20231217-12:30:31-21984,runattr,,,seedset,8,
General-8-20231217-12:30:31-21984,config,,,network,SuperMarket,
General-8-20231217-12:30:31-21984,config,,,sim-time-limit,60s * 60 * 24,
General-8-20231217-12:30:31-21984,config,,,repeat,40,
General-8-20231217-12:30:31-21984,config,,,seed-set,8,
General-8-20231217-12:30:31-21984,config,,,SuperMarket.C,4,
General-8-20231217-12:30:31-21984,config,,,SuperMarket.checkout.p,0.5,
General-8-20231217-12:30:31-21984,config,,,SuperMarket.checkout.classifier.K,4,
General-8-20231217-12:30:31-21984,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-8-20231217-12:30:31-21984,config,,,num-rngs,2,
General-8-20231217-12:30:31-21984,config,,,SuperMarket.source.rng-0,0,
General-8-20231217-12:30:31-21984,config,,,SuperMarket.source.rng-1,1,
General-8-20231217-12:30:31-21984,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
General-8-20231217-12:30:31-21984,config,,,SuperMarket.source.numberOfItems,"int(exponential(10, 1))",
General-8-20231217-12:30:31-21984,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-1-20231217-12:30:30-5252,runattr,,,configname,General,
General-1-20231217-12:30:30-5252,runattr,,,datetime,20231217-12:30:30,
General-1-20231217-12:30:30-5252,runattr,,,datetimef,20231217-123030,
General-1-20231217-12:30:30-5252,runattr,,,experiment,General,
General-1-20231217-12:30:30-5252,runattr,,,inifile,omnetpp.ini,
General-1-20231217-12:30:30-5252,runattr,,,iterationvars,,
General-1-20231217-12:30:30-5252,runattr,,,iterationvarsd,,
General-1-20231217-12:30:30-5252,runattr,,,iterationvarsf,,
General-1-20231217-12:30:30-5252,runattr,,,measurement,,
General-1-20231217-12:30:30-5252,runattr,,,network,SuperMarket,
General-1-20231217-12:30:30-5252,runattr,,,processid,5252,
General-1-20231217-12:30:30-5252,runattr,,,repetition,1,
General-1-20231217-12:30:30-5252,runattr,,,replication,#1,
General-1-20231217-12:30:30-5252,runattr,,,resultdir,results,
General-1-20231217-12:30:30-5252,runattr,,,runnumber,1,
General-1-20231217-12:30:30-5252,runattr,,,seedset,1,
General-1-20231217-12:30:30-5252,config,,,network,SuperMarket,
General-1-20231217-12:30:30-5252,config,,,sim-time-limit,60s * 60 * 24,
General-1-20231217-12:30:30-5252,config,,,repeat,40,
General-1-20231217-12:30:30-5252,config,,,seed-set,1,
General-1-20231217-12:30:30-5252,config,,,SuperMarket.C,4,
General-1-20231217-12:30:30-5252,config,,,SuperMarket.checkout.p,0.5,
General-1-20231217-12:30:30-5252,config,,,SuperMarket.checkout.classifier.K,4,
General-1-20231217-12:30:30-5252,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-1-20231217-12:30:30-5252,config,,,num-rngs,2,
General-1-20231217-12:30:30-5252,config,,,SuperMarket.source.rng-0,0,
General-1-20231217-12:30:30-5252,config,,,SuperMarket.source.rng-1,1,
General-1-20231217-12:30:30-5252,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
General-1-20231217-12:30:30-5252,config,,,SuperMarket.source.numberOfItems,"int(exponential(10, 1))",
General-1-20231217-12:30:30-5252,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-10-20231217-12:30:31-8956,runattr,,,configname,General,
General-10-20231217-12:30:31-8956,runattr,,,datetime,20231217-12:30:31,
General-10-20231217-12:30:31-8956,runattr,,,datetimef,20231217-123031,
General-10-20231217-12:30:31-8956,runattr,,,experiment,General,
General-10-20231217-12:30:31-8956,runattr,,,inifile,omnetpp.ini,
General-10-20231217-12:30:31-8956,runattr,,,iterationvars,,
General-10-20231217-12:30:31-8956,runattr,,,iterationvarsd,,
General-10-20231217-12:30:31-8956,runattr,,,iterationvarsf,,
General-10-20231217-12:30:31-8956,runattr,,,measurement,,
General-10-20231217-12:30:31-8956,runattr,,,network,SuperMarket,
General-10-20231217-12:30:31-8956,runattr,,,processid,8956,
General-10-20231217-12:30:31-8956,runattr,,,repetition,10,
General-10-20231217-12:30:31-8956,runattr,,,replication,#10,
General-10-20231217-12:30:31-8956,runattr,,,resultdir,results,
General-10-20231217-12:30:31-8956,runattr,,,runnumber,10,
General-10-20231217-12:30:31-8956,runattr,,,seedset,10,
General-10-20231217-12:30:31-8956,config,,,network,SuperMarket,
General-10-20231217-12:30:31-8956,config,,,sim-time-limit,60s * 60 * 24,
General-10-20231217-12:30:31-8956,config,,,repeat,40,
General-10-20231217-12:30:31-8956,config,,,seed-set,10,
General-10-20231217-12:30:31-8956,config,,,SuperMarket.C,4,
General-10-20231217-12:30:31-8956,config,,,SuperMarket.checkout.p,0.5,
General-10-20231217-12:30:31-8956,config,,,SuperMarket.checkout.classifier.K,4,
General-10-20231217-12:30:31-8956,config,,,SuperMarket.checkout.queues.serviceTime,3s,
General-10-20231217-12:30:31-8956,config,,,num-rngs,2,
General-10-20231217-12:30:31-8956,config,,,SuperMarket.source.rng-0,0,
General-10-20231217-12:30:31-8956,config,,,SuperMarket.source.rng-1,1,
General-10-20231217-12:30:31-8956,config,,,SuperMarket.source.interArrivalTime,"exponential(15s, 0)",
General-10-20231217-12:30:31-8956,config,,,SuperMarket.source.numberOfItems,"int(exponential(10, 1))",
General-10-20231217-12:30:31-8956,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
General-0-20231217-12:30:30-18872,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.58191116288596
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[0],queueingTime:mean,recordingmode,mean,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[0],queueingTime:mean,title,"queueing time at dequeue, mean",
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[0],queueingTime:mean,unit,s,
General-0-20231217-12:30:30-18872,scalar,SuperMarket.checkout.queues[1],queueingTime:mean,,,0.27904035807295
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[1],queueingTime:mean,interpolationmode,none,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[1],queueingTime:mean,recordingmode,mean,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[1],queueingTime:mean,title,"queueing time at dequeue, mean",
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[1],queueingTime:mean,unit,s,
General-0-20231217-12:30:30-18872,scalar,SuperMarket.checkout.queues[2],queueingTime:mean,,,96.857250817794
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[2],queueingTime:mean,interpolationmode,none,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[2],queueingTime:mean,recordingmode,mean,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[2],queueingTime:mean,title,"queueing time at dequeue, mean",
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[2],queueingTime:mean,unit,s,
General-0-20231217-12:30:30-18872,scalar,SuperMarket.checkout.queues[3],queueingTime:mean,,,90.343614936868
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[3],queueingTime:mean,interpolationmode,none,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[3],queueingTime:mean,recordingmode,mean,
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[3],queueingTime:mean,title,"queueing time at dequeue, mean",
General-0-20231217-12:30:30-18872,attr,SuperMarket.checkout.queues[3],queueingTime:mean,unit,s,
General-1-20231217-12:30:30-5252,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.60455154881963
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[0],queueingTime:mean,recordingmode,mean,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[0],queueingTime:mean,title,"queueing time at dequeue, mean",
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[0],queueingTime:mean,unit,s,
General-1-20231217-12:30:30-5252,scalar,SuperMarket.checkout.queues[1],queueingTime:mean,,,0.21840508288885
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[1],queueingTime:mean,interpolationmode,none,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[1],queueingTime:mean,recordingmode,mean,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[1],queueingTime:mean,title,"queueing time at dequeue, mean",
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[1],queueingTime:mean,unit,s,
General-1-20231217-12:30:30-5252,scalar,SuperMarket.checkout.queues[2],queueingTime:mean,,,133.97171158968
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[2],queueingTime:mean,interpolationmode,none,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[2],queueingTime:mean,recordingmode,mean,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[2],queueingTime:mean,title,"queueing time at dequeue, mean",
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[2],queueingTime:mean,unit,s,
General-1-20231217-12:30:30-5252,scalar,SuperMarket.checkout.queues[3],queueingTime:mean,,,130.86900785328
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[3],queueingTime:mean,interpolationmode,none,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[3],queueingTime:mean,recordingmode,mean,
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[3],queueingTime:mean,title,"queueing time at dequeue, mean",
General-1-20231217-12:30:30-5252,attr,SuperMarket.checkout.queues[3],queueingTime:mean,unit,s,
General-2-20231217-12:30:30-16504,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.58664611690553
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[0],queueingTime:mean,recordingmode,mean,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[0],queueingTime:mean,title,"queueing time at dequeue, mean",
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[0],queueingTime:mean,unit,s,
General-2-20231217-12:30:30-16504,scalar,SuperMarket.checkout.queues[1],queueingTime:mean,,,0.17213923210862
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[1],queueingTime:mean,interpolationmode,none,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[1],queueingTime:mean,recordingmode,mean,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[1],queueingTime:mean,title,"queueing time at dequeue, mean",
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[1],queueingTime:mean,unit,s,
General-2-20231217-12:30:30-16504,scalar,SuperMarket.checkout.queues[2],queueingTime:mean,,,162.42276306487
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[2],queueingTime:mean,interpolationmode,none,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[2],queueingTime:mean,recordingmode,mean,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[2],queueingTime:mean,title,"queueing time at dequeue, mean",
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[2],queueingTime:mean,unit,s,
General-2-20231217-12:30:30-16504,scalar,SuperMarket.checkout.queues[3],queueingTime:mean,,,160.72425636208
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[3],queueingTime:mean,interpolationmode,none,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[3],queueingTime:mean,recordingmode,mean,
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[3],queueingTime:mean,title,"queueing time at dequeue, mean",
General-2-20231217-12:30:30-16504,attr,SuperMarket.checkout.queues[3],queueingTime:mean,unit,s,
General-3-20231217-12:30:30-15804,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.49383081247214
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[0],queueingTime:mean,recordingmode,mean,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[0],queueingTime:mean,title,"queueing time at dequeue, mean",
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[0],queueingTime:mean,unit,s,
General-3-20231217-12:30:30-15804,scalar,SuperMarket.checkout.queues[1],queueingTime:mean,,,0.39143181497987
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[1],queueingTime:mean,interpolationmode,none,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[1],queueingTime:mean,recordingmode,mean,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[1],queueingTime:mean,title,"queueing time at dequeue, mean",
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[1],queueingTime:mean,unit,s,
General-3-20231217-12:30:30-15804,scalar,SuperMarket.checkout.queues[2],queueingTime:mean,,,91.963063871722
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[2],queueingTime:mean,interpolationmode,none,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[2],queueingTime:mean,recordingmode,mean,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[2],queueingTime:mean,title,"queueing time at dequeue, mean",
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[2],queueingTime:mean,unit,s,
General-3-20231217-12:30:30-15804,scalar,SuperMarket.checkout.queues[3],queueingTime:mean,,,83.454770556761
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[3],queueingTime:mean,interpolationmode,none,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[3],queueingTime:mean,recordingmode,mean,
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[3],queueingTime:mean,title,"queueing time at dequeue, mean",
General-3-20231217-12:30:30-15804,attr,SuperMarket.checkout.queues[3],queueingTime:mean,unit,s,
General-4-20231217-12:30:30-11996,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.58820674857914
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[0],queueingTime:mean,recordingmode,mean,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[0],queueingTime:mean,title,"queueing time at dequeue, mean",
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[0],queueingTime:mean,unit,s,
General-4-20231217-12:30:30-11996,scalar,SuperMarket.checkout.queues[1],queueingTime:mean,,,0.47714744319893
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[1],queueingTime:mean,interpolationmode,none,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[1],queueingTime:mean,recordingmode,mean,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[1],queueingTime:mean,title,"queueing time at dequeue, mean",
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[1],queueingTime:mean,unit,s,
General-4-20231217-12:30:30-11996,scalar,SuperMarket.checkout.queues[2],queueingTime:mean,,,106.9161535416
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[2],queueingTime:mean,interpolationmode,none,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[2],queueingTime:mean,recordingmode,mean,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[2],queueingTime:mean,title,"queueing time at dequeue, mean",
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[2],queueingTime:mean,unit,s,
General-4-20231217-12:30:30-11996,scalar,SuperMarket.checkout.queues[3],queueingTime:mean,,,97.754881729347
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[3],queueingTime:mean,interpolationmode,none,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[3],queueingTime:mean,recordingmode,mean,
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[3],queueingTime:mean,title,"queueing time at dequeue, mean",
General-4-20231217-12:30:30-11996,attr,SuperMarket.checkout.queues[3],queueingTime:mean,unit,s,
General-5-20231217-12:30:30-5852,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.60200591150124
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[0],queueingTime:mean,recordingmode,mean,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[0],queueingTime:mean,title,"queueing time at dequeue, mean",
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[0],queueingTime:mean,unit,s,
General-5-20231217-12:30:30-5852,scalar,SuperMarket.checkout.queues[1],queueingTime:mean,,,0.83575374891397
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[1],queueingTime:mean,interpolationmode,none,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[1],queueingTime:mean,recordingmode,mean,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[1],queueingTime:mean,title,"queueing time at dequeue, mean",
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[1],queueingTime:mean,unit,s,
General-5-20231217-12:30:30-5852,scalar,SuperMarket.checkout.queues[2],queueingTime:mean,,,139.07562746336
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[2],queueingTime:mean,interpolationmode,none,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[2],queueingTime:mean,recordingmode,mean,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[2],queueingTime:mean,title,"queueing time at dequeue, mean",
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[2],queueingTime:mean,unit,s,
General-5-20231217-12:30:30-5852,scalar,SuperMarket.checkout.queues[3],queueingTime:mean,,,128.24135992479
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[3],queueingTime:mean,interpolationmode,none,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[3],queueingTime:mean,recordingmode,mean,
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[3],queueingTime:mean,title,"queueing time at dequeue, mean",
General-5-20231217-12:30:30-5852,attr,SuperMarket.checkout.queues[3],queueingTime:mean,unit,s,
General-6-20231217-12:30:31-10552,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.54144045628542
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[0],queueingTime:mean,recordingmode,mean,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[0],queueingTime:mean,title,"queueing time at dequeue, mean",
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[0],queueingTime:mean,unit,s,
General-6-20231217-12:30:31-10552,scalar,SuperMarket.checkout.queues[1],queueingTime:mean,,,0
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[1],queueingTime:mean,interpolationmode,none,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[1],queueingTime:mean,recordingmode,mean,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[1],queueingTime:mean,title,"queueing time at dequeue, mean",
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[1],queueingTime:mean,unit,s,
General-6-20231217-12:30:31-10552,scalar,SuperMarket.checkout.queues[2],queueingTime:mean,,,184.73423425823
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[2],queueingTime:mean,interpolationmode,none,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[2],queueingTime:mean,recordingmode,mean,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[2],queueingTime:mean,title,"queueing time at dequeue, mean",
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[2],queueingTime:mean,unit,s,
General-6-20231217-12:30:31-10552,scalar,SuperMarket.checkout.queues[3],queueingTime:mean,,,182.22768818907
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[3],queueingTime:mean,interpolationmode,none,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[3],queueingTime:mean,recordingmode,mean,
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[3],queueingTime:mean,title,"queueing time at dequeue, mean",
General-6-20231217-12:30:31-10552,attr,SuperMarket.checkout.queues[3],queueingTime:mean,unit,s,
General-7-20231217-12:30:31-2960,scalar,SuperMarket.checkout.queues[0],queueingTime:mean,,,0.52667040022245
General-7-20231217-12:30:31-2960,attr,SuperMarket.checkout.queues[0],queueingTime:mean,interpolationmode,none,
